name,translation
FAIR_ARENA_TIPS_EXPLORE_FIRST,Die Möglichkeiten zur Erkundung sind selten. Es wird zuerst eine Simulation empfohlen!
FAIR_ARENA_TIPS_DEMO,Willst du sicher eine Simulationserkundung starten? Es werden weder Ressourcen verwendet noch wirst du Schatzboxen erhalten.\nDu hast noch {1} Chance(n) für eine Simulationserkundung
FAIR_ARENA_TIPS_DEMO_LIMIT,Keine Chancen mehr!
FAIR_ARENA_RANK_WINDOW,Rang
FAIR_ARENA_RANK_TOP,Top-Rang
FAIR_ARENA_RANK_TOTAL,Rang-Vorschau
FAIR_ARENA_RANK_SCORE_MAX,Höchste\nPunkte
FAIR_ARENA_AWARDS,Belohnung
FAIR_ARENA_AWARDS_RANK,Rangbelohnung
FAIR_ARENA_AWARDS_LEVEL,Boxbelohnung
FAIR_ARENA_RANK_NOW,Akt. Rang:
FAIR_ARENA_AWARDS_LEVEL_NOW,Akt. Belohnung:
FAIR_ARENA_DESC_AWARDS,Wird nach dem Ende des Countdowns gesendet
FAIR_ARENA_RANK_HISTORY_MAX,Höchster Rang:
FAIR_ARENA_HISTORY_EXPLORE,{1}. Erkundung
FAIR_ARENA_HISTORY_DEMO,{1}. Simulation
FAIR_ARENA_NOTES_SCORE,*Die Pkt. aus Simulationen werden nicht beim Event gezählt
FAIR_ARENA_SORT_TIME,Zeit
FAIR_ARENA_SORT_SCORE,Punkte
FAIR_ARENA_AWARDS_PREVIEW,Belohnungsvorschau
FAIR_ARENA_DESC_AWARDS_LEVEL,Erhältlich in Schatzbox Lv.{1}
FAIR_ARENA_NOTES_AWARDS_LEVEL,*In Simulationen bekommst du keine Schatzboxen
FAIR_ARENA_DESC_SELECT_PARTNER,Im Stollen bist du auf 3 verschollene Mädchen gestoßen. Wen willst du zur Erkundung mitnehmen?
FAIR_ARENA_DESC_SELECT_EQUIP,In einer Wandspalte hast du 3 versteckte Antiquitäten gefunden. Welche willst du herausholen?
FAIR_ARENA_DESC_SELECT_BUFF,In der Reliquie stecken 3 mystische Kräfte. Welche Kraft willst du aufnehmen?
FAIR_ARENA_DESC_RESET,Entsende 1 Mädchen zur Suche nach mehr Optionen.\n(Nach dem Bestätigen werden die aktuellen Optionen zurückgesetzt und das Mädchen wird dein Team verlassen.)
FAIR_ARENA_TIPS_RESET_UNLOCK,Das Mädchen ist momentan in einer Aufstellung. Willst du sie aus dem entsprechenden Team nehmen?
FAIR_ARENA_DESC_FIGHT,Am Eingang zum Geheimzimmer triffst du auf ein feindliches Team!
FAIR_ARENA_SUCCESS,Sieg
FAIR_ARENA_FAILURE,Niederlage
FAIR_ARENA_GIVEUP,Aufgeben
FAIR_ARENA_DESC_END,Schatzbox ausgegraben!
FAIR_ARENA_TIPS_REVIVE,"Nach der Niederlage wird eine Hacke benötigt, um eine Schatzbox des aktuellen Levels auszugraben."
FAIR_ARENA_TIPS_END,"Willst du die Erkundung sicher aufgeben?\nDie Belohnungen werden dann danach berechnet, wie viele Siege du bisher erlangt hast."
FAIR_ARENA_TIPS_REVIVE_UNLOCK1,"Willst du {1} Dias ausgeben, um eine neue Hacke zu entsperren? Danach kannst du ein zusätzliches Mädchen wählen und Schatzboxen von höherer Qualität erkunden."
FAIR_ARENA_TIPS_REVIVE_UNLOCK2,Willst du eine neue Hacke entsperren? Danach kannst du Schatzboxen von höherer Qualität ausgraben. (Im Simulationskampf werden zum Entsperren der Hacke keine Dias benötigt.)
FAIR_ARENA_NOTES_REVIVE,Neue Hacke kann entsperrt werden!
FAIR_ARENA_TIPS_REVIVE_LIMIT,Keine Hacken mehr!
FAIR_ARENA_DEMO_ABBR,Simulation
FAIR_ARENA_GROUP_BUFF,Aura
FAIR_ARENA_TIPS_BUFF_UNLOCK,Wird in Runde {1} entsperrt
FAIR_ARENA_FIGHT_PREPARE,Kämpfen
FAIR_ARENA_TEAM,Team
FAIR_ARENA_DESC_USE_ONLY2,Nur für diese Erkundung gültig
FAIR_ARENA_TEAM_PARTNER,Mädchen im Besitz
FAIR_ARENA_TEAM_EQUIP,Antiquitäten im Besitz
FAIR_ARENA_ENEMY,Gegner
FAIR_ARENA_GOTO_FIGHT,Aufstellen
FAIR_ARENA_BATTLE_FORMATION_WINDOW,Bereit
FAIR_ARENA_FIGHT,Kämpfen
FAIR_ARENA_NOTES_PRESS,Drücke lange für mehr Details
FAIR_ARENA_HELP2,"1. Bei jeder Erkundung kannst du mit den Mädchen, auf die du gestoßen bist, ein Team bilden, um gegen die anderen Teams um die Schatzboxen zu kämpfen.|2. Je mehr Gegner du besiegt hast, desto mehr Belohnungen und Punkte erhältst du durch die erhaltenen Schatzboxen.|3. Nach dem Ende des Events werden reichhaltige zusätzliche Belohnungen entsprechend deinem Punkterang versendet.|4. Mädchen, Buffs und Antiquitäten, die du bei einer Erkundung erhalten hast, sind nur für diese Erkundung gültig.|5. Du erhältst außerdem [c][DE512B]5[-][/c] Chancen für eine Simulation, für die keine Dias benötigt werden, bei denen du aber auch keine Schatzboxen erhalten kannst.|6. Tippe auf das Mädchen-Icon auf der Auswahl-Seite oder drücke lange auf das Mädchen-Icon auf der Aufstellungsseite, um die Details des Mädchens zu prüfen oder Antiquitäten auszustatten oder zu wechseln."
SLOT_SORT_DEFAULT,Default
HISTORY_PARTNER_STATION_LINEUP,Vorherige Teams
FAIR_ARENA_DESC_GROUP_BUFF,"Stelle Mädchen bestimmter Fraktionen auf, um die entsprechenden Auren zu entsperren."
FAIR_ARENA_BACKPACK,Team
FAIR_ARENA_TIPS_REVIVE_UNLOCK3,Du hast die Box des höchsten Levels bereits ausgegraben und musst nicht mehr weiter graben!
IF_UNLOCK_HERO_4,"Das Mädchen wurde gesperrt. Willst du sie sicher absolvieren lassen? Sollte sie in der Verteidigungsaufstellung in der Arena sein, wird sie nach dem Absolvieren automatisch aus dem Team entfernt."
FAIR_ARENA_SETTLE,Abrechnen
FAIR_ARENA_RESET_NEED_ONE,Bitte wähle ein Mädchen aus!
FAIR_ARENA_TEAM_PARTNER2,Mädchen im Besitz:
ARTIFACT_ONEBUTTON,Ein-Klick einsetzen
ARTIFACT_REMINDER_TEXT1,Es wurden auch rote oder bessere Antiquitäten ausgewählt. Willst du diese sicher opfern?
ACTIVITY_TIME_SHOP_UNLOCK,Tausche zuerst alle Belohnungen auf der vorherigen Seite
FAIR_ARENA_TIPS_NEED_SELECT,Bitte wähle zuerst aus!
NO_PARTNER_3,Noch kein Mädchen...
FAIR_ARENA_GROUP_BUFF_TITLE,Aura
FAIR_ARENA_DESC_SETTLE,Das Event ist beendet! Die aktuelle Erkundung wurde automatisch abgerecht und die noch nicht gesammelten Belohnungen wurden in deinen Rucksack versendet.
FAIR_ARENA_DESC_SETTLE_DEMO,Das Event ist beendet! Die aktuelle Simulationserkundung wurde automatisch abgerechnet.
FAIR_ARENA_TIPS_REVIVE_NO,Abrechnen
FAIR_ARENA_TIPS_REVIVE_YES,Entsperren
FAIR_ARENA_GOTO_EXPLORE,Weiter
FAIR_ARENA_GOTO_DEMO,Los
ACTIVITY_TIME_REFRESH_TIPS,Die Belohnungen wurden automatisch erneuert!
FAIR_ARENA_TITLE_GIFT,Schatzbox Lv.{1}
MONTHLY_CARD_OFFER_FIRST,Erstkauf-\nrabatt
ACADEMY_ASSESSMENT_FORMATION_TIPS,Tippe auf das Mädchen-Bild für mehr Details
ACTIVITY_GIFTBAG_OPTIONAL_TEXT01,Suche dir 4 der folgenden Items aus
ACTIVITY_GIFTBAG_OPTIONAL_TEXT02,Du kannst maximal 4 Items wählen
ACTIVITY_GIFTBAG_OPTIONAL_TEXT03,Wähle die Items aus
PUB_MISSION_AUTO_TEXT01,Keine Jobaufgaben
PUB_MISSION_AUTO_TEXT02,Alle Aufgaben starten
PUB_MISSION_AUTO_TEXT03,Job-Pargamente benutzen
PUB_MISSION_AUTO_TEXT04,{1} wird benutzt...
PUB_MISSION_AUTO_TEXT05,Alle Aufgaben\nstarten
QUESTIONNAIRE_TIPS,Der Text darf nicht mehr als 1000 Zeichen enthalten und {1} Zeilen überschreiten.
COPY,Kopieren
PASTE,Einfügen
SELECT_ALL,Alles auswählen
QUESTIONNAIRE_OTHER_TIPS,Der Text darf nicht mehr als 200 Zeichen überschreiten.
ACTIVITY_SPACE_MAX_LEVEL,Max. Level erreicht
ACTIVITY_SPACE_NO_SKILL,Keine Fertigkeiten
SPACE_EXPLORE_HELP_02,"1. Beim Sondernachschub werden exklusive Pakete angeboten, die während des Events nur einmal gekauft werden können.|2. Anders als die normalen Mädchen sind die Mädchen in den exklusiven Paketen sogenannte Abenteuer-Mädchen, die nur für ""Einsatz in der Fremde"" und dessen Nebenevents genutzt werden können.|3. Abgesehen von dem exklusiven Paket wird das Kauflimit der anderen Pakete in der 2. Woche des Events zurückgesetzt."
SPACE_EXPLORE_SUPPLY_TEXT01,Limitiertes Angebot
SPACE_EXPLORE_SUPPLY_TEXT02,Emp-\nfohlen
SPACE_EXPLORE_PREPARE_TEXT01,"Erledige die Aufgaben, um die entsprechenden Belohnungen zu erhalten. Die wöchentlichen Aufgaben werden in der zweiten Woche des Events erneuert."
SPACE_EXPLORE_PREPARE_TEXT02,Täglich
SPACE_EXPLORE_PREPARE_TEXT03,Wöchentlich
SPACE_EXPLORE_HELP_03,"1. Die mit diesem Event neueingeführten ""Abenteuerkapselmünzen"" werden dafür verwendet, um die speziell für dieses Event genutzten Abenteuer-Mädchen zu beschwören.|2. Die Abenteuer-Mädchen sind entsprechend ihrer Stärke bzw. Seltenheit in drei Kategorien eingeteilt: SSR, SR und R. Je stärker ein Mädchen ist, desto höher kann sie gelevelt werden. Alle gezogenen Abenteuer-Mädchen sind auf Lv.1.|3. Wahrscheinlichkeiten fürs Erhalten der Mädchen:| SSR: 2%%| SR: 15%%| R: 83%%|4. Spätestens beim 100. Zug erhält man garantiert ein SSR-Abenteuer-Mädchen.|5. Erhält man ein SSR-Mädchen, so erhält man bevorzugt eines, das man noch nicht besitzt.|6. Erhält man ein Mädchen, das man schon besitzt, so wird es automatisch in Wachstumsfragmente umgewandelt. Die Umwandlung erfolgt wie folgt:|SSR: Wachstumsfragment *100|SR: Wachstumsfragment *15|R: Wachstumsfragment *3.|7. Diese Wachstumsfragmente können genutzt werden, um die Level der Abenteuer-Mädchen zu erhöhen. Die gelevelten Mädchen können zurückgesetzt werden, indem du einige Dias ausgibst.|8. Nach dem Ende des Events werden die nicht genutzten Abenteuerkapselmünzen automatisch gegen Münzen eingetauscht und die Wachstumsfragmente entfernt. Eine Abenteuerkapselmünze gibt 200K Münzen."
SPACE_EXPLORE_TEAM_TEXT01,"Beschwöre die Abenteuer-Mädchen, stärke dein Team und hol dir noch mehr Belohnungen~"
SPACE_EXPLORE_TEAM_TEXT02,Garantiert ein SSR-Mädchen in [c][DE512B]{1}[-][/c] Zügen/Zug
SPACE_EXPLORE_HELP_01,"1. Das Event geht 2 Wochen. Während dieser Zeit kann man jederzeit einen Einsatz in der Fremde durchführen.|2. Die Abenteuer-Mädchen sind speziell für dieses Event und unterscheiden sich von den normalen Mädchen. Sie können unter ""Rekrutierung"" und ""Sondernachschub"" erhalten werden.|3. Alle Abenteuer-Mädchen werden nach dem Event zurückgesetzt."
SPACE_EXPLORE_TEXT_01,"Ein Eingang zu einer fremden und mystischen Welt ist plötzlich aufgetaucht! Niemand weiß, ob dies ein Tor in den Tod ist oder ob dort unermessliche Schätze auf dich warten!"
SPACE_EXPLORE_TEXT_02,"Ich bin die Expeditionsleiterin, verantwortlich für den diesmaligen Einsatz in der Fremde! Bist du bereit für ein Abenteuer?"
SPACE_EXPLORE_TEXT_03,"Nur wenn du immer mehr Mitglieder rekrutierst und deine Abenteuer-Mädchen weiter verstärkst, kannst du die mächtigen Gegner besiegen!"
SPACE_EXPLORE_TEXT_04,Tritt ein in die mystische Welt und begib dich auf ein großes Abenteuer!
SPACE_EXPLORE_TEXT_05,Akt. Fortschritt:
SPACE_EXPLORE_TEXT_06,{1}. Etage
SPACE_EXPLORE_TEXT_07,"Du kannst nur die Felder freischalten, deren angrenzende Nachbarfelder du bereits erkundet hast."
SPACE_EXPLORE_TEXT_08,Du musst zuerst den Gegner besiegen.
SPACE_EXPLORE_TEXT_09,Dein Team ist schwerverletzt. Fordere den Gegner etwas später heraus!
SPACE_EXPLORE_TEXT_10,Wachstumsfragmente nicht ausreichend!
SPACE_EXPLORE_TEXT_11,"Verstärke dein Team, bevor du den Gegner erneut herausforderst~"
SPACE_EXPLORE_TEXT_12,Expeditions-\nteam
SPACE_EXPLORE_TEXT_13,"Du musst erst alle anderen Gegner besiegen, bevor du den Boss herausfordern kannst!"
SPACE_EXPLORE_TEXT_14,"Tippe neben das Fenster, um den Kampf zu überspringen"
SPACE_EXPLORE_TEXT_15,Möchtest du den Kampf überspringen?
SPACE_EXPLORE_TEXT_16,Heute nicht mehr anzeigen
SPACE_EXPLORE_TEXT_17,Erhaltene Belohnungen
SPACE_EXPLORE_TEXT_18,Liste des Expeditionsteams
SPACE_EXPLORE_TEXT_19,Einstellungen
SPACE_EXPLORE_TEXT_20,Auflevel-Icon verstecken
SPACE_EXPLORE_TEXT_21,Nicht erhaltene Mädchen verstecken
SPACE_EXPLORE_TEXT_22,Einsatz in der Fremde
SPACE_EXPLORE_HELP_04,"1. Auf dem Spielfeld gibt es insgesamt 30 Felder. Eines davon ist ein Teleportfeld.|2. Du kannst die 4 direkt an das Teleportfeld und an die bereits aufgedeckten Felder angrenzenden Felder (oben, unten, links und rechts) freischalten.|3. Wenn du ein Feld aufdeckst, dann gibt es drei Möglichkeiten: Entweder ist das Feld leer, du erhältst direkt eine Belohnung oder ein Gegner erscheint. Wenn du diesen Gegner besiegst, erhältst du Belohnungen. Wenn du Belohnungen einsammelst oder Gegner besiegst, erhältst du ""Mystische Kristalle"". Wenn diese eine gewisse Anzahl erreicht haben, erhältst du per Mail weitere Belohnungen.|4. Wenn ein Gegner auf einem Feld erscheint und es um ihn herum ein nicht aufgedecktes Feld gibt, dann musst du zuerst gegen ihn kämpfen.|5. Erst wenn du alle Gegner besiegt hast, kannst du den Boss herausfordern. Wenn du den Boss besiegt hast, öffnet sich das Teleportfeld und du kannst in die nächste Stufe aufsteigen.|6. Triffst du auf Gegner, wirst du mit deinem Expeditionsteam gegen sie kämpfen. Dein Team verfügt über alle Attribute und Fähigkeiten der Abenteuer-Mädchen, die du bereits erhalten hast.|7. Die Art und Weise des Kampfes ist anders als üblicherweise. Die zwei Teams werden sich ununterbrochen gegenseitig angreifen (gleichzeitig) und der Schaden wird ganz einfach wie folgt berechnet: Schaden=Eigener Angriffswert-Verteidigungswert des Gegners. Der Schaden beträgt mindestens 50.|8. Nur wenn die HP des Gegners zuerst auf 0 sind, gewinnst du und erhältst Belohnungen. Sind deine HP als erstes auf 0 oder gleichzeitig mit dem Gegner auf 0, so zählt es als Niederlage und dein Team wird ""schwerverletzt"". In diesem Zustand kann dein Team für eine kurze Zeitdauer nicht kämpfen und muss sich erst wieder erholen.|9. Bei jedem Kampf in ""Einsatz in der Fremde"" starten deine Mädchen immer mit vollen HP. Es ist also egal, wie viel HP sie in einem Kampf verlieren.|10. Wenn du einen Kampf verlierst, wird auch der Gegner bei deinem nächsten Versuch wieder mit vollen HP starten.|11. Nach dem Event werden die restlichen ""Mystischen Kristalle"" entfernt."
SPACE_EXPLORE_TEXT_23,Du musst zuerst den Boss lokalisieren und besiegen.
COLLECTION_SKIN_WEDDING,Eid-Kostüm
SPACE_EXPLORE_CHECK_BUFF_WINDOW,Überblick der Buffs
SPACE_EXPLORE_AWARD_LABEL1,Belohnungen fürs Sammeln der Kristalle
SPACE_EXPLORE_AWARD_LABEL2,Menge
SPACE_EXPLORE_TEXT_24,Gratuliere!
SPACE_EXPLORE_TEXT_25,Schwerverletzt
SPACE_EXPLORE_TEXT_26,Team
SPACE_EXPLORE_TEXT_27,"Es werden {1} Dias benötigt, um das Abenteuer-Mädchen zurückzusetzen. Willst du fortfahren?"
SPACE_EXPLORE_TEXT_28,Das Abenteuer-Mädchen kann nicht weiter zurückgesetzt werden.
SPACE_EXPLORE_TEXT_29,Sonder-\nnachschub
SPACE_EXPLORE_TEXT_30,Rekrutierung
PET_TRAINING_TEXT01,Dienerliste
PET_TRAINING_TEXT02,Diener weiterbilden
PET_TRAINING_TEXT03,"Trainiere deinen Diener, um ihn noch stärker zu machen!"
PET_TRAINING_TEXT04,Fortgeschrittenes Training für deinen Diener
PET_TRAINING_TEXT05,EXP:
PET_TRAINING_TEXT06,{1} Training(s) im Gange
PET_TRAINING_TEXT07,{1} Training(s) beendet
PET_TRAINING_TEXT08,Kein Training im Gange
PET_TRAINING_TEXT09,Verfügbar
PET_TRAINING_TEXT10,"Tippe, um einen Trainingskurs zu wählen"
PET_TRAINING_TEXT11,Energie: {1}
PET_TRAINING_TEXT12,Skip
PET_TRAINING_TEXT13,Verbleibende Chancen: {1}
PET_TRAINING_TEXT14,Ausbildungslager
PET_TRAINING_TEXT15,Die Belohnungen fürs Aufleveln werden per Mail gesendet
PET_TRAINING_TEXT16,Ab Lager-Lv. {1} entsperrt
PET_TRAINING_TEXT17,Bonus: {1}
PET_TRAINING_HELP,"Diener weiterbilden|1. Du kannst die Trainingskurse im Ausbildungslager aufnehmen und gegen die Holzpuppen kämpfen, um EXP fürs Ausbildungslager und Diener-Kristalle zu erhalten.|2. Mit einer bestimmten Menge an EXP kannst du das Ausbildungslager aufleveln, wodurch mehr Trainingskurse und stärkere Holzpuppen entsperrt werden.||Trainingskurs|1. Um an einem Trainingskurs teilzunehmen, musst du 1-3 Diener entsenden. Nach dem Ende des Kurses kannst du die entsprechenden Belohnungen einsammeln.|2. Entsprechend der Summe der Level der entsendeten Diener wird ein Belohnungsbonus gewährt.|3. Maximal kannst du 3 Trainingskurse gleichzeitig durchführen.||Holzpuppe (Boss)|1. Nur Diener ab Lv.120 können zum Kampf gegen die Holzpuppen entsendet werden.|2. Tägliche kannst du die Holzpuppe dreimal herausfordern. Jeder Diener hat täglich 2 Energiepunkte. Der Diener, den du entsenden willst, muss mindestens 1 Energie haben.|3. Zum Herausfordern werden jedesmal 1 Chance und 1 Energie benötigt. Täglich kannst du Dias ausgeben, um maximal 2 Mal Energie zu kaufen, wobei du jeweils 1 Chance zum Herausfordern bekommst.|4. Beim Herausfordern musst du 1 Diener als Schadensverteiler auswählen. Der verursachte Schaden wird durch das Level, Aura und Kernlevel des Dieners beeinflusst.|5. Die HP der Holzpuppe werden nach dem Kampf nicht zurückgesetzt. Die Holzpuppe wird sich dauerhaft wiederbeleben, damit du sie sofort weiter herausfordern kannst.|6. Das Level der Holzpuppe kannst du zu jeder Zeit wechseln, aber dadurch werden die HP auf 100%% zurückgesetzt.|7. Jede Herausforderung gegen die Holzpuppe gewährt dir feste Belohnungen. Nachdem die Holzpuppe getötet wurde, bekommst du zusätzliche Belohnungen, die sich nach dem Level der Holzpuppe richten."
GUILD_BOSS_MAIL_TITLE,Gewählte Mitglieder
PET_TRAINING_TEXT18,Täglich kannst du {1} Mal Energie kaufen
PET_TRAINING_TEXT19,"Willst du {1} Dias ausgeben, um 1 Energie zu kaufen? (Nach dem Kauf erhältst du 1 Chance zum Herausfordern.)"
PET_TRAINING_TEXT20,Willst du das Level der Holzpuppe wechseln? Ihre HP werden danach auf 100%% zurückgesetzt!
PET_TRAINING_TEXT21,"Kaufe Energie, um weitere Herausforderungschancen zu erhalten."
PET_TRAINING_TEXT22,Heutige Herausforderungen beendet
PET_TRAINING_TEXT23,"Herausforderungschancen nicht ausreichend. Kaufe Energie, um weitere Chancen zu erhalten."
PET_TRAINING_TEXT24,Energie nicht ausreichend
PET_TRAINING_TEXT25,Gesperrt
PET_TRAINING_TEXT26,Keine Diener verfügbar
PET_TRAINING_TEXT27,Mindestens 1 Diener entsenden
PET_TRAINING_TEXT28,Willst du den Trainingskurs abbrechen und die Diener zurückzurufen? So erhältst du keine Belohnungen!
PET_TRAINING_TEXT29,Abrechnung
PET_TRAINING_TEXT30,Während dieses Kampfes hast du {1} Schaden verursacht
GUILD_BOSS_NUM_TITLE,Heutige Herausforderung
GUILD_BOSS_SELECT,Wähle die Mitglieder aus
BOSS_POINT,Punkte:
PET_TRAINING_LESSON_WINDOW,Trainingskurs wählen
PET_TRAINING_TEXT31,Bitte wähle einen Trainingskurs aus!
GUILD_WAR_NO_TIPS,Du kannst dem Gildenkampf aktuell nicht beitreten
ACTIVITY_RETURN2_SUPPORT_TEXT01,"Schließe die täglichen Aufgaben ab, um Rückkehrer-Punkte und Standardbelohnungen zu erhalten. Kaufe die Rückkehr-Hilfe, um noch mehr zusätzliche Belohnungen zu erhalten!"
ACTIVITY_RETURN2_SUPPORT_TEXT02,Keine verpassten Rückkehrer-Punkte!
ACTIVITY_RETURN2_SUPPORT_TEXT03,Rückkehr-Hilfe
ACTIVITY_RETURN2_SUPPORT_TEXT04,"Regeln|1. Schließe während des Events 1 tägliche Aufgabe ab, um 5 Rückkehrer-Punkte zu erhalten (die Punkte erhältst du bei der Sammlung der Belohnungen für die täglichen Aufgaben). Nachdem du eine bestimmte Anzahl an Rückkehrer-Punkten erhalten hast, werden die Belohnungen per Mail gesendet.|2. Durch das Sammeln der Belohnungen für die Aufgabe【Schließe alle täglichen Aufgaben ab】bekommst du keine Rückkehrer-Punkte.|3. Wenn du während des Events die【Rückkehr-Hilfe】gekauft hast, kannst du die zusätzlichen Belohnungen erhalten, die dir auch per Mail gesendet werden.|4. Wenn du während des Events Rückkehrer-Punkte für Aufgaben, die noch nicht abgeschlossen wurden oder deren Belohnungen du nicht eingesammelt hast, verpasst hast, kannst du an den darauffolgenden Tagen die Rückkehrer-Punkte nachträglich einsammeln, indem du auf ""+"" tippst.|5. Erhalten der verpassten Punkte: Die verpassten Punkte vom 1. Tag bis zum Tag vor der Abhilfesammlung kannst du direkt mit Dias kaufen. 1 Rückkehrer-Punkt kostet 2 Dias."
ACTIVITY_RETURN2_SUPPORT_TEXT05,Rückkehrer- Punkte
ACTIVITY_RETURN2_SUPPORT_TEXT06,Verpasste Rückkehrer-Punkte: [c][369900]{1}[-][/c] Punkte
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT01,Gesteigerte Ausbeute
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT02,Rückkehr-Hilfe
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT03,Vorteilsrabatt
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT04,Wachstumspaket
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT05,Freundschaftsbund
