id,name,dropbox_id,weight,item,cost
100503002,-1,100503,12,3064#1,0#0
100503003,-1,100503,40,3052#1,0#0
100503004,-1,100503,1200,14#8#12,0#0
100503005,-1,100503,100,6021#1,0#0
100503006,-1,100503,100,6022#1,0#0
100503007,-1,100503,100,6023#1,0#0
100503008,-1,100503,100,6024#1,0#0
100503009,-1,100503,100,6025#1,0#0
100503010,-1,100503,30,956001#1,0#0
100503011,-1,100503,18,24#1,0#0
100503012,-1,100503,4,25#1,0#0
100503013,-1,100503,1500,26#5#10,0#0
100503014,-1,100503,500,27#1#5,0#0
100503015,-1,100503,800,10#1#5,0#0
100503016,-1,100503,1000,3041#1,0#0
100503017,-1,100503,250,28#1,0#0
100504001,-1,100504,4146,0#0,0#0
100504002,-1,100504,12,4064#1,0#0
100504003,-1,100504,40,4052#1,0#0
100504004,-1,100504,1200,14#8#12,0#0
100504005,-1,100504,100,6021#1,0#0
100504006,-1,100504,100,6022#1,0#0
100504007,-1,100504,100,6023#1,0#0
100504008,-1,100504,100,6024#1,0#0
100504009,-1,100504,100,6025#1,0#0
100504010,-1,100504,30,956001#1,0#0
100504011,-1,100504,18,24#1,0#0
100504012,-1,100504,4,25#1,0#0
100504013,-1,100504,1500,26#5#10,0#0
100504014,-1,100504,500,27#1#5,0#0
100504015,-1,100504,800,10#1#5,0#0
100504016,-1,100504,1000,4041#1,0#0
100504017,-1,100504,250,28#1,0#0
100505001,-1,100505,4086,0#0,0#0
100505002,-1,100505,60,940012#1,0#0
100505003,-1,100505,3,1064#1,0#0
100505004,-1,100505,3,2064#1,0#0
100505005,-1,100505,3,3064#1,0#0
100505006,-1,100505,3,4064#1,0#0
100505007,-1,100505,10,1052#1,0#0
100505008,-1,100505,10,2052#1,0#0
100505009,-1,100505,10,3052#1,0#0
100505010,-1,100505,10,4052#1,0#0
100505011,-1,100505,1200,14#8#12,0#0
100505012,-1,100505,100,6021#1,0#0
100505013,-1,100505,100,6022#1,0#0
100505014,-1,100505,100,6023#1,0#0
100505015,-1,100505,100,6024#1,0#0
100505016,-1,100505,100,6025#1,0#0
100505017,-1,100505,30,956001#1,0#0
100505018,-1,100505,18,24#1,0#0
100505019,-1,100505,4,25#1,0#0
100505020,-1,100505,1500,26#5#10,0#0
100505021,-1,100505,500,27#1#5,0#0
100505022,-1,100505,800,10#1#5,0#0
100505023,-1,100505,250,1041#1,0#0
100505024,-1,100505,250,2041#1,0#0
100505025,-1,100505,250,3041#1,0#0
100505026,-1,100505,250,4041#1,0#0
100505027,-1,100505,250,28#1,0#0
100506001,-1,100506,4146,0#0,0#0
100506002,-1,100506,12,1064#1,0#0
100506003,-1,100506,40,1052#1,0#0
100506004,-1,100506,1200,14#8#12,0#0
100506005,-1,100506,100,6021#1,0#0
100506006,-1,100506,100,6022#1,0#0
100506007,-1,100506,100,6023#1,0#0
100506008,-1,100506,100,6024#1,0#0
100506009,-1,100506,100,6025#1,0#0
100506010,-1,100506,30,956001#1,0#0
100506011,-1,100506,18,24#1,0#0
100506012,-1,100506,4,25#1,0#0
100506013,-1,100506,1500,26#5#10,0#0
100506014,-1,100506,500,27#1#5,0#0
100506015,-1,100506,800,10#1#5,0#0
100506016,-1,100506,1000,1041#1,0#0
100506017,-1,100506,250,28#1,0#0
100507001,-1,100507,4146,0#0,0#0
100507002,-1,100507,12,2064#1,0#0
100507003,-1,100507,40,2052#1,0#0
100507004,-1,100507,1200,14#8#12,0#0
100507005,-1,100507,100,6021#1,0#0
100507006,-1,100507,100,6022#1,0#0
100507007,-1,100507,100,6023#1,0#0
100507008,-1,100507,100,6024#1,0#0
100507009,-1,100507,100,6025#1,0#0
100507010,-1,100507,30,956001#1,0#0
100507011,-1,100507,18,24#1,0#0
100507012,-1,100507,4,25#1,0#0
100507013,-1,100507,1500,26#5#10,0#0
100507014,-1,100507,500,27#1#5,0#0
100507015,-1,100507,800,10#1#5,0#0
100507016,-1,100507,1000,2041#1,0#0
100507017,-1,100507,250,28#1,0#0
100508001,-1,100508,4146,0#0,0#0
100508002,-1,100508,12,3064#1,0#0
100508003,-1,100508,40,3052#1,0#0
100508004,-1,100508,1200,14#8#12,0#0
100508005,-1,100508,100,6021#1,0#0
100508006,-1,100508,100,6022#1,0#0
100508007,-1,100508,100,6023#1,0#0
100508008,-1,100508,100,6024#1,0#0
100508009,-1,100508,100,6025#1,0#0
100508010,-1,100508,30,956001#1,0#0
100508011,-1,100508,18,24#1,0#0
100508012,-1,100508,4,25#1,0#0
100508013,-1,100508,1500,26#5#10,0#0
100508014,-1,100508,500,27#1#5,0#0
100508015,-1,100508,800,10#1#5,0#0
100508016,-1,100508,1000,3041#1,0#0
100508017,-1,100508,250,28#1,0#0
100509001,-1,100509,4146,0#0,0#0
100509002,-1,100509,12,4064#1,0#0
100509003,-1,100509,40,4052#1,0#0
100509004,-1,100509,1200,14#8#12,0#0
100509005,-1,100509,100,6021#1,0#0
100509006,-1,100509,100,6022#1,0#0
100509007,-1,100509,100,6023#1,0#0
100509008,-1,100509,100,6024#1,0#0
100509009,-1,100509,100,6025#1,0#0
100509010,-1,100509,30,956001#1,0#0
100509011,-1,100509,18,24#1,0#0
100509012,-1,100509,4,25#1,0#0
100509013,-1,100509,1500,26#5#10,0#0
100509014,-1,100509,500,27#1#5,0#0
100509015,-1,100509,800,10#1#5,0#0
100509016,-1,100509,1000,4041#1,0#0
100509017,-1,100509,250,28#1,0#0
100510001,-1,100510,4086,0#0,0#0
100510002,-1,100510,60,940013#1,0#0
100510003,-1,100510,3,1064#1,0#0
100510004,-1,100510,3,2064#1,0#0
100510005,-1,100510,3,3064#1,0#0
100510006,-1,100510,3,4064#1,0#0
100510007,-1,100510,10,1052#1,0#0
100510008,-1,100510,10,2052#1,0#0
100510009,-1,100510,10,3052#1,0#0
100510010,-1,100510,10,4052#1,0#0
100510011,-1,100510,1200,14#8#12,0#0
100510012,-1,100510,100,6021#1,0#0
100510013,-1,100510,100,6022#1,0#0
100510014,-1,100510,100,6023#1,0#0
100510015,-1,100510,100,6024#1,0#0
100510016,-1,100510,100,6025#1,0#0
100510017,-1,100510,30,956001#1,0#0
100510018,-1,100510,18,24#1,0#0
100510019,-1,100510,4,25#1,0#0
100510020,-1,100510,1500,26#5#10,0#0
100510021,-1,100510,500,27#1#5,0#0
100510022,-1,100510,800,10#1#5,0#0
100510023,-1,100510,250,1041#1,0#0
100510024,-1,100510,250,2041#1,0#0
100510025,-1,100510,250,3041#1,0#0
100510026,-1,100510,250,4041#1,0#0
100510027,-1,100510,250,28#1,0#0
100511001,-1,100511,4146,0#0,0#0
100511002,-1,100511,12,1064#1,0#0
100511003,-1,100511,40,1052#1,0#0
100511004,-1,100511,1200,14#8#12,0#0
100511005,-1,100511,100,6021#1,0#0
100511006,-1,100511,100,6022#1,0#0
100511007,-1,100511,100,6023#1,0#0
100511008,-1,100511,100,6024#1,0#0
100511009,-1,100511,100,6025#1,0#0
100511010,-1,100511,30,956001#1,0#0
100511011,-1,100511,18,24#1,0#0
100511012,-1,100511,4,25#1,0#0
100511013,-1,100511,1500,26#5#10,0#0
100511014,-1,100511,500,27#1#5,0#0
100511015,-1,100511,800,10#1#5,0#0
100511016,-1,100511,1000,1041#1,0#0
100511017,-1,100511,250,28#1,0#0
100512001,-1,100512,4146,0#0,0#0
100512002,-1,100512,12,2064#1,0#0
100512003,-1,100512,40,2052#1,0#0
100512004,-1,100512,1200,14#8#12,0#0
100512005,-1,100512,100,6021#1,0#0
100512006,-1,100512,100,6022#1,0#0
100512007,-1,100512,100,6023#1,0#0
100512008,-1,100512,100,6024#1,0#0
100512009,-1,100512,100,6025#1,0#0
100512010,-1,100512,30,956001#1,0#0
100512011,-1,100512,18,24#1,0#0
100512012,-1,100512,4,25#1,0#0
100512013,-1,100512,1500,26#5#10,0#0
100512014,-1,100512,500,27#1#5,0#0
100512015,-1,100512,800,10#1#5,0#0
100512016,-1,100512,1000,2041#1,0#0
100512017,-1,100512,250,28#1,0#0
100513001,-1,100513,4146,0#0,0#0
100513002,-1,100513,12,3064#1,0#0
100513003,-1,100513,40,3052#1,0#0
100513004,-1,100513,1200,14#8#12,0#0
100513005,-1,100513,100,6021#1,0#0
100513006,-1,100513,100,6022#1,0#0
100513007,-1,100513,100,6023#1,0#0
100513008,-1,100513,100,6024#1,0#0
100513009,-1,100513,100,6025#1,0#0
100513010,-1,100513,30,956001#1,0#0
100513011,-1,100513,18,24#1,0#0
100513012,-1,100513,4,25#1,0#0
100513013,-1,100513,1500,26#5#10,0#0
100513014,-1,100513,500,27#1#5,0#0
100513015,-1,100513,800,10#1#5,0#0
100513016,-1,100513,1000,3041#1,0#0
100513017,-1,100513,250,28#1,0#0
100514001,-1,100514,4146,0#0,0#0
100514002,-1,100514,12,4064#1,0#0
100514003,-1,100514,40,4052#1,0#0
100514004,-1,100514,1200,14#8#12,0#0
100514005,-1,100514,100,6021#1,0#0
100514006,-1,100514,100,6022#1,0#0
100514007,-1,100514,100,6023#1,0#0
100514008,-1,100514,100,6024#1,0#0
100514009,-1,100514,100,6025#1,0#0
100514010,-1,100514,30,956001#1,0#0
100514011,-1,100514,18,24#1,0#0
100514012,-1,100514,4,25#1,0#0
100514013,-1,100514,1500,26#5#10,0#0
100514014,-1,100514,500,27#1#5,0#0
100514015,-1,100514,800,10#1#5,0#0
100514016,-1,100514,1000,4041#1,0#0
100514017,-1,100514,250,28#1,0#0
100515001,-1,100515,4086,0#0,0#0
100515002,-1,100515,60,940014#1,0#0
100515003,-1,100515,3,1064#1,0#0
100515004,-1,100515,3,2064#1,0#0
100515005,-1,100515,3,3064#1,0#0
100515006,-1,100515,3,4064#1,0#0
100515007,-1,100515,10,1052#1,0#0
100515008,-1,100515,10,2052#1,0#0
100515009,-1,100515,10,3052#1,0#0
100515010,-1,100515,10,4052#1,0#0
100515011,-1,100515,1200,14#8#12,0#0
100515012,-1,100515,100,6021#1,0#0
100515013,-1,100515,100,6022#1,0#0
100515014,-1,100515,100,6023#1,0#0
100515015,-1,100515,100,6024#1,0#0
100515016,-1,100515,100,6025#1,0#0
100515017,-1,100515,30,956001#1,0#0
100515018,-1,100515,18,24#1,0#0
100515019,-1,100515,4,25#1,0#0
100515020,-1,100515,1500,26#5#10,0#0
100515021,-1,100515,500,27#1#5,0#0
100515022,-1,100515,800,10#1#5,0#0
100515023,-1,100515,250,1041#1,0#0
100515024,-1,100515,250,2041#1,0#0
100515025,-1,100515,250,3041#1,0#0
100515026,-1,100515,250,4041#1,0#0
100515027,-1,100515,250,28#1,0#0
100516001,-1,100516,4146,0#0,0#0
100516002,-1,100516,12,1064#1,0#0
100516003,-1,100516,40,1052#1,0#0
100516004,-1,100516,1200,14#8#12,0#0
100516005,-1,100516,100,6021#1,0#0
100516006,-1,100516,100,6022#1,0#0
100516007,-1,100516,100,6023#1,0#0
100516008,-1,100516,100,6024#1,0#0
100516009,-1,100516,100,6025#1,0#0
100516010,-1,100516,30,956001#1,0#0
100516011,-1,100516,18,24#1,0#0
100516012,-1,100516,4,25#1,0#0
100516013,-1,100516,1500,26#5#10,0#0
100516014,-1,100516,500,27#1#5,0#0
100516015,-1,100516,800,10#1#5,0#0
100516016,-1,100516,1000,1041#1,0#0
100516017,-1,100516,250,28#1,0#0
100517001,-1,100517,4146,0#0,0#0
100517002,-1,100517,12,2064#1,0#0
100517003,-1,100517,40,2052#1,0#0
100517004,-1,100517,1200,14#8#12,0#0
100517005,-1,100517,100,6021#1,0#0
100517006,-1,100517,100,6022#1,0#0
100517007,-1,100517,100,6023#1,0#0
100517008,-1,100517,100,6024#1,0#0
100517009,-1,100517,100,6025#1,0#0
100517010,-1,100517,30,956001#1,0#0
100517011,-1,100517,18,24#1,0#0
100517012,-1,100517,4,25#1,0#0
100517013,-1,100517,1500,26#5#10,0#0
100517014,-1,100517,500,27#1#5,0#0
100517015,-1,100517,800,10#1#5,0#0
100517016,-1,100517,1000,2041#1,0#0
100517017,-1,100517,250,28#1,0#0
100518001,-1,100518,4146,0#0,0#0
100518002,-1,100518,12,3064#1,0#0
100518003,-1,100518,40,3052#1,0#0
100518004,-1,100518,1200,14#8#12,0#0
100518005,-1,100518,100,6021#1,0#0
100518006,-1,100518,100,6022#1,0#0
100518007,-1,100518,100,6023#1,0#0
100518008,-1,100518,100,6024#1,0#0
100518009,-1,100518,100,6025#1,0#0
100518010,-1,100518,30,956001#1,0#0
100518011,-1,100518,18,24#1,0#0
100518012,-1,100518,4,25#1,0#0
100518013,-1,100518,1500,26#5#10,0#0
100518014,-1,100518,500,27#1#5,0#0
100518015,-1,100518,800,10#1#5,0#0
100518016,-1,100518,1000,3041#1,0#0
100518017,-1,100518,250,28#1,0#0
100519001,-1,100519,4146,0#0,0#0
100519002,-1,100519,12,4064#1,0#0
100519003,-1,100519,40,4052#1,0#0
100519004,-1,100519,1200,14#8#12,0#0
100519005,-1,100519,100,6021#1,0#0
100519006,-1,100519,100,6022#1,0#0
100519007,-1,100519,100,6023#1,0#0
100519008,-1,100519,100,6024#1,0#0
100519009,-1,100519,100,6025#1,0#0
100519010,-1,100519,30,956001#1,0#0
100519011,-1,100519,18,24#1,0#0
100519012,-1,100519,4,25#1,0#0
100519013,-1,100519,1500,26#5#10,0#0
100519014,-1,100519,500,27#1#5,0#0
100519015,-1,100519,800,10#1#5,0#0
100519016,-1,100519,1000,4041#1,0#0
100519017,-1,100519,250,28#1,0#0
100520001,-1,100520,4086,0#0,0#0
100520002,-1,100520,60,940011#1,0#0
100520003,-1,100520,3,1064#1,0#0
100520004,-1,100520,3,2064#1,0#0
100520005,-1,100520,3,3064#1,0#0
100520006,-1,100520,3,4064#1,0#0
100520007,-1,100520,10,1052#1,0#0
100520008,-1,100520,10,2052#1,0#0
100520009,-1,100520,10,3052#1,0#0
100520010,-1,100520,10,4052#1,0#0
100520011,-1,100520,1200,14#8#12,0#0
100520012,-1,100520,100,6021#1,0#0
100520013,-1,100520,100,6022#1,0#0
100520014,-1,100520,100,6023#1,0#0
100520015,-1,100520,100,6024#1,0#0
100520016,-1,100520,100,6025#1,0#0
100520017,-1,100520,30,956001#1,0#0
100520018,-1,100520,18,24#1,0#0
100520019,-1,100520,4,25#1,0#0
100520020,-1,100520,1500,26#5#10,0#0
100520021,-1,100520,500,27#1#5,0#0
100520022,-1,100520,800,10#1#5,0#0
100520023,-1,100520,250,1041#1,0#0
100520024,-1,100520,250,2041#1,0#0
100520025,-1,100520,250,3041#1,0#0
100520026,-1,100520,250,4041#1,0#0
100520027,-1,100520,250,28#1,0#0
100521001,-1,100521,4146,0#0,0#0
100521002,-1,100521,12,1064#1,0#0
100521003,-1,100521,40,1052#1,0#0
100521004,-1,100521,1200,14#8#12,0#0
100521005,-1,100521,100,6021#1,0#0
100521006,-1,100521,100,6022#1,0#0
100521007,-1,100521,100,6023#1,0#0
100521008,-1,100521,100,6024#1,0#0
100521009,-1,100521,100,6025#1,0#0
100521010,-1,100521,30,956001#1,0#0
100521011,-1,100521,18,24#1,0#0
100521012,-1,100521,4,25#1,0#0
100521013,-1,100521,1500,26#5#10,0#0
100521014,-1,100521,500,27#1#5,0#0
100521015,-1,100521,800,10#1#5,0#0
100521016,-1,100521,1000,1041#1,0#0
100521017,-1,100521,250,28#1,0#0
100522001,-1,100522,4146,0#0,0#0
100522002,-1,100522,12,2064#1,0#0
100522003,-1,100522,40,2052#1,0#0
100522004,-1,100522,1200,14#8#12,0#0
100522005,-1,100522,100,6021#1,0#0
100522006,-1,100522,100,6022#1,0#0
100522007,-1,100522,100,6023#1,0#0
100522008,-1,100522,100,6024#1,0#0
100522009,-1,100522,100,6025#1,0#0
100522010,-1,100522,30,956001#1,0#0
100522011,-1,100522,18,24#1,0#0
100522012,-1,100522,4,25#1,0#0
100522013,-1,100522,1500,26#5#10,0#0
100522014,-1,100522,500,27#1#5,0#0
100522015,-1,100522,800,10#1#5,0#0
100522016,-1,100522,1000,2041#1,0#0
100522017,-1,100522,250,28#1,0#0
100523001,-1,100523,4146,0#0,0#0
100523002,-1,100523,12,3064#1,0#0
100523003,-1,100523,40,3052#1,0#0
100523004,-1,100523,1200,14#8#12,0#0
100523005,-1,100523,100,6021#1,0#0
100523006,-1,100523,100,6022#1,0#0
100523007,-1,100523,100,6023#1,0#0
100523008,-1,100523,100,6024#1,0#0
100523009,-1,100523,100,6025#1,0#0
100523010,-1,100523,30,956001#1,0#0
100523011,-1,100523,18,24#1,0#0
100523012,-1,100523,4,25#1,0#0
100523013,-1,100523,1500,26#5#10,0#0
100523014,-1,100523,500,27#1#5,0#0
100523015,-1,100523,800,10#1#5,0#0
100523016,-1,100523,1000,3041#1,0#0
100523017,-1,100523,250,28#1,0#0
100524001,-1,100524,4146,0#0,0#0
100524002,-1,100524,12,4064#1,0#0
100524003,-1,100524,40,4052#1,0#0
100524004,-1,100524,1200,14#8#12,0#0
100524005,-1,100524,100,6021#1,0#0
100524006,-1,100524,100,6022#1,0#0
100524007,-1,100524,100,6023#1,0#0
100524008,-1,100524,100,6024#1,0#0
100524009,-1,100524,100,6025#1,0#0
100524010,-1,100524,30,956001#1,0#0
100524011,-1,100524,18,24#1,0#0
100524012,-1,100524,4,25#1,0#0
100524013,-1,100524,1500,26#5#10,0#0
100524014,-1,100524,500,27#1#5,0#0
100524015,-1,100524,800,10#1#5,0#0
100524016,-1,100524,1000,4041#1,0#0
100524017,-1,100524,250,28#1,0#0
100525001,-1,100525,4086,0#0,0#0
100525002,-1,100525,60,940012#1,0#0
100525003,-1,100525,3,1064#1,0#0
100525004,-1,100525,3,2064#1,0#0
100525005,-1,100525,3,3064#1,0#0
100525006,-1,100525,3,4064#1,0#0
100525007,-1,100525,10,1052#1,0#0
100525008,-1,100525,10,2052#1,0#0
100525009,-1,100525,10,3052#1,0#0
100525010,-1,100525,10,4052#1,0#0
100525011,-1,100525,1200,14#8#12,0#0
100525012,-1,100525,100,6021#1,0#0
100525013,-1,100525,100,6022#1,0#0
100525014,-1,100525,100,6023#1,0#0
100525015,-1,100525,100,6024#1,0#0
100525016,-1,100525,100,6025#1,0#0
100525017,-1,100525,30,956001#1,0#0
100525018,-1,100525,18,24#1,0#0
100525019,-1,100525,4,25#1,0#0
100525020,-1,100525,1500,26#5#10,0#0
100525021,-1,100525,500,27#1#5,0#0
100525022,-1,100525,800,10#1#5,0#0
100525023,-1,100525,250,1041#1,0#0
100525024,-1,100525,250,2041#1,0#0
100525025,-1,100525,250,3041#1,0#0
100525026,-1,100525,250,4041#1,0#0
100525027,-1,100525,250,28#1,0#0
100526001,-1,100526,4146,0#0,0#0
100526002,-1,100526,12,1064#1,0#0
100526003,-1,100526,40,1052#1,0#0
100526004,-1,100526,1200,14#8#12,0#0
100526005,-1,100526,100,6021#1,0#0
100526006,-1,100526,100,6022#1,0#0
100526007,-1,100526,100,6023#1,0#0
100526008,-1,100526,100,6024#1,0#0
100526009,-1,100526,100,6025#1,0#0
100526010,-1,100526,30,956001#1,0#0
100526011,-1,100526,18,24#1,0#0
100526012,-1,100526,4,25#1,0#0
100526013,-1,100526,1500,26#5#10,0#0
100526014,-1,100526,500,27#1#5,0#0
100526015,-1,100526,800,10#1#5,0#0
100526016,-1,100526,1000,1041#1,0#0
100526017,-1,100526,250,28#1,0#0
100527001,-1,100527,4146,0#0,0#0
100527002,-1,100527,12,2064#1,0#0
100527003,-1,100527,40,2052#1,0#0
100527004,-1,100527,1200,14#8#12,0#0
100527005,-1,100527,100,6021#1,0#0
100527006,-1,100527,100,6022#1,0#0
100527007,-1,100527,100,6023#1,0#0
100527008,-1,100527,100,6024#1,0#0
100527009,-1,100527,100,6025#1,0#0
100527010,-1,100527,30,956001#1,0#0
100527011,-1,100527,18,24#1,0#0
100527012,-1,100527,4,25#1,0#0
100527013,-1,100527,1500,26#5#10,0#0
100527014,-1,100527,500,27#1#5,0#0
100527015,-1,100527,800,10#1#5,0#0
100527016,-1,100527,1000,2041#1,0#0
100527017,-1,100527,250,28#1,0#0
100528001,-1,100528,4146,0#0,0#0
100528002,-1,100528,12,3064#1,0#0
100528003,-1,100528,40,3052#1,0#0
100528004,-1,100528,1200,14#8#12,0#0
100528005,-1,100528,100,6021#1,0#0
100528006,-1,100528,100,6022#1,0#0
100528007,-1,100528,100,6023#1,0#0
100528008,-1,100528,100,6024#1,0#0
100528009,-1,100528,100,6025#1,0#0
100528010,-1,100528,30,956001#1,0#0
100528011,-1,100528,18,24#1,0#0
100528012,-1,100528,4,25#1,0#0
100528013,-1,100528,1500,26#5#10,0#0
100528014,-1,100528,500,27#1#5,0#0
100528015,-1,100528,800,10#1#5,0#0
100528016,-1,100528,1000,3041#1,0#0
100528017,-1,100528,250,28#1,0#0
100529001,-1,100529,4146,0#0,0#0
100529002,-1,100529,12,4064#1,0#0
100529003,-1,100529,40,4052#1,0#0
100529004,-1,100529,1200,14#8#12,0#0
100529005,-1,100529,100,6021#1,0#0
100529006,-1,100529,100,6022#1,0#0
100529007,-1,100529,100,6023#1,0#0
100529008,-1,100529,100,6024#1,0#0
100529009,-1,100529,100,6025#1,0#0
100529010,-1,100529,30,956001#1,0#0
100529011,-1,100529,18,24#1,0#0
100529012,-1,100529,4,25#1,0#0
100529013,-1,100529,1500,26#5#10,0#0
100529014,-1,100529,500,27#1#5,0#0
100529015,-1,100529,800,10#1#5,0#0
100529016,-1,100529,1000,4041#1,0#0
100529017,-1,100529,250,28#1,0#0
100530001,-1,100530,4086,0#0,0#0
100530002,-1,100530,60,940013#1,0#0
100530003,-1,100530,3,1064#1,0#0
100530004,-1,100530,3,2064#1,0#0
100530005,-1,100530,3,3064#1,0#0
100530006,-1,100530,3,4064#1,0#0
100530007,-1,100530,10,1052#1,0#0
100530008,-1,100530,10,2052#1,0#0
100530009,-1,100530,10,3052#1,0#0
100530010,-1,100530,10,4052#1,0#0
100530011,-1,100530,1200,14#8#12,0#0
100530012,-1,100530,100,6021#1,0#0
100530013,-1,100530,100,6022#1,0#0
100530014,-1,100530,100,6023#1,0#0
100530015,-1,100530,100,6024#1,0#0
100530016,-1,100530,100,6025#1,0#0
100530017,-1,100530,30,956001#1,0#0
100530018,-1,100530,18,24#1,0#0
100530019,-1,100530,4,25#1,0#0
100530020,-1,100530,1500,26#5#10,0#0
100530021,-1,100530,500,27#1#5,0#0
100530022,-1,100530,800,10#1#5,0#0
100530023,-1,100530,250,1041#1,0#0
100530024,-1,100530,250,2041#1,0#0
100530025,-1,100530,250,3041#1,0#0
100530026,-1,100530,250,4041#1,0#0
100530027,-1,100530,250,28#1,0#0
100999001,-1,100999,964,43#1,0#0
100999002,-1,100999,740,69#1,0#0
100999003,-1,100999,8296,0#0,0#0
110999001,-1,110999,834,200#4#6,0#0
110999002,-1,110999,9166,0#0,0#0
120999001,-1,120999,926,114#8#10,0#0
120999002,-1,120999,0,212#1,0#0
120999003,-1,120999,0,213#1,0#0
120999004,-1,120999,9074,0#0,0#0
130999001,-1,130999,260,40#1,0#0
130999002,-1,130999,727,255#1#2,0#0
130999003,-1,130999,0,177#1,0#0
130999004,-1,130999,9013,0#0,0#0
140999001,-1,140999,3888,110#1#2,0#0
140999002,-1,140999,6112,0#0,0#0
150999001,-1,150999,3968,212#1,0#0
150999002,-1,150999,3968,213#1,0#0
150999003,-1,150999,2064,0#0,0#0
160999001,-1,160999,1000,196#1,0#0
160999002,-1,160999,108,197#1,0#0
160999003,-1,160999,8892,0#0,0#0
200101001,-1,200101,500,930075#30,0#0
200101002,-1,200101,500,930077#30,0#0
200102001,-1,200102,250,930109#50,0#0
200102002,-1,200102,250,930081#50,0#0
200102003,-1,200102,250,930095#50,0#0
200102004,-1,200102,250,930105#50,0#0
200201001,-1,200201,225,930070#30,0#0
200201002,-1,200201,225,930055#30,0#0
200201003,-1,200201,225,930056#30,0#0
200201004,-1,200201,225,930063#30,0#0
200201005,-1,200201,50,930074#30,0#0
200201006,-1,200201,50,930076#30,0#0
200202001,-1,200202,225,940021#30,0#0
200202002,-1,200202,225,940022#30,0#0
200202003,-1,200202,225,940023#30,0#0
200202004,-1,200202,225,940024#30,0#0
200202005,-1,200202,50,940025#30,0#0
200202006,-1,200202,50,940026#30,0#0
200301001,-1,200301,550,1#10000,0#0
200301002,-1,200301,400,1#20000,0#0
200301003,-1,200301,50,1#30000,0#0
200302001,-1,200302,550,1#30000,0#0
200302002,-1,200302,400,1#60000,0#0
200302003,-1,200302,50,1#90000,0#0
200303001,-1,200303,550,1#80000,0#0
200303002,-1,200303,400,1#160000,0#0
200303003,-1,200303,50,1#240000,0#0
200304001,-1,200304,550,1#100000,0#0
200304002,-1,200304,400,1#200000,0#0
200304003,-1,200304,50,1#300000,0#0
200305001,-1,200305,550,1#125000,0#0
200305002,-1,200305,400,1#250000,0#0
200305003,-1,200305,50,1#375000,0#0
200401001,-1,200401,300,10#10,0#0
200401002,-1,200401,500,10#15,0#0
200401003,-1,200401,200,10#20,0#0
200402001,-1,200402,300,10#20,0#0
200402002,-1,200402,500,10#30,0#0
200402003,-1,200402,200,10#40,0#0
200403001,-1,200403,200,6001#1,0#0
200403002,-1,200403,200,6002#1,0#0
200403003,-1,200403,200,6003#1,0#0
200403004,-1,200403,200,6004#1,0#0
200403005,-1,200403,200,6005#1,0#0
200404001,-1,200404,200,6021#1,0#0
200404002,-1,200404,200,6022#1,0#0
200404003,-1,200404,200,6023#1,0#0
200404004,-1,200404,200,6024#1,0#0
200404005,-1,200404,200,6025#1,0#0
200405001,-1,200405,200,6041#1,0#0
200405002,-1,200405,200,6042#1,0#0
200405003,-1,200405,200,6043#1,0#0
200405004,-1,200405,200,6044#1,0#0
200405005,-1,200405,200,6045#1,0#0
200501001,-1,200501,250,1051#1,0#0
200501002,-1,200501,250,2051#1,0#0
200501003,-1,200501,250,3051#1,0#0
200501004,-1,200501,250,4051#1,0#0
200502001,-1,200502,250,1052#1,0#0
200502002,-1,200502,250,2052#1,0#0
200502003,-1,200502,250,3052#1,0#0
200502004,-1,200502,250,4052#1,0#0
200503001,-1,200503,250,1053#1,0#0
200503002,-1,200503,250,2053#1,0#0
200503003,-1,200503,250,3053#1,0#0
200503004,-1,200503,250,4053#1,0#0
200504001,-1,200504,250,1054#1,0#0
200504002,-1,200504,250,2054#1,0#0
200504003,-1,200504,250,3054#1,0#0
200504004,-1,200504,250,4054#1,0#0
200505001,-1,200505,125,1061#1,0#0
200505002,-1,200505,125,2061#1,0#0
200505003,-1,200505,125,3061#1,0#0
200505004,-1,200505,125,4061#1,0#0
200601001,-1,200601,250,1042#1,0#0
200601002,-1,200601,250,2042#1,0#0
200601003,-1,200601,250,3042#1,0#0
200601004,-1,200601,250,4042#1,0#0
200602001,-1,200602,250,1043#1,0#0
200602002,-1,200602,250,2043#1,0#0
200602003,-1,200602,250,3043#1,0#0
200602004,-1,200602,250,4043#1,0#0
200603001,-1,200603,250,1051#1,0#0
200603002,-1,200603,250,2051#1,0#0
200603003,-1,200603,250,3051#1,0#0
200603004,-1,200603,250,4051#1,0#0
