id,name,水鏡深戀淨靈皮膚,type,pos,qlt,star,item_lv,price,base1,base2,base3,skill_id,ex_skill,group,job,act,form,suit_name,suit1,suit2,suit3,suit_skills,icon,formula,need_formula,treasure_upgrade,treasure_all_upgrade,treasure_refresh,treasure_lock_up,treasure_max,treasure_weight,artifact_exp,artifact_upg,artifact_next,artifact_pink,initial_artifact,power,partner_model,avatar,fx_index,get_ways
7076,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,miss#80,,,,,,,,,,,,partner_avatar_5100604,,,,,,,,,,,,,,,5100604.0,partner_avatar_5100604,3.0,
7077,-1,-1,12,7,6,6,1,0.0,atkP#0.03,decDmg#30,trueAtk#50,,,,,,,,,,,,partner_avatar_5600502,,,,,,,,,,,,,,,5600502.0,partner_avatar_5600502,1.0,
7078,-1,-1,12,7,6,6,1,0.0,hpP#0.04,miss#60,decDmg#30,,,,,,,,,,,,partner_avatar_5401102,,,,,,,,,,,,,,,5401102.0,partner_avatar_5401102,1.0,
7079,-1,-1,12,7,6,6,1,0.0,atkP#0.03,spd#4,trueAtk#50,,,,,,,,,,,,partner_avatar_5500603,,,,,,,,,,,,,,,5500603.0,partner_avatar_5500603,2.0,
7080,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5300403,,,,,,,,,,,,,,,5300403.0,partner_avatar_5300403,2.0,
7081,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,crit#40,,,,,,,,,,,,partner_avatar_5200405,,,,,,,,,,,,,,,5200405.0,partner_avatar_5200405,4.0,
7082,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5201202,,,,,,,,,,,,,,,5201202.0,partner_avatar_5201202,1.0,
7083,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,spd#4,,,,,,,,,,,,partner_avatar_5600503,,,,,,,,,,,,,,,5600503.0,partner_avatar_5600503,2.0,
7084,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#40,critTime#100,,,,,,,,,,,,partner_avatar_5401003,,,,,,,,,,,,,,,5401003.0,partner_avatar_5401003,2.0,
7085,-1,-1,12,7,6,6,1,0.0,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5100204,,,,,,,,,,,,,,,5100204.0,partner_avatar_5100204,3.0,
7086,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,spd#4,,,,,,,,,,,,partner_avatar_5301104,,,,,,,,,,,,,,,5301104.0,partner_avatar_5301104,3.0,
7087,-1,-1,12,7,6,6,1,0.0,atkP#0.03,hpP#0.03,free#50,,,,,,,,,,,,partner_avatar_5300703,,,,,,,,,,,,,,,5300703.0,partner_avatar_5300703,2.0,
7088,-1,-1,12,7,6,6,1,0.0,atkP#0.02,decDmg#30,,,,,,,,,,,,,partner_avatar_5500604,,,,,,,,,,,,,,,5500604.0,partner_avatar_5500604,3.0,
7089,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,spd#4,,,,,,,,,,,,partner_avatar_5101103,,,,,,,,,,,,,,,5101103.0,partner_avatar_5101103,2.0,
7090,-1,-1,12,7,6,6,1,0.0,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5200902,,,,,,,,,,,,,,,5200902.0,partner_avatar_5200902,1.0,
7091,-1,-1,12,7,6,6,1,0.0,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5100103,,,,,,,,,,,,,,,5100103.0,partner_avatar_5100103,2.0,
7092,-1,-1,12,7,6,6,1,0.0,crit#40,critTime#100,decDmg#30,,,,,,,,,,,,partner_avatar_5201203,,,,,,,,,,,,,,,5201203.0,partner_avatar_5201203,2.0,
7093,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,crit#40,,,,,,,,,,,,partner_avatar_5401103,,,,,,,,,,,,,,,5401103.0,partner_avatar_5401103,2.0,
7094,-1,-1,12,7,6,6,1,0.0,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5200104,,,,,,,,,,,,,,,5200104.0,partner_avatar_5200104,3.0,
7095,-1,-1,12,7,6,6,1,0.0,hpP#0.03,hit#80,critTime#100,,,,,,,,,,,,partner_avatar_5301202,,,,,,,,,,,,,,,5301202.0,partner_avatar_5301202,1.0,
7096,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5100803,,,,,,,,,,,,,,,5100803.0,partner_avatar_5100803,2.0,
7097,-1,-1,12,7,6,6,1,0.0,hpP#0.03,crit#40,,,,,,,,,,,,,partner_avatar_5201102,,,,,,,,,,,,,,,5201102.0,partner_avatar_5201102,1.0,
7098,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,partner_avatar_5201302,,,,,,,,,,,,,,,5201302.0,partner_avatar_5201302,1.0,
7099,-1,-1,12,7,6,6,1,0.0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,partner_avatar_5600404,,,,,,,,,,,,,,,5600404.0,partner_avatar_5600404,3.0,
7100,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#40,critTime#100,,,,,,,,,,,,partner_avatar_5400805,,,,,,,,,,,,,,,5400805.0,partner_avatar_5400805,4.0,
7101,-1,-1,12,7,6,6,1,0.0,atkP#0.02,brk#50,,,,,,,,,,,,,partner_avatar_5100902,,,,,,,,,,,,,,,5100902.0,partner_avatar_5100902,1.0,
7102,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5100605,,,,,,,,,,,,,,,5100605.0,partner_avatar_5100605,4.0,
7103,-1,-1,12,7,6,6,1,0.0,atkP#0.03,decDmg#30,trueAtk#50,,,,,,,,,,,,partner_avatar_5600405,,,,,,,,,,,,,,,5600405.0,partner_avatar_5600405,4.0,
7104,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,critTime#100,,,,,,,,,,,,partner_avatar_5101202,,,,,,,,,,,,,,,5101202.0,partner_avatar_5101202,1.0,
7105,-1,-1,12,7,6,6,1,0.0,atkP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5100405,,,,,,,,,,,,,,,5100405.0,partner_avatar_5100405,4.0,
7106,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,miss#60,,,,,,,,,,,,partner_avatar_5200204,,,,,,,,,,,,,,,5200204.0,partner_avatar_5200204,3.0,
7107,-1,-1,12,7,6,6,1,0.0,atkP#0.03,critTime#100,spd#4,,,,,,,,,,,,partner_avatar_5500702,,,,,,,,,,,,,,,5500702.0,partner_avatar_5500702,1.0,
7108,-1,-1,12,7,6,6,1,0.0,hpP#0.03,armP#0.05,,,,,,,,,,,,,partner_avatar_5200302,,,,,,,,,,,,,,,5200302.0,partner_avatar_5200302,1.0,
7109,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#40,free#50,,,,,,,,,,,,partner_avatar_5101104,,,,,,,,,,,,,,,5101104.0,partner_avatar_5101104,3.0,
7110,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#40,spd#4,,,,,,,,,,,,partner_avatar_5201103,,,,,,,,,,,,,,,5201103.0,partner_avatar_5201103,2.0,
7111,-1,-1,12,7,6,6,1,0.0,atkP#0.03,brk#50,decDmg#30,,,,,,,,,,,,partner_avatar_5300704,,,,,,,,,,,,,,,5300704.0,partner_avatar_5300704,3.0,
7112,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5500506,,,,,,,,,,,,,,,5500506.0,partner_avatar_5500506,5.0,
7113,-1,-1,12,7,6,6,1,0.0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,partner_avatar_5600305,,,,,,,,,,,,,,,5600305.0,partner_avatar_5600305,4.0,
7114,-1,-1,12,7,6,6,1,0.0,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5100205,,,,,,,,,,,,,,,5100205.0,partner_avatar_5100205,4.0,
7115,-1,-1,12,7,6,6,1,0.0,atkP#0.03,miss#100,free#50,,,,,,,,,,,,partner_avatar_5201204,,,,,,,,,,,,,,,5201204.0,partner_avatar_5201204,3.0,
7116,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,spd#4,,,,,,,,,,,,partner_avatar_5500605,,,,,,,,,,,,,,,5500605.0,partner_avatar_5500605,4.0,
7117,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5301203,,,,,,,,,,,,,,,5301203.0,partner_avatar_5301203,2.0,
7118,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,partner_avatar_5500703,,,,,,,,,,,,,,,5500703.0,partner_avatar_5500703,2.0,
7119,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5600602,,,,,,,,,,,,,,,5600602.0,partner_avatar_5600602,1.0,
7120,-1,-1,12,7,6,6,1,0.0,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5100303,,,,,,,,,,,,,,,5100303.0,partner_avatar_5100303,2.0,
7121,-1,-1,12,7,6,6,1,0.0,atkP#0.03,brk#50,spd#4,,,,,,,,,,,,partner_avatar_5500304,,,,,,,,,,,,,,,5500304.0,partner_avatar_5500304,3.0,
7122,-1,-1,12,7,6,6,1,0.0,hpP#0.04,hpP#0.04,decDmg#30,,,,,,,,,,,,partner_avatar_5401104,,,,,,,,,,,,,,,5401104.0,partner_avatar_5401104,3.0,
7123,-1,-1,12,7,6,6,1,0.0,atkP#0.04,critTime#100,free#50,,,,,,,,,,,,partner_avatar_5300105,,,,,,,,,,,,,,,5300105.0,partner_avatar_5300105,4.0,
7124,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#40,critTime#100,,,,,,,,,,,,partner_avatar_5100903,,,,,,,,,,,,,,,5100903.0,partner_avatar_5100903,2.0,
7125,-1,-1,12,7,6,6,1,0.0,hpP#0.05,decDmg#30,spd#4,,,,,,,,,,,,partner_avatar_5600603,,,,,,,,,,,,,,,5600603.0,partner_avatar_5600603,2.0,
7126,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,free#50,,,,,,,,,,,,partner_avatar_5600104,,,,,,,,,,,,,,,5600104.0,partner_avatar_5600104,3.0,
7127,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,spd#4,,,,,,,,,,,,partner_avatar_5101105,,,,,,,,,,,,,,,5101105.0,partner_avatar_5101105,4.0,
7128,-1,-1,12,7,6,6,1,0.0,atkP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5201205,,,,,,,,,,,,,,,5201205.0,partner_avatar_5201205,4.0,
7129,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,crit#40,,,,,,,,,,,,partner_avatar_5600203,,,,,,,,,,,,,,,5600203.0,partner_avatar_5600203,2.0,
7130,-1,-1,12,7,6,6,1,0.0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,partner_avatar_5401202,,,,,,,,,,,,,,,5401202.0,partner_avatar_5401202,1.0,
7131,-1,-1,12,7,6,6,1,0.0,crit#60,critTime#100,,,,,,,,,,,,,partner_avatar_5300504,,,,,,,,,,,,,,,5300504.0,partner_avatar_5300504,3.0,
7132,-1,-1,12,7,6,6,1,0.0,hpP#0.04,critTime#100,free#50,,,,,,,,,,,,partner_avatar_5201402,,,,,,,,,,,,,,,5201402.0,partner_avatar_5201402,1.0,
7133,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5600604,,,,,,,,,,,,,,,5600604.0,partner_avatar_5600604,3.0,
7134,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.04,free#50,,,,,,,,,,,,partner_avatar_5600505,,,,,,,,,,,,,,,5600505.0,partner_avatar_5600505,4.0,
7135,-1,-1,12,7,6,6,1,0.0,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5500704,,,,,,,,,,,,,,,5500704.0,partner_avatar_5500704,3.0,
7136,-1,-1,12,7,6,6,1,0.0,atkP#0.03,decDmg#30,free#50,,,,,,,,,,,,partner_avatar_5201403,,,,,,,,,,,,,,,5201403.0,partner_avatar_5201403,2.0,
7137,-1,-1,12,7,6,6,1,0.0,atkP#0.03,crit#60,decDmg#30,,,,,,,,,,,,partner_avatar_5401004,,,,,,,,,,,,,,,5401004.0,partner_avatar_5401004,3.0,
7138,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.02,critTime#100,,,,,,,,,,,,partner_avatar_5500705,,,,,,,,,,,,,,,5500705.0,partner_avatar_5500705,4.0,
7139,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,partner_avatar_5301302,,,,,,,,,,,,,,,5301302.0,partner_avatar_5301302,1.0,
7140,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,trueAtk#60,,,,,,,,,,,,partner_avatar_5600702,,,,,,,,,,,,,,,5600702.0,partner_avatar_5600702,1.0,
7141,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5500802,,,,,,,,,,,,,,,5500802.0,partner_avatar_5500802,1.0,
7142,-1,-1,12,7,6,6,1,0.0,decDmg#30,free#50,spd#4,,,,,,,,,,,,partner_avatar_5100804,,,,,,,,,,,,,,,5100804.0,partner_avatar_5100804,3.0,
7143,-1,-1,12,7,6,6,1,0.0,hpP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5600504,,,,,,,,,,,,,,,5600504.0,partner_avatar_5600504,3.0,
7144,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,spd#4,,,,,,,,,,,,partner_avatar_5301105,,,,,,,,,,,,,,,5301105.0,partner_avatar_5301105,4.0,
7145,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.02,,,,,,,,,,,,,partner_avatar_5200602,,,,,,,,,,,,,,,5200602.0,partner_avatar_5200602,1.0,
7146,-1,-1,12,7,6,6,1,0.0,atkP#0.03,decDmg#30,free#50,,,,,,,,,,,,partner_avatar_5201303,,,,,,,,,,,,,,,5201303.0,partner_avatar_5201303,2.0,
7147,-1,-1,12,7,6,6,1,0.0,crit#40,critTime#100,decDmg#40,,,,,,,,,,,,partner_avatar_5201404,,,,,,,,,,,,,,,5201404.0,partner_avatar_5201404,3.0,
7148,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5301106,,,,,,,,,,,,,,,5301106.0,partner_avatar_5301106,5.0,
7149,-1,-1,12,7,6,6,1,0.0,atkP#0.03,miss#80,decDmg#40,,,,,,,,,,,,partner_avatar_5101203,,,,,,,,,,,,,,,5101203.0,partner_avatar_5101203,2.0,
7150,-1,-1,12,7,6,6,1,0.0,atkP#0.02,critTime#100,,,,,,,,,,,,,partner_avatar_5400903,,,,,,,,,,,,,,,5400903.0,partner_avatar_5400903,2.0,
7151,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,decDmg#40,,,,,,,,,,,,partner_avatar_5401302,,,,,,,,,,,,,,,5401302.0,partner_avatar_5401302,1.0,
7152,-1,-1,12,7,6,6,1,0.0,hpP#0.05,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5101302,,,,,,,,,,,,,,,5101302.0,partner_avatar_5101302,1.0,
7153,-1,-1,12,7,6,6,1,0.0,atkP#0.03,critTime#100,spd#4,,,,,,,,,,,,partner_avatar_5500203,,,,,,,,,,,,,,,5500203.0,partner_avatar_5500203,2.0,
7154,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,partner_avatar_5101004,,,,,,,,,,,,,,,5101004.0,partner_avatar_5101004,3.0,
7155,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.02,,,,,,,,,,,,,partner_avatar_5401105,,,,,,,,,,,,,,,5401105.0,partner_avatar_5401105,4.0,
7156,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,decDmg#40,,,,,,,,,,,,partner_avatar_5301204,,,,,,,,,,,,,,,5301204.0,partner_avatar_5301204,3.0,
7157,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#30,,,,,,,,,,,,,partner_avatar_5401203,,,,,,,,,,,,,,,5401203.0,partner_avatar_5401203,2.0,
7158,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,partner_avatar_5500902,,,,,,,,,,,,,,,5500902.0,partner_avatar_5500902,1.0,
7159,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,,,,,,,,,,,,,partner_avatar_5400704,,,,,,,,,,,,,,,5400704.0,partner_avatar_5400704,3.0,
7160,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,unfree#50,,,,,,,,,,,,partner_avatar_5201104,,,,,,,,,,,,,,,5201104.0,partner_avatar_5201104,3.0,
7161,-1,-1,12,7,6,6,1,0.0,atkP#0.03,critTime#100,,,,,,,,,,,,,partner_avatar_5600204,,,,,,,,,,,,,,,5600204.0,partner_avatar_5600204,3.0,
7162,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,trueAtk#50,,,,,,,,,,,,partner_avatar_5300705,,,,,,,,,,,,,,,5300705.0,partner_avatar_5300705,4.0,
7163,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5300602,,,,,,,,,,,,,,,5300602.0,partner_avatar_5300602,1.0,
7164,-1,-1,12,7,6,6,1,0.0,decDmg#40,free#40,spd#4,,,,,,,,,,,,partner_avatar_5600703,,,,,,,,,,,,,,,5600703.0,partner_avatar_5600703,2.0,
7165,-1,-1,12,7,6,6,1,0.0,hpP#0.03,unCrit#60,decDmg#30,,,,,,,,,,,,partner_avatar_5301402,,,,,,,,,,,,,,,5301402.0,partner_avatar_5301402,1.0,
7166,-1,-1,12,7,6,6,1,0.0,hpP#0.05,decDmg#40,spd#4,,,,,,,,,,,,partner_avatar_5500803,,,,,,,,,,,,,,,5500803.0,partner_avatar_5500803,2.0,
7167,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5400602,,,,,,,,,,,,,,,5400602.0,partner_avatar_5400602,1.0,
7168,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,spd#4,,,,,,,,,,,,partner_avatar_5401402,,,,,,,,,,,,,,,5401402.0,partner_avatar_5401402,1.0,
7169,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5101204,,,,,,,,,,,,,,,5101204.0,partner_avatar_5101204,3.0,
7170,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#40,unCrit#40,,,,,,,,,,,,partner_avatar_5600105,,,,,,,,,,,,,,,5600105.0,partner_avatar_5600105,4.0,
7171,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,crit#40,,,,,,,,,,,,partner_avatar_5301502,,,,,,,,,,,,,,,5301502.0,partner_avatar_5301502,1.0,
7172,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5201502,,,,,,,,,,,,,,,5201502.0,partner_avatar_5201502,1.0,
7173,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,,,,,,,,,,,,,partner_avatar_5300302,,,,,,,,,,,,,,,5300302.0,partner_avatar_5300302,1.0,
7174,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,partner_avatar_5101402,,,,,,,,,,,,,,,5101402.0,partner_avatar_5101402,1.0,
7175,-1,-1,12,7,6,6,1,0.0,hpP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5201405,,,,,,,,,,,,,,,5201405.0,partner_avatar_5201405,4.0,
7176,-1,-1,12,7,6,6,1,0.0,atkP#0.03,unCrit#60,decDmg#40,,,,,,,,,,,,partner_avatar_5600506,,,,,,,,,,,,,,,5600506.0,partner_avatar_5600506,5.0,
7177,-1,-1,12,7,6,6,1,0.0,hpP#0.02,brk#50,,,,,,,,,,,,,partner_avatar_5100502,,,,,,,,,,,,,,,5100502.0,partner_avatar_5100502,1.0,
7178,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,partner_avatar_5401502,,,,,,,,,,,,,,,5401502.0,partner_avatar_5401502,1.0,
7179,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,crit#40,,,,,,,,,,,,partner_avatar_5101502,,,,,,,,,,,,,,,5101502.0,partner_avatar_5101502,1.0,
7180,-1,-1,12,7,6,6,1,0.0,hpP#0.03,decDmg#40,free#50,,,,,,,,,,,,partner_avatar_5101205,,,,,,,,,,,,,,,5101205.0,partner_avatar_5101205,4.0,
7181,-1,-1,12,7,6,6,1,0.0,hpP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5201206,,,,,,,,,,,,,,,5201206.0,partner_avatar_5201206,5.0,
7182,-1,-1,12,7,6,6,1,0.0,decDmg#40,free#50,spd#4,,,,,,,,,,,,partner_avatar_5401403,,,,,,,,,,,,,,,5401403.0,partner_avatar_5401403,2.0,
7183,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5500804,,,,,,,,,,,,,,,5500804.0,partner_avatar_5500804,3.0,
7184,-1,-1,12,7,6,6,1,0.0,atkP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5500706,,,,,,,,,,,,,,,5500706.0,partner_avatar_5500706,5.0,
7185,-1,-1,12,7,6,6,1,0.0,atkP#0.03,unCrit#60,decDmg#40,,,,,,,,,,,,partner_avatar_5101303,,,,,,,,,,,,,,,5101303.0,partner_avatar_5101303,2.0,
7186,-1,-1,12,7,6,6,1,0.0,hpP#0.05,atkP#0.03,spd#4,,,,,,,,,,,,partner_avatar_5201602,,,,,,,,,,,,,,,5201602.0,partner_avatar_5201602,1.0,
7187,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,armP#0.05,,,,,,,,,,,,partner_avatar_5300902,,,,,,,,,,,,,,,5300902.0,partner_avatar_5300902,1.0,
7188,-1,-1,12,7,6,6,1,0.0,atkP#0.03,free#50,critTime#100,,,,,,,,,,,,partner_avatar_5101503,,,,,,,,,,,,,,,5101503.0,partner_avatar_5101503,2.0,
7189,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5200903,,,,,,,,,,,,,,,5200903.0,partner_avatar_5200903,2.0,
7190,-1,-1,12,7,6,6,1,0.0,trueAtk#60,crit#40,critTime#100,,,,,,,,,,,,partner_avatar_5401303,,,,,,,,,,,,,,,5401303.0,partner_avatar_5401303,2.0,
7191,-1,-1,12,7,6,6,1,0.0,hpP#0.04,unCrit#60,free#50,,,,,,,,,,,,partner_avatar_5500805,,,,,,,,,,,,,,,5500805.0,partner_avatar_5500805,4.0,
7192,-1,-1,12,7,6,6,1,0.0,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5500903,,,,,,,,,,,,,,,5500903.0,partner_avatar_5500903,2.0,
7193,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,partner_avatar_5600605,,,,,,,,,,,,,,,5600605.0,partner_avatar_5600605,4.0,
7194,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,partner_avatar_5201503,,,,,,,,,,,,,,,5201503.0,partner_avatar_5201503,2.0,
7195,-1,-1,12,7,6,6,1,0.0,atkP#0.03,trueAtk#60,spd#4,,,,,,,,,,,,partner_avatar_5600802,,,,,,,,,,,,,,,5600802.0,partner_avatar_5600802,1.0,
7196,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,spd#4,,,,,,,,,,,,partner_avatar_5501002,,,,,,,,,,,,,,,5501002.0,partner_avatar_5501002,1.0,
7197,-1,-1,12,7,6,6,1,0.0,hpP#0.04,free#50,spd#4,,,,,,,,,,,,partner_avatar_5301503,,,,,,,,,,,,,,,5301503.0,partner_avatar_5301503,2.0,
7198,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,partner_avatar_5301303,,,,,,,,,,,,,,,5301303.0,partner_avatar_5301303,2.0,
7199,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,spd#4,,,,,,,,,,,,partner_avatar_5500904,,,,,,,,,,,,,,,5500904.0,partner_avatar_5500904,3.0,
7200,-1,-1,12,7,6,6,1,0.0,free#50,hpP#0.04,spd#4,,,,,,,,,,,,partner_avatar_5201603,,,,,,,,,,,,,,,5201603.0,partner_avatar_5201603,2.0,
7201,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,trueAtk#50,,,,,,,,,,,,partner_avatar_5500606,,,,,,,,,,,,,,,5500606.0,partner_avatar_5500606,5.0,
7202,-1,-1,12,7,6,6,1,0.0,hpP#0.04,hit#80,decDmg#30,,,,,,,,,,,,partner_avatar_5401503,,,,,,,,,,,,,,,5401503.0,partner_avatar_5401503,2.0,
7203,-1,-1,12,7,6,6,1,0.0,hpP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5100104,,,,,,,,,,,,,,,5100104.0,partner_avatar_5100104,3.0,
7204,-1,-1,12,7,6,6,1,0.0,atkP#0.02,hpP#0.04,decDmg#30,,,,,,,,,,,,partner_avatar_5201702,,,,,,,,,,,,,,,5201702.0,partner_avatar_5201702,1.0,
7205,-1,-1,12,7,6,6,1,0.0,hpP#0.03,miss#40,,,,,,,,,,,,,partner_avatar_5101304,,,,,,,,,,,,,,,5101304.0,partner_avatar_5101304,3.0,
7206,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,decDmg#40,,,,,,,,,,,,partner_avatar_5301504,,,,,,,,,,,,,,,5301504.0,partner_avatar_5301504,3.0,
7207,-1,-1,12,7,6,6,1,0.0,hpP#0.04,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5501003,,,,,,,,,,,,,,,5501003.0,partner_avatar_5501003,2.0,
7208,-1,-1,12,7,6,6,1,0.0,hpP#0.04,decDmg#40,spd#4,,,,,,,,,,,,partner_avatar_5401404,,,,,,,,,,,,,,,5401404.0,partner_avatar_5401404,3.0,
7209,-1,-1,12,7,6,6,1,0.0,hpP#0.05,healB#0.05,spd#4,,,,,,,,,,,,partner_avatar_5600606,,,,,,,,,,,,,,,5600606.0,partner_avatar_5600606,5.0,
7210,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,partner_avatar_5400302,,,,,,,,,,,,,,,5400302.0,partner_avatar_5400302,1.0,
7211,-1,-1,12,7,6,6,1,0.0,hpP#0.03,spd#4,decDmg#40,,,,,,,,,,,,partner_avatar_5301602,,,,,,,,,,,,,,,5301602.0,partner_avatar_5301602,1.0,
7212,-1,-1,12,7,6,6,1,0.0,hpP#0.03,atkP#0.03,critTime#100,,,,,,,,,,,,partner_avatar_5600803,,,,,,,,,,,,,,,5600803.0,partner_avatar_5600803,2.0,
7213,-1,-1,12,7,6,6,1,0.0,atkP#0.03,spd#4,healB#0.05,,,,,,,,,,,,partner_avatar_5401305,,,,,,,,,,,,,,,5401305.0,partner_avatar_5401305,3.0,
