id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
3100041,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100042,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100043,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100044,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100045,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100046,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100047,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100048,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100049,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100050,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100051,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100052,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100053,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100054,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100055,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100056,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100057,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100058,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100059,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100060,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100061,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100062,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100063,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100064,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100065,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100066,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100067,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100068,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100069,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100070,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100071,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100072,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100073,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100074,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100075,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100076,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100077,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100078,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100079,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100080,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100081,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100082,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100083,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100084,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100085,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100086,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100087,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100088,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100089,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100090,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100091,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100092,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100093,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100094,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100095,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100096,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100097,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100098,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100099,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100100,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100101,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100102,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100103,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100104,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100105,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100106,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100107,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100108,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100109,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100110,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100111,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100112,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100113,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100114,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100115,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100116,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100117,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100118,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100119,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100120,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100121,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100122,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100123,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100124,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100125,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100126,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100127,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100128,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100129,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100130,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100131,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100132,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100133,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100134,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100135,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100136,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100137,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100138,-1.0,-1.0,-1.0,-1.0,30.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100139,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100140,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100141,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100142,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100143,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100144,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100145,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100146,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100147,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100148,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100149,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100150,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100151,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100152,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100153,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100154,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100155,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100156,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100157,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100158,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100159,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100160,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100161,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100162,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100163,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100164,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100165,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100166,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100167,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100168,-1.0,-1.0,-1.0,-1.0,30.0,,6.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100169,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100170,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100171,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100172,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100173,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100174,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100175,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100176,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100177,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100178,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100179,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100180,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100181,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100182,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100183,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100184,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100185,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100186,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100187,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100188,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100189,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100190,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100191,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100192,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100193,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100194,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100195,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100196,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100197,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100198,-1.0,-1.0,-1.0,-1.0,30.0,,3.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100199,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100200,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100201,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100202,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100203,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100204,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100205,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100206,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100207,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100208,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100209,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100210,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100211,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100212,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100213,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100214,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100215,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100216,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100217,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100218,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100219,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100220,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100221,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100222,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100223,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100224,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100225,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100226,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100227,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100228,-1.0,-1.0,-1.0,-1.0,30.0,,4.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100229,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100230,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100231,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100232,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100233,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
3100234,-1.0,-1.0,-1.0,-1.0,30.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,
