id,name,brief,desc
230,동아리 키프트 팩,자원 상자,"아래의 아이템에서 랜덤으로 1가지를 획득할 수 있습니다: '진성 5성 엘리트 소녀 조각*50, 수라 5성 엘리트 소녀 조각*50, 엘리트 소녀 조각*50, 진성 5성 소녀 조각*50, 수라 5성 소녀 조각*50, 5성 소녀 조각*50, 엔젤 지팡이*1, 엔젤 슈트*1, 엔젤 헤어밴드*1, 엔젤 날개*1, 도장*1, 프리미엄 캡슐 뽑기 코인*1, 프리미엄 슬롯 머신 사용권*1, 꿈의 석판*1, 럭키 크리스탈*1, 경험치 드링크*200000, 크리스탈 검*100, 도시락*150, 슬롯 머신 사용권*2'"
4202003,프리미엄 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '프리미엄 캡슐 뽑기 코인*8, 도장*2, 슬롯 머신 사용권*35, 프리미엄 슬롯 머신 사용권*4'"
4201007,일반 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '경험치 드링크*600000, 도시락*400, 크리스탈 검*400, 사역마 비스킷*250, 에센스 비스킷*30'"
7165,봄바람,스킨,스카이의 봄바람 스킨
27165,봄바람,스킨,스카이의 봄바람 스킨
231,수강 증서,이벤트 아이템,"이벤트 아이템, 커리큘럼 연구 이벤트에서 사용할 수 있습니다."
7166,나비의 꿈,스킨,이자나미의 나비의 꿈 스킨
27166,나비의 꿈,스킨,이자나미의 나비의 꿈 스킨
7167,연꽃 잉어,스킨,곽환의 연꽃 잉어 스킨
27167,연꽃 잉어,스킨,곽환의 연꽃 잉어 스킨
930202,5성 암월 조각,소녀 소환,"조각 50개를 모으면, 소녀를 소환 할 수 있습니다."
51015,암월,,
651022,암월,,
751015,암월,,
930203,5성 미슬토 조각,소녀 소환,"조각 50개를 모으면, 소녀를 소환 할 수 있습니다."
54015,미슬토,,
654022,미슬토,,
754015,미슬토,,
4102018,5성 소녀 선택 팩,선택 팩,"오픈 후, 진성과 수라 5성 소녀 조각 중 하나를 선택할 수 있습니다. (팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
4102019,5성 소녀 선택 팩(러블리 표류기 제6기),선택 팩,"오픈 후, 진성과 수라 5성 소녀 조각 중 하나를 선택할 수 있습니다.(팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
4101019,5성 소녀 선택 팩(러블리 표류기 제6기),선택 팩,"오픈 후, 은신, 신위, 풍견, 담화 5성 소녀 조각 중 하나를 선택할 수 있습니다. (팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
4302008,프리미엄 스킨 선택 팩(러블리 표류기 제6기),선택 팩,"귀중한 보물 상자, 오픈 후 원하는 스킨을 스스로 선택할 수 있습니다. (돋보기 아이콘을 클릭하면 자세한 내용 확인 가능. 팩 내 내용은 업데이트되지 않음)"
4204003,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*3200, 에센스 비스킷*400, 사역마 크리스탈*200'"
4204004,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*8000, 에센스 비스킷*1000, 사역마 크리스탈*500'"
4204005,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*32000, 에센스 비스킷*4000, 사역마 크리스탈*2000'"
232,진주,이벤트 아이템,"이벤트 아이템, 러블리 표류기에서 사용할 수 있습니다."
7168,달콤한 꿈,스킨,베라의 달콤한 꿈 스킨
27168,달콤한 꿈,스킨,베라의 달콤한 꿈 스킨
7169,악당의 사랑,스킨,펜리르의 악당의 사랑 스킨
27169,악당의 사랑,스킨,펜리르의 악당의 사랑 스킨
234,신입생 티켓,이벤트 아이템,"이벤트 아이템, 개학 선물에서 사용할 수 있습니다."
20001058,암월 한정 섬네일,특별 섬네일,"암월 한정 섬네일. 훗, 저랑 데이트하러 가요~"
233,4단계 선물 해제,,해당 팩 구입 후 4단계 개학 선물이 잠금 해제됩니다.
235,마력 회로,이벤트 아이템,"이벤트 아이템, 타임 시크릿에서 사용할 수 있습니다."
236,시간 조각,이벤트 아이템,"이벤트 아이템, 타임 시크릿에서 사용할 수 있습니다."
7170,보건실 천사,스킨,수경의 보건실 천사 스킨
27170,보건실 천사,스킨,수경의 보건실 천사 스킨
7171,개구쟁이,스킨,피피로의 개구쟁이 스킨
27171,개구쟁이,스킨,피피로의 개구쟁이 스킨
4101020,5성 소녀 선택 팩,선택 팩,"오픈 후, 은신, 신위, 풍견, 담화 5성 소녀 조각 중 하나를 선택할 수 있습니다(팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)."
4201008,일반 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '경험치 드링크*2000000, 도시락*1500, 크리스탈 검*1500, 사역마 비스킷*900, 에센스 비스킷*120'"
4201009,일반 선택 팩(고성을 탐색하라),선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '골드*400000, 경험치 드링크*400000, 도시락*300, 크리스탈 검*300, 사역마 비스킷*300, 에센스 비스킷*60, 사역마 크리스탈*30'"
20001059,미슬토 한정 섬네일,특별 섬네일,미슬토 한정 섬네일. 사랑은 음악으로 축복해야 해~
7172,순결한 천사,스킨,미카의 순결한 천사 스킨
27172,순결한 천사,스킨,미카의 순결한 천사 스킨
4402003,주황색 혼기 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 주황색 전속 혼기를 선택할 수 있습니다.(돋보기 아이콘을 클릭하면 자세한 내용 확인 가능. 팩 내 내용은 업데이트되지 않음)"
6725,죽음의 소리,혼기,
6726,죽음의 소리,혼기,
6727,죽음의 소리,혼기,
6728,죽음의 소리,혼기,
6729,죽음의 소리,혼기,
6730,죽음의 소리,혼기,
4203003,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다：'골드*500K, 경험치 드링크*500K, 도시락*360, 크리스탈 검*360'"
4204006,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*1800, 에센스 비스킷*220, 사역마 크리스탈*100'"
4205001,수업자료 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다: '입문 수업자료*1000, 비밀 수업자료*200'"
7173,촉박한 아침,스킨,유굉의 촉박한 아침 스킨
27173,촉박한 아침,스킨,유굉의 촉박한 아침 스킨
4204007,자원 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다: '도시락*12000, 크리스탈 검*12000, 사역마 비스킷*7200, 에센스 비스킷*900, 사역마 크리스탈*450'"
4201010,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다：'골드*25M, 경험치 드링크*25M, 크리스탈 검*20000, 도시락*20000, 사역마 비스킷*20000, 에센스 비스킷*4000'"
7174,피버드림,스킨,반헬싱의 피버드림 스킨
27174,피버드림,스킨,반헬싱의 피버드림 스킨
1900002,사랑의 활,가구,차가운 무기이기도 하고 아름다운 예술 작품이기도 하다.
8054,나른한 여름밤,섬네일 프레임,소장 수첩 구입 후 획득
1130001,교회 바닥,가구,성결한 교회 바닥에는 한 점의 얼룩도 용납하지 않아!
1130002,교회 벽지,가구,이것은 거룩하고 찬란한 교회에 속한다!
1130003,웨딩 케이크,가구,달콤하고 예쁜 케이크! 오래오래 행복하세요!
1130004,로마 칼럼,가구,교회에 어울리는 예쁜 기둥!
1130005,서약 벽장식,가구,교회를 더욱 아름답게 꾸며보세요!
1130006,서약 메인테이블,가구,이 특별한 순간을 함께 즐기자!
1130007,서약 테이블,가구,이 특별한 순간을 함께 즐기자!
1130008,서약 의자1,가구,맹세의 순간을 지켜보자!
1130009,서약 의자2,가구,맹세의 순간을 지켜보자!
1130010,서약 벤치1,가구,아름답고 신성한 서약식을 끝까지 즐기자~
1130011,서약 벤치2,가구,아름답고 신성한 서약식을 끝까지 즐기자~
1130012,서약 아치(핑크),가구,사랑과 행복을 향해 걸어가자!
1130013,서약 아치(레드),가구,사랑과 행복을 향해 걸어가자!
1130014,꽃기둥(핑크),가구,아름다운 꽃으로 장식한 기둥
1130015,꽃기둥(레드),가구,아름다운 꽃으로 장식한 기둥
1130016,주례대,가구,사랑하는 사람과 함께 인생의 새로운 무대로!
1130017,주례상,가구,사랑의 서약문을 함께 읽어보세요~
1130018,피아노,가구,연주자는 누구한테 맡길까?
1130019,서약 카페트,가구,카페트에서 주례대로 걸어가다!
1130020,벨트 파티션,가구,돌아서 가세요!
1130021,과일탑,가구,"새콤한 과일, 행복의 맛!"
1130022,디저트,가구,너무 달콤해~
1130023,샴페인,가구,이 행복한 날에 샴페인이 빠져서는 안되지~
4102020,5성 소녀 선택 팩(러블리 표류기 제7기),선택 팩,"오픈 후, 진성과 수라 5성 소녀 조각 중 하나를 선택할 수 있습니다.(팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
4101021,5성 소녀 선택 팩(러블리 표류기 제7기),선택 팩,"오픈 후, 은신, 신위, 풍견, 담화 5성 소녀 조각 중 하나를 선택할 수 있습니다.(팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
4302009,프리미엄 스킨 선택 팩(러블리 표류기 제7기),선택 팩,"귀중한 보물 상자, 오픈 후 원하는 스킨을 스스로 선택할 수 있습니다.(돋보기 아이콘을 클릭하면 자세한 내용 확인 가능. 팩 내 내용은 업데이트되지 않음)"
237,이계 크리스탈,이벤트 아이템,"이벤트 아이템, 이계 탐험 이벤트에서 일정 수량 수집 시 대응하는 보상을 획득할 수 있습니다."
238,이계 캡슐 코인,이벤트 아이템,'탐험팀 모집' 이벤트에서 탐험 소녀 획득에 사용할 수 있습니다.
239,신비한 조각,이벤트 아이템,"이벤트 아이템, 이계 탐험 시리즈 이벤트에서 탐험 소녀 레벨업에 사용할 수 있습니다."
9999998,한정 탐험 소녀,이벤트 아이템,"이벤트 아이템, 이계 탐험 시리즈 이벤트에서 특정 소녀를 획득할 수 있습니다."
241,엘리트 스킬 팩,재료 상자,"오픈 후 '입문 수업자료'*15000, '비밀 수업자료'*2000을 획득할 수 있습니다."
4201011,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다：'골드*5000000, 경험치 드링크*5000000, 도시락*4000, 크리스탈 검*4000'"
4204008,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*5600, 에센스 비스킷*700, 사역마 크리스탈*350'"
7175,가시 돋친 사랑,스킨,용마의 가시 돋친 사랑 스킨
27175,가시 돋친 사랑,스킨,용마의 가시 돋친 사랑 스킨
7176,지니어스,스킨,화타의 지니어스 스킨
27176,지니어스,스킨,화타의 지니어스 스킨
4202004,프리미엄 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '프리미엄 캡슐 뽑기 코인*10, 도장*3, 슬롯 머신 사용권*50, 프리미엄 슬롯 머신 사용권*6'"
4203004,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다：'골드*30M, 경험치 드링크*30M, 도시락*22500, 크리스탈 검*22500'"
4203005,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다：'골드*2600K, 경험치 드링크*2600K, 도시락*2000, 크리스탈 검*2000'"
242,사이버 세트 상자,장비 세트 상자,"장비 세트 상자, 오픈 후 사이버 세트를 획득할 수 있습니다."
243,데빌 세트 상자,장비 세트 상자,"장비 세트 상자, 오픈 후 데빌 세트를 획득할 수 있습니다."
244,엔젤 세트 상자,장비 세트 상자,"장비 세트 상자, 오픈 후 엔젤 세트를 획득할 수 있습니다."
4402004,주황색 혼기 선택 팩(이계 탐험),선택 팩,"귀중한 보물 상자, 오픈 시 원하는 주황색 전속 혼기를 선택할 수 있습니다.(돋보기 아이콘을 클릭하면 자세한 내용 확인 가능. 팩 내 내용은 업데이트되지 않음)"
930204,5성 테레사 조각,소녀 소환,"조각 50개를 모으면, 소녀를 소환 할 수 있습니다."
52016,테레사,,
652023,테레사,,
752016,테레사,,
20001060,테레사 한정 섬네일,특별 섬네일,테레사 한정 섬네일. 여기 칼이 7개 있어요. 어떤 걸로 당하고 싶어요?
240,한정 탐험 소녀,이벤트 아이템,
7177,식량 일기,스킨,오공의 식량 일기 스킨
27177,식량 일기,스킨,오공의 식량 일기 스킨
4201012,일반 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '골드*1000K, 경험치 드링크*1000K, 도시락*750, 크리스탈 검*750, 사역마 비스킷*450, 에센스 비스킷*55'"
8055,하늘 여행자,섬네일 프레임,"하늘 섬 이벤트에서 획득, 유효 기간 28일."
7178,연잎 요정,스킨,미슬토의 연잎 요정 스킨
27178,연잎 요정,스킨,미슬토의 연잎 요정 스킨
245,사역마 트레이닝 룸 EXP,사역마 트레이닝 룸 EXP,사역마 트레이닝 룸 업그레이드에 사용할 수 있습니다.
4201013,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다: '골드*280000, 경험치 드링크*280000, 도시락*200, 크리스탈 검*200'"
4201014,일반 선택 팩,선택 팩,"귀중한 보물 상자. 오픈 시 원하는 보상을 선택할 수 있습니다: '골드*2500000, 경험치 드링크*2500000, 도시락*1800, 크리스탈 검*1800'"
7179,푸른 향기,스킨,암월의 푸른 향기 스킨
27179,푸른 향기,스킨,암월의 푸른 향기 스킨
246,동아리 다이아 랜덤 팩,자원 상자,"아래의 아이템에서 랜덤으로 1가지를 획득할 수 있습니다: '다이아*50, 다이아*150, 다이아*300, 다이아*500, 다이아*1000, 다이아*2500, 다이아*3000, 다이아*3500, 다이아*4000, 다이아*4500'"
4202005,프리미엄 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '프리미엄 캡슐 뽑기 코인*10, 도장*3, 프리미엄 슬롯 머신 사용권*6'"
4204009,사역마 육성 선택 팩,선택 팩,"귀중한 보물 상자, 오픈 시 원하는 보상을 선택할 수 있습니다: '사역마 비스킷*800, 에센스 비스킷*100, 사역마 크리스탈*50'"
7180,꼬마 대통령,스킨,펜리르의 꼬마 대통령 스킨
27180,꼬마 대통령,스킨,펜리르의 꼬마 대통령 스킨
7181,꼬마 웨이터,스킨,은월의 꼬마 웨이터 스킨
27181,꼬마 웨이터,스킨,은월의 꼬마 웨이터 스킨
7182,전면 청소,스킨,베라의 전면 청소 스킨
27182,전면 청소,스킨,베라의 전면 청소 스킨
930205,5성 페리시나 조각,소녀 소환,"조각 50개를 모으면, 소녀를 소환 할 수 있습니다."
55010,페리시나,,
655019,페리시나,,
755009,페리시나,,
930206,5성 후예 조각,소녀 소환,"조각 50개를 모으면, 소녀를 소환 할 수 있습니다."
56008,후예,,
656018,후예,,
756008,후예,,
4101022,5성 소녀 선택 팩,선택 팩,"오픈 후, 은신, 신위, 풍견, 담화 5성 소녀 조각 중 하나를 선택할 수 있습니다.(팩 획득 후, 팩 내 보상 내용은 업데이트되지 않음)"
