name,translation
TRAVEL_MAIN_HOUSE_HELP,"1. Le Gîte possède 5 types de bonus d'attributs différents. Remplissez les conditions pour améliorer les bonus d'attributs dont vous avez besoin. Le niveau du Gîte correspond à la somme de tous les niveaux de bonus d'attributs.(Niveau max. : 150)|2. Placez les Filles dans les différents emplacements pour obtenir les bonus correspondants. Améliorer les niveaux de bonus d'attributs pour débloquer plus d'emplacements. La même Fille ne peut être placée que dans un seul emplacement d'attribut.|3. Une fois qu'un attribut atteint un certain niveau, les niveaux des autres attributs doivent également être améliorés afin de pouvoir continuer à l'améliorer.|4. Pour améliorer les niveaux de bonus d'attributs, vous devez utiliser de l'Or et du Minéral Bleu."
TRAVEL_EXPLORE_HELP,"1. Utilisez Pain Délicieux*10 pour participer à l'Aventure de l'Excursion Scolaire où vous rencontrerez des événements aléatoires.|2. Le Pain Délicieux peut être produit dans la Boulangerie ou vous pouvez directement en acheter.|3. Les différents événements aléatoires dans l'Aventure sont : Ennemi d'Aventure, Coffre Sauvage, Mendiant, Boulangerie et Marché.|Ennemi d'Aventure : un combat se déclenche et vous devez éliminer les ennemis pour obtenir des Coffres. Vous rencontrerez des ennemis élites après chaque cycle de 5 victoires. En vous débarrassant des ennemis élites, vous obtiendrez des Coffres de meilleure qualité.|Coffre Sauvage : vous obtiendrez directement un Coffre.|Mendiant : vous obtiendrez une tâche à compléter. En la complétant vous obtiendrez un Coffre.|Boulangerie : vous obtiendrez une quantité de Pains Délicieux.|Marché : vous pourrez y dépenser de l'Or pour obtenir des Coffres de meilleure qualité.|4. Les Coffres que vous obtenez seront déverrouillables après un certain temps mais vous pourrez utiliser des Gemmes pour les déverrouiller instantanément pour obtenir les récompenses qu'ils contiennent.|5. Si vos emplacements de Coffres sont pleins, vous ne pourrez plus en obtenir.|6. Améliorez votre niveau d'Aventure (Niveau max. : 10) pour améliorer la qualité des coffres obtenus et obtenir plus d'emplacements de Coffres, mais attention, le niveau de difficulté des ennemis augmentera également."
TRAVEL_MAIN_TEXT38,J'ai tellement faim ! Il y a plein de pains délicieux dans la boulangerie d'en face ! ~
TRAVEL_MAIN_TEXT39,"Il y a un Marché devant, tu peux certainement acheter de meilleurs Coffres !"
TRAVEL_MAIN_TEXT40,Vous devez améliorer la Boulangerie au Niv.[c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT41,Vous devez améliorer le Marché au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT42,Vous devez améliorer l'Arbre à Souhait au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT43,Vous devez améliorer l'attribut actuel au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT44,Bloqué
TRAVEL_MAIN_TEXT45,Aucune ressource collectable actuellement !
TRAVEL_MAIN_TEXT46,L'ennemi vous provoque !
TRAVEL_MAIN_TEXT47,L'ennemi semble un peu puissant !
TRAVEL_MAIN_TEXT48,Il semble y avoir quelque chose de caché !
TRAVEL_MAIN_TEXT49,Dépêche-toi ! Viens voir ce que j'ai découvert !
TRAVEL_MAIN_TEXT50,On dirait que quelqu'un a besoin d'aide ?
TRAVEL_MAIN_TEXT51,Qu'obtient-on en aidant les gens ?
EXPLORE_SOURCE_BUY_WINDOW,Acheter du Pain Délicieux
TRAVEL_MAIN_TEXT52,Montez le niveau d'Aventure afin de déverrouiller
OLD_SCHOOL_CLOSE_TIME,Fin de l'Exploration du Vieux Campus：
OLD_SCHOOL_OPEN_TIME,Début de l'Exploration du Vieux Campus：
ANONYMOUS_MODIFY_ACCOUNT_TIPS,Attention ! Votre compte est un compte invité ! En changeant de compte vous risquez de perdre votre progression ! Êtes-vous sûr de faire la commutation du compte ?
NEWBEE_10GACHA_TIPS,Nouveau Palier Déverrouillé
TREASURE_RESERVE_DETELE,Êtes-vous sûr de vouloir supprimer le Cristal Optionnel ?\n(L'emplacement ne sera pas supprimé)
POTENTIAL_PLAN_TEXT01,Changer
POTENTIAL_PLAN_TEXT02,Plan de Potentiel
POTENTIAL_PLAN_TEXT03,Créer
POTENTIAL_PLAN_TEXT04,Plan {1}
POTENTIAL_PLAN_TEXT05,Copier
POTENTIAL_PLAN_TEXT06,Copié !
POTENTIAL_PLAN_TEXT07,Activer
POTENTIAL_PLAN_TEXT08,Changé !
POTENTIAL_PLAN_TEXT09,Êtes-vous sûr de vouloir supprimer ce Plan ?
POTENTIAL_PLAN_HELP,"1. Vous pouvez sauvegarder plusieurs Plans de Potentiel pour les utiliser dans différents modes|2. Vous pouvez toucher [Créer] pour créer un nouveau Plan de Potentiel. Chaque Fille peut avoir 3 Plans de Potentiel au maximum, qui seront respectivement déverrouillés à 11/13/15 étoiles.|3. Vous pouvez appuyer sur [Copier] pour sauvegarder le Plan de Potentiel actuel ou appuyer sur l'icône Potentiel pour changer.|4. Vous pouvez appuyer sur [Activer] pour utiliser le nouveau Plan de Potentiel."
ACITVITY_EXCHANGE_TEXT,"Pendant l'événement, utilisez des matériaux pour échanger des objets !"
PLOT_UNLOCK_PROGRESS,Progression
PLOT_UNLOCK_GO_TO_MAIN,Aller à la Campagne
PLOT_UNLOCK_CONSUME,Déverrouiller
PLOT_UNLOCK_TITLE1,Condition
PLOT_UNLOCK_TITLE2,Condition：
PLOT_UNLOCK_DESC1,Remplissez la condition suivante pour déverrouiller ou consommer des objets pour déverrouiller et lire directement
PLOT_UNLOCK_DESC2,Automatiquement déverrouillé en terminant la Campagne {1}
PLOT_UNLOCK_TIPS1,Déverrouillez en terminant le chapitre précédent
PLOT_UNLOCK_TIPS2,Déverrouillez en terminant l'épisode précédent
PLOT_UNLOCK_DESC3,Déverrouillable en utilisant des objets
ACTIVITY_RECHARGE_TEXT,Recevez 1 point d'événement pour chaque point de VIP EXP obtenu pendant l'événement. Les récompenses vous seront envoyées par courrier !
PLOT_UNLOCK_CONFIRM,Êtes-vous sûr de vouloir débloquer l'histoire ?
ACTIVITY_RECHARGE_POINT,Obtenir {1} VIP EXP
TRAVEL_MAIN_TEXT53,Ouvrir
OLD_SCHOOL_USE_LAST_TERM_TEAM,Voulez-vous utiliser l'équipe de la saison dernière ?
ACTIVITY_LAFULI_DRIFT_AUTO_WINDOW,Navigation Auto.
ACTIVITY_LAFULI_DRIFT_AUTO_TIP,Sélectionnez la quantité à utiliser\n(Gouvernail Avancé non-inclus)
ACTIVITY_LAFULI_DRIFT_AUTO_TIP2,En cours de Navigation Auto…
GIFTBAG_MAIL_TEXT1,Vous pouvez obtenir ce Pack gratuitement dû à l'échec de distribution d'un Pack de la même valeur.\nÊtes-vous sûr de vouloir l'échanger gratuitement ?
GIFTBAG_MAIL_TEXT2,( Pack échangeable：{1})
GIFTBAG_MAIL_TEXT3,Échanger plus tard
GIFTBAG_MAIL_HELP,"Règle：|1. En cas d'échec de distribution de Pack：Vous avez déjà effectué le paiement mais le Pack n'a pas été distribué dû à certains problèmes (Réseaux, Appareil, Plate-forme de paiement, Jeu).|2. Vous recevrez un ""Courrier Important"" après l'échec de distribution de Pack afin de vous échanger un Pack de la même valeur.( Attention : Si vous avez acheté deux Packs de 5.49€, vous ne pourrez pas l'échanger par un Pack de 10.98€ )"
ACTIVITY_LAFULI_DRIFT_AUTO_END,Arrêter
ACTIVITY_VALENTINE_START,GO
ACTIVITY_VALENTINE_COLLECT2,Progression ({1}/5)
ACTIVITY_VALENTINE_LOCK_TIPS,Déverrouillé dans : {1}
ACTIVITY_VALENTINE_UNLOCK_TIPS,"{1} complété, progression +1"
ACTIVITY_VALENTINE_HELP,"1. Pendant l'événment, vous pouvez toucher le bouton「GO」pour lire des Histoires. Si vous complétez une fin spécifique, vous obtiendrez des récompenses et la progression aura également avancée.|2. Il y a 4 Histoires Principales et 1 Histoire Mystérieuse. Vous pouvez compléter 5 fins spécifiques au total tant que vous avez pris les bonne décisions !|3. Une Histoire Principale sera déverrouillée chaque jour à partir du commencement de l'événement.|4. L'Histoire Mystérieuse sera déverrouillée à partir du 5ème jour. Il vous faut compléter 4 fins spécifiques pour accéder à l'Histoire Mystérieuse.|5. Vous pouvez toucher le bouton「Album」pour relire l'Histoire Principale après avoir complété la fin spécifique.|6. Si vous n'avez pas complété la fin spécifique de l'Histoire, cette dernière se répètera jusqu'à ce que vous optez pour la bonne décision."
ACTIVITY_VALENTINE_PLOT_LIMIT,Condition：
ACTIVITY_VALENTINE_COLLECT,Progression
ACTIVITY_VALENTINE_PLOT_LOCK,Déverrouillé dans :
ACTIVITY_VALENTINE_PLOT_END,【[c][e7882b]{1}[-][/c]】\nnon complété
ACTIVITY_VALENTINE_PLOT_UNLOCK,Encore et Encore la Saint-Valentin
ACTIVITY_NEW_SHIMO_MASK_TEXT01,Évolution 1
ACTIVITY_NEW_SHIMO_MASK_TEXT02,Évolution 2
ACTIVITY_NEW_SHIMO_MASK_TEXT03,Évolution 3
ACTIVITY_NEW_SHIMO_MASK_TEXT04,Évolution 4
ACTIVITY_NEW_SHIMO_MASK_HELP,1. Vous pouvez terminer les tâches afin d'améliorer Takoïzu.|2. Les récompenses vous seront envoyées par courrier après avoir terminé les tâches correspondantes.
ACTIVITY_NEW_SHIMO_MASK_TEXT05,Terminez les tâches pour améliorer votre serviteur Takoïzu ! Les récompenses seront envoyées par courrier !
ACTIVITY_NEW_SHIMO_MASK_TEXT06,{1}/{2}
FUNC_OPEN_STAGE,Passez chapitre {1} pour déverrouiller
ACTIVITY_VALENTINE_PHOTO_CLOSE,Appuyez sur l'espace à l'extérieur de l'album pour le fermer
ACTIVITY_VALENTINE_LOCK_TIPS2,Verrouillé
ACTIVITY_VALENTINE_PLOT_LOCK2,Déverrouillé dans : [c][1e7bb1]{1}[-][/c]
ACTIVITY_NEW_SHIMO_MASK_GO,Aller à Serviteur
ACTIVITY_SPROUTS_NEW_TEXT01,Fleurette*10 garantie après avoir arrosé [c][ffcc30]{1}[-][/c] fois
ACTIVITY_SPROUTS_NEW_TEXT02,"Au 10ème arrosage, vous obtiendrez :"
ACTIVITY_SPROUTS_NEW_TEXT03,Récompense
ACTIVITY_SPROUTS_NEW_TEXT04,Obtenir Vanessa
ACTIVITY_SPROUTS_NEW_TEXT05,Obtenir Vanessa {1} fois
ACTIVITY_SPROUTS_NEW_HELP,1. Vous obtiendrez Fleurette*10 au 10ème arrosage.|2. Vous obtiendrez Fragment de Vanessa*50 après avoir collecté Fleurette*80. (Répétable)
ACTIVITY_NEWBEE_FUND_HELP,"1.Cet événement se divise en 2 périodes : Période d'achat et Période de collection.|2.Après la période d'achat, cet événement disparaîtra, ne ratez pas cette occasion !|3.Après l'avoir acheté, vous pouvez obtenir des gemmes immédiatement et collecter les récompenses pendant les 20 jours suivants.|4.Vous pouvez également recollecter les récompenses non collectées en utilisant des gemmes après l'avoir acheté."
ACTIVITY_NEWBEE_FUND_TEXT01,"Obtenez Investissement de Débutant, et collectez des récompenses de grandes valeurs pendant 20 jours !"
ACTIVITY_NEWBEE_FUND_TEXT02,Collectez des récompenses quotidiennes en obtenant Investissement de Débutant !
HOUSE_SETTING,Régler
TRAVEL_MAIN_TEXT54,Montez à
TRAVEL_MAIN_TEXT55,", Achat Limité {1}"
TRAVEL_MAIN_TEXT56,Gemmes Insuffisantes !
TRAVEL_MAIN_TEXT57,Voulez-vous dépenser {1} Gemmes pour acheter ?
TRAVEL_MAIN_TEXT58,Vous avez atteint la limite d'achat !\nVoulez-vous augmenter le niveau de VIP pour pouvoir en acheter plus ?
ACTIVITY_SPROUTS_CALL,La Nouvelle
OLD_SCHOOL_DELETE_ALL_BUFFS,Voulez-vous effacer les Bonu(s) choisi(s) ?
POTENTIAL_PLAN_NAME_LIMIT,1-12 caractères alphanumériques
LINEUP_USED,Équipe
GUILD_COMPETITION_HURT_TEXT,{1} \na infligé [c][d76500]{3}[-][/c] de dégâts\nà {2}
GUILD_COMPETITION_ENTRANCE,Îles Célestes
GUILD_COMPETITION_RANK,Classement
GUILD_COMPETITION_PLAYER_LIMIT,Chance(s) restante(s) : {1}
GUILD_COMPETITION_BOSS_LIMIT,Défi(s) restant(s) sur le Boss : {1}
GUILD_COMPETITION_ROUND,Tour {1}
GUILD_COMPETITION_SIMULATE,Bataille Démo
GUILD_COMPETITION_ACTUAL,Bataille Réelle
GUILD_COMPETITION_ALL,Toutes les Guildes
GUILD_COMPETITION_SINGLE,Votre Guilde
ACTIVITY_TREE_GROUP_TEXT,Collectez\ndes points de Maison en Recrutant les Filles pour obtenir des récompenses \n(Répétable)
ACTIVITY_PUPPET_TEXT01,Venez collecter des Marionnettes !
ACTIVITY_PUPPET_TEXT02,Collecter Marionnette*{1}
BATTLE_VERSION_TIPS,Cette bataille a été menée dans une version plus ancienne et ne peut pas être revisionné.
PET_EXSKILL_TIPS_01,Nécessite Noyau Précieux Niv.{1} pour continuer
PET_EXSKILL_TIPS_02,Nécessite Serviteur Niv.{1}
PET_EXSKILL_TEXT_01,Niv.{1}
PET_EXSKILL_TEXT_02,Noyau\nPrécieux
PET_EVOLUTION_WINDOW_HELP,"1. La fonction du Noyau Précieux sera débloquée après que le Serviteur aura atteint le Niv.120.|2. Il vous faut utiliser des Pièces d'Or, Biscuit Spiritueux et Cristal du Serviteur pour améliorer le niveau du Noyau Précieux.|3. Vous pouvez améliorer le niveau du Noyau Précieux afin de donner des Bonus d'attribut à l'équipe. Les effets supplémentaires seront déclenchés après avoir amélioré le niveau à certains paliers.|4. La limite du Niveau d'Aura sera également augmentée après avoir amélioré le niveau à certains paliers.|5. Si vous voulez faire renaître le Serviteur, les Biscuits Spiritueux et les Cristaux du Serviteur utilisés vous seront rendus. (Attention : Les Pièces d'Or utilisées ne vous seront pas rendues)"
PET_EVOLUTION_WINDOW,Noyau Précieux
UNCRIT,Résistance aux Crit.
GUILD_COMPETITION_HELP,"
Combattez les ennemis avec les membres de votre Guilde.|Conditions：|Pendant l\'ouverture de Îles Célestes, vous ne pouvez pas quitter votre Guilde, bannir vos membres ou dissoudre la Guilde. Cependant, vous pouvez tout de même rejoindre une Guilde ou en créer une.|Règle du point：|Chaque ennemi peut fournir 100K points au total, vous gagnerez les points en fonction des dégâts que vous infligez.|Chance de défi：|1. Chaque membre peut défier l\'ennemi 3 fois au maximum.
2. Chaque ennemi peut être défié 30 fois au maximum par jour.|Bataille Réelle et Bataille Démo：|1. Il y a deux modes, Bataille Réelle et Bataille Démo.
2. Bataille Réelle：Utiliser une Chance de défi pour combattre l\'ennemi et vous recevrez des points et des récompenses après la bataille.
3. Bataille Démo：Nul besoin d\'utiliser une Chance de défi pour combattre, néanmoins vous ne recevrez aucune récompense. Au début de la Bataille Démo, les PV de l\'ennemi sont ses PV restants dans la Bataille Réelle.|Récompenses：|1. Récompenses de Bataille：vous recevrez des récompenses après chaque Bataille.
2. Récompenses au Classement des Dégâts：les membres de la Guilde seront classés en fonction de leurs dégâts infligés totaux. Chaque membre obtiendra des récompenses sur chaque Boss en fonction de leurs dégâts infligés. Les récompenses seront envoyées par courrier.
3. Récompenses au Classement des Guildes：les Guildes seront classées en fonction des dégâts totaux infligés par ses membres. Ces récompenses vous seront envoyées par courrier. Les résultats seront comptabilisés après la fermeture des Îles Célestes, ainsi les membres n\'y ayant pas participés (0 dégât) ne recevront aucune récompense. (Si après la fermeture des Îles Célestes, vous avez quitté votre Guilde, avez été banni ou si votre Guilde a été dissoute, vous recevrez tout de même vos récompenses)"
BP_TAGS,Livres|Quêtes|Échanges|Succès
BP_MISSION_TAGS,Journalière|Hebdo|Supplémentaire
BP_SHOP_TAGS,Autocollant|Feuille de Cristal|Page Florale
BP_BUY_LEV_WINDOW,Améliorer le Niveau
BP_CHECK_AWARD_WINDOW,Aperçu de récompenses
BP_BUY_LEV_TIP,Augmenter le niveau {1} à [c][0xcb7825 size=24]{2}[-][/c]
BP_SHOP_LIMIT,Limite d'Achat: {1}/{2}
BP_MAIN_HELP,"1. Le Livre Ordinaire est débloqué gratuitement à chaque période, vous pouvez également acquérir le Livre Rare et le Livre Collector pour débloquer les récompenses supplémentaires ! Pendant la période actuelle de la Reconstitution du Livre, améliorez le niveau de votre Livre pour récupérer les récompenses correspondantes.| 2. Après avoir acquis le Livre Rare, vous pourrez toujours acquérir le Livre Collector, néanmoins le prix total différera.| 3. Vous pouvez passer de niveau grâce aux moyens suivants: Quête Journalière, Quête Hebdomadaire, Quête Supplémentaire.| 4. Certains objets de la période précédente seront conservés lorsque la Bibliothèque d'Échange se réinitialise. Veuillez les échanger dans le temps imparti. | 5. Il y aura des objets échangeables différents après la réinitialisation de la Biliothèque d'Échange. Les Autocollants disparaîtront à la fin de chaque période de l'Évènement. Veuillez les échanger dans le temps imparti."
BP_SUB_LOGO,Collectez les Pages
BP_PUR_BUTTON_1,Se faire\nsurclasser
BP_PUR_BUTTON_2,Se faire\nsurclasser
BP_EXP_CURRENT,Nombre de Page
BP_LEV,Niveau
BP_BRASS_AWARD,Livre Ordinaire
BP_SILVER_AWARD,Livre Rare
BP_MISSION_DES,"Vous obtenez les Pages après avoir fini les Quêtes, Il faut noter que les Quêtes supplémentaires seront actualisées au niveau spécifié et ne peuvent pas être effectuées de manière répétée. Les progrès réalisés avant l'apparition des Quêtes supplémentaires seront conservés."
BP_MISSION_REFRESH_TIME,Rafraîchir：
BP_UPGRADE_BUTTON,Se faire surclasser
BP_PURCHASE_WINDOW_TIP,"
1. Une fois le Livre Rare débloqué, vous obtiendrez des récompenses supplémentaires au fil des niveaux. Après avoir terminé toutes les tâches, vous pouvez améliorer le niveau de votre manuel avec des Gemmes. Toutes les récompenses pourront être collectées après que votre Livre ait atteint le niveau 50.
2. Le cadre d\'avatar peut être acquis dès l\'achat du Livre Collector, le reste des récompenses supplémentaires seront déblocables en fonction du Niveau de votre Livre.
3. Les récompenses supplémentaires ne sont obtenables qu\'une seule fois.
4. Après avoir acquis Livre Rare, vous pourrez toujours acquérir Livre Collector, néanmoins le prix total différera. Vous pouvez cliquer sur le bouton ""?"" pour plus de détails."
BP_BUY_LEV_WINDOW_HELP,"1.Vous pouvez améliorer le niveau en utilisant des gemmes|2.Après avoir amélioré le niveau, l'EXP actuelle sera conservée. Vous pouvez améliorer le niveau de votre Livre jusqu'au niveau 50 au maximum|3.Ne vous inquiétez pas, il y aura des réductions pour l'achat d'amélioration du niveau des Livres, 2 semaines avant la fin de la période."
BP_BUY_LEV_PREAWARD,Récompenses
BP_BUY_LEV_TIP2,Ce sera moins onéreux durant les deux dernières semaines !
BP_SHOP_HELP,"1. Vous pouvez utiliser les Autocollants et les Feuilles de Cristal pour échanger des objets|2. Vous pouvez utiliser les Autocollants pour échanger des récompenses dans Page Florale.|3. Certains objets de la Bibliothèque d'Échange seront mis à jour à la période suivante. D'ici-là, les Feuilles de Cristal obtenues dans la période actuelle seront conservées.Veuillez bien choisir les objets que vous voulez échanger. |4. Les Autocollants obtenus dans la période actuelle seront décomptés à la fin de cette période, n'oubliez pas de les échanger."
BP_ACHIEVEMENT_DES,Vous devez accomplir le\nsuccès pour obtenir les récompenses.\nCourage Senpai !
BP_GOLD_PRICE,€ 43.99
BP_LEV_MAX,"Niveau maximum atteint, impossible d'améliorer."
BP_TITLE,Livre
BP_PURCHASE_HELP,"1. Après avoir acquis le Livre Rare, les récompenses supplémentaires seront débloquées, vous pourrez améliorer le niveau du Livre pour les récupérer. |2. Après avoir acquis le Livre Collector, les récompenses supplémentaires seront aussi débloquées, et vous obtiendrez immédiatement le Cadre d'Avatar exclusif et les Pages*2000. |3. Après avoir acquis le Livre Rare, vous pourrez également acquérir le Livre Collector à un prix réduit. Les récompenses supplémentaires ne peuvent être obtenues qu'une seule fois."
