name,translation
BP_PURCHASE_WINDOW_TIP,"
1. Luxury Book will unlock rewards in the additional rewards column as your Book level increases. After completing all tasks, Gems can be used to upgrade your Book level, once your Book level reaches level 50, all rewards can be claimed.
2. Exclusive frame from Collector’s Book can be acquired once purchased, other rewards will be unlocked as your Book level increases;
3. The additional rewards’ column can only be unlocked once, and cannot be claimed repeatedly;
4. Collector’s Book can still be purchased after purchasing Luxury Book, however, the price will vary. You can tap on the “?” icon for further details."
BP_BUY_LEV_WINDOW_HELP,"1. Gems can be used to purchase levels.|2. After upgrading your Book level with Gems, your Current Pages will remain, however, the maximum Book level is 50, if you are using this method to upgrade directly to level 50, your Current Pages will not remain.|3. Don’t be in a rush to increase your level with Gems though as there will be a discount in the final 2 weeks of the current season of Fantasy Book!"
BP_BUY_LEV_PREAWARD,Rewards Preview
BP_BUY_LEV_TIP2,There will be a discount on Gem purchase for Level increase in the final 2 weeks of the season!
BP_SHOP_HELP,"1. You can use Floral Stamp and Crystal Leaf to exchange for items here.|2. Spend Floral Stamps to get random rewards from Flora Bookmark. Preview reward details by tapping the magnifying glass icon on the page.|3. Some items in Crystal Leaf will still be available in the next season. Crystal Leaf material will not be removed and will still be available in the next season.|4. Please note that Floral Stamps will be cleared at the end of the current season, please don’t forget to exchange your rewards!"
BP_ACHIEVEMENT_DES,"You will be awarded after completing Trophies, Senpai~"
BP_GOLD_PRICE,$ 39.99
BP_LEV_MAX,"The book has been repaired, no more purchases can be made."
BP_TITLE,Fantasy Book
BP_PURCHASE_HELP,"1. After purchasing Luxury Book, you can unlock rewards in the additional rewards column; increase Book level to claim rewards.|2. Collector’s Book bought singularly is sold at standard price and has the same benefits as Luxury Book, including an additional exclusive frame and 2000 Pages (equivalent to an upgrade of 10 levels).|3. By purchasing Collector’s Book after purchasing Luxury Book, you can purchase Collector’s Book at a discount. Although the additional rewards column won’t be unlocked twice, you can still acquire the exclusive Frame of the season and 2000 Pages (equivalent to an upgrade of 10 levels)."
BP_INSTANT_REWARD,Instant Reward
BP_SHOP_OFFSHELF,Left
BP_PURCHASE_JPTIPS1,「Luxury Book」
BP_PURCHASE_JPTIPS2,Unlock Luxury Book
BP_BUY_LAST_DAY,{1} Days Left
BP_BUY_LAST_HOUR,{1} Hours Left
GUILD_TEXT68,Unable to battle during Results Phase!
SMASH_EGG_AWARD_WINDOW,Rewards Preview
SMASH_EGG_TEXT_01,Rewards
SMASH_EGG_TEXT_02,Crack
SMASH_EGG_TEXT_03,Speckled Egg
SMASH_EGG_TEXT_04,Jolly Egg
SMASH_EGG_TEXT_05,Golden Egg
SMASH_EGG_HELP,"1. During the event, rewards can be obtained by cracking 3 types of eggs.|2. 1 corresponding egg will be consumed in order to crack it. Random rewards will be obtained by chance.|3. Additional rewards will be sent once a certain amount of corresponding eggs have been cracked. Rewards will be sent via Mail.|4. Upon cracking Jolly Eggs and Golden Eggs, you will acquire skins that you don't own (unless a copy of each kind of the skins offered within has already been owned)."
LIMITED_TASK_TEXT_01,"During the event, complete the tasks below to obtain its reward. Rewards will be sent via Mail!\nPS: Girls Exchange not included!"
LIMITED_TASK_HELP,"1. During the event, complete the tasks to obtain their rewards. Each section of rewards can only be acquired once. Rewards sent via Mail.|2. Certain tasks have 2 requirements that will need to be completed in order to obtain the rewards.|3. Girls exchanged from Enroll Exchange or Reverse will not be included."
SMASH_EGG_TEXT_06,Crack {1} {2}
LARGE_ACTIVITY_EGG_TEXT,Easter Egg
BP_LOTTERY_CONFIRM,Use {1} Floral Stamp to claim reward?
SMASH_EGG_TEXT_07,{1}x
SMASH_EGG_TEXT_08,Tap the eggs to check the rewards.
ITEM_GIFTBAG_OPEN_TIPS,Opening...
CDKEY_TEXT01,Gift Code
CDKEY_TEXT02,Available for EVERYONE!
CDKEY_TEXT03,Pass stage [c][0069cc]1-11[-][/c] to use
CHAT_LIMIT_TEXT01,Available after passing Stage 1-12
STAGE_UNLOCK_TEXT,Available after passing Stage {1}
TRAVEL_MAIN_TEXT59,"You will not get any rewards or get your Tasty Bread consumed in this round returned after retreating, confirm to continue?"
TRAVEL_MAIN_TEXT60,Limit: {1}/{2}
TRAVEL_MAIN_TEXT61,Girls List
TRAVEL_MAIN_TEXT62,Current Girl
TRAVEL_MAIN_TEXT63,Random
TRAVEL_MAIN_TEXT64,Attribute Preview
TRAVEL_MAIN_TEXT65,Great! It's the mysterious merchant!
CDKEY_TEXT04,Exchange
ERROR_CODE,This Gift Code has expired
STAGE_UNLOCK_TEXT02,Enter Gift Code 「GXB222」 to get: Adv. Capsule Coin * 30!
TALK_TEXT_LINE_LIMIT_TIPS,Max line limit reached
STAGE_UNLOCK_TEXT03,"Pass stage {1}, own a 10-star or higher Girl and reach Test Stage 300 to unlock"
CDKEY_TEXT05,Gift Code:
LOGIN_LOADING_FAIL,Loading Failed
ACTIVITY_BOMB_MAKE,Craft
ACTIVITY_BOMB_10_MAKE,Craft All
ACTIVITY_BOMB_UNLOCK,Unlock Lv.{1}
ACTIVITY_BOMB_LEVEL,Mastery Lv.{1}
ACTIVITY_BOMB_HELP,"1. During the event, create Special Fireworks to exchange various rewards.|2. Magic Powder is required to create Special Fireworks, if the outcome is successful, different amounts of Special Fireworks can be obtained, however, there is also a chance that the outcome is unsuccessful where certain materials will be returned. Players can also use 10 times the amount of material in one go to obtain same 10 outcomes!|3. Each creation will gain players Mastery Points equivalent to the amount of Magic Powder consumed (whether the outcome is successful or unsuccessful), once Mastery Points have reached a certain level, certain rewards can be unlocked to be exchanged."
GUILD_COMPETITION_NO_TIMES,Challenge limit for the day has been reached
MAIL_WITH_NO_H5,Update to the latest version of the game and obtain rewards~
ACTIVITY_GRADUATE_HELP,"1. The event lasts for 14 days. During the event, you're able to claim the rewards or purchase the gift packs Estel prepares for you.|2. Promote Estel to higher star rank to unlock more rewards.|3. The rewards will need to be claimed manually."
ACTIVITY_GRADUATE_TIP,"Congratulations on acquiring Estel! Event ""Estel's Development"" is now unlocked, let's go and claim rewards!"
GUILD_COMPETITION_RANK_NAME,Rank
GUILD_COMPETITION_EVERY_BOSS_AWARD,Rank Reward:
ACTIVITY_PARTNER_GALLERY_AWARD,Obtain {1} Points
ACTIVITY_PARTNER_GALLERY_TIP,"Unlock the required 5, 6-star Girl Cards to obtain rich rewards."
ACTIVITY_PARTNER_GALLERY_HELP,"1. Unlock the required 5, 6-star Girl Cards to obtain points:|5-star = 2 Point, 6-star = 5 Points|Tap “Details” to find out more on how to unlock and for the list of Girls.|2. Points can still be accumulated when unlocking Girl Cards before or after the event. (Unlocking Card is completed in Girls-Gallery, so you will only be rewarded for unlocking the same Girl Card once.)|3. Reach goal Points to obtain rewards."
ACTIVITY_PARTNER_GALLERY_CHECK,Details
ACTIVITY_PARTNER_GALLERY_TITLE,Points
ACTIVITY_PARTNER_GALLERY_POINT,Current Points:
GUILD_COMPETITION_ALL_GUILD_AWARD,Guild Ranking Rewards:
NO_GET_RANK,Unranked
GUILD_COMPETITION_READY_TIME,Prep Phase
GUILD_COMPETITION_END_TIME,Ended
GUILD_COMPETITION_START_TIME,Starts in: {1}
GUILD_COMPETITION_FIGHT_TIME,Use a Challenge chance to enter Real Battle?
GUILD_COMPETITION_NO_TIPS1,"Sky Island has started, you cannot quit Guild."
GUILD_COMPETITION_NO_TIPS2,"Sky Island has started, you cannot remove Guild members."
GUILD_COMPETITION_NO_TIPS3,"Sky Island has started, you cannot disband Guild."
GUILD_SKILL2_TEXT01,The second page of skills can be unlocked once the first page of skills have been fully upgraded.
GUILD_ROAM_TEXT01,The Traveling Merchant has brought her special merchandise! Don’t miss out!
GUILD_ROAM_TEXT02,"By purchasing Guild Special or Guild Member Special, you can send all your Guild Members a gift."
GUILD_ROAM_TEXT03,"Guild Special is purchase-limited, so grab yours now!"
GUILD_ROAM_TEXT04,"The higher the Guild level, the richer the rewards with no price increase!"
GUILD_ROAM_TEXT05,New Guild members are unable to claim or purchase
GUILD_ROAM_TEXT06,No more packs available or purchase limit reached
GUILD_COMPETITION__NO_H5,Please update to the latest version
GUILD_ROAM_TEXT07,Free:
GUILD_ROAM_TEXT08,Purchase limit (Member):
GUILD_ROAM_TEXT09,Purchase limit (Guild):
GUILD_ROAM_TEXT10,Guild EXP:
GUILD_ROAM_TEXT11,All Guild members obtain:
GUILD_ROAM_HELP,"1. The Traveling Merchant will arrive at the Guild every Monday, Wednesday, Friday and Saturday after your Guild reaches Lv. 4, she will stay from 0:00 to 0:00 (UTC/GMT 0) of the next day;|2. Purchase Guild Member Special or Guild Special, and a reward will be given to all Guild members;|3. Guild Special is purchase-limited to each member and the total amount of packs sold is also limited. First come, first serve;|4. Every time the Traveling Merchant appears, all purchase limits will be refreshed;|5. The higher the Guild level, the more items can be obtained from the packs;|6. New Guild members are unable to claim the free pack of the day or purchase packs from Traveling Merchant on the day they join the guild, but they can still receive the gift sent as other Guild Members purchase packs from Traveling Merchant;|7. Purchase limit of the Traveling Merchant's merchandise won't be refreshed during her stay, even if your Guild Level is promoted during this time."
GUILD_ROAM_TEXT12,Traveling Merchant
GUILD_WINDOW_HELP_U3,"1. A Guild begins at Level 1. You can level up the guild by getting Guild Exp from Guild Member daily sign-ins. Guild Exp gained from signing in cannot exceed Guild Capacity for its members.|2. The basic Member Capacity is 15. You can increase the limit by leveling up the Guild. The maximum capacity is 30.|3. Deputy Leaders are able to change the Guild Name, Guild Information, and Guild Icon; send Guild Mails to members; as well as manage recruitment and remove members.|4. The Guild Leader has the privileges of a Deputy Leader, but they can also appoint or remove Deputy Leader titles, remove Deputy Leaders from the Guild and dismiss the Guild.|5. A Guild can have at most 3 Deputy Leaders.|6. If the Guild Leader is absent for more than 7 days, leadership will be automatically transferred to a deputy leader. If all the deputy leaders are also absent for more than 7 days, the leadership will be automatically transferred to the player with the highest level.|7. Guild Coins will not be removed after you are removed from or quit a Guild.|8. Traveling Merchant will appear on every Monday, Wednesday, Friday and Saturday to sell her limited packs after your Guild reaches Lv. 4."
GUILD_LAB_WINDOW_HELP_U3,"1.Level up Lab skills to increase your Girls' stats|2. Lab skill buffs only work for your own Girls. Lab skills will travel with you if you transfer to a new Guild  later.|3. The second page of skills can be unlocked once the first page of the corresponding Class skill has been fully upgraded.|4. You can spend Gems to reset the Guild Skill upgrades in the current page and get all the resource you spent on this page, the first reset on each page is for free."
TRAVEL_EXPLORE_HELP_U3,"1. Players will encounter random events while exploring. Each exploration consumes 10 Tasty Breads.|2. Tasty Breads are produced by the Food Truck and can also be purchased.|3. Random events that can occur in Explore includes encountering enemies, wild chests, quest giver, food truck and store.|Enemy Encounter: A battle triggers where enemies need to be defeated to gain treasure chests. Players will encounter elite enemies after every 5th victory. Defeat elite enemies to obtain higher grade chests.|Wild Chest: Obtain a chest directly.|Quest Giver: Complete the quest giver’s request and obtain a chest.|Food Truck: Produces Tasty Breads that can be claimed.|Store: Coins can be spent to purchase chests.|4. Newly acquired chests will be locked and require time to open. Players can also spend gems to instantly obtain chest rewards.|5. Once chest slots are full, new chests cannot be acquired.|6. Upgrade Exploration level to upgrade chest grade and unlock chest slots. Exploration Level can be upgraded to maximum Lv. 10, but enemies encountered will also be stronger.|7. After your Explore Level reaches 3, you can ""Skip"" the battles in Enemy Encounters. You will also unlock the feature to multi-open the chests and Auto Explore at the same Explore Level."
GUILD_BOSS_CANT_FIGHT,You can no longer challenge this Boss as you have already challenged another Boss today.
GUILD_COMPETITION_SIMULATE_DAMAGE,Demo Battle Damage:
ACTIVITY_NEWBEE_LESSON_HELP,"1. The event will run for 14 days during which players can participate. Complete daily tasks and cumulative tasks.|2. There are 6 Study Program tasks that can be completed to obtain Study Certificates. Daily Program Study tasks will be refreshed at 0:00 (UTC/GMT 0), unclaimed rewards will not remain once it has been refreshed.|3. Cumulative tasks and progress will not be refreshed daily and each section of rewards can only be obtained once. VIP experience obtained before the start of the event will be accumulated into the progress.|4. Study Certificates can be used to participate in the limited event “Program Study”."
ACTIVITY_NEWBEE_LESSON_TITEL,Daily Program
ACTIVITY_NEWBEE_LESSON_TEXT01,Refresh in:
ACTIVITY_NEWBEE_LESSON_TEXT02,Ends in:
ACTIVITY_NEWBEE_LESSON_TEXT03,Each section of rewards can only be obtained once
ACTIVITY_COURSE_LEARNING_HELP,"1. The event will run for 14 days during which players can participate, advance in their study progress and obtain rich rewards.|2. Each study will consume 10 Study Certificate, increasing your progress of your current round at random, and randomly provides 1 reward.|3. Once the progress reaches 100%%, completing the current round, 1 customized reward can be obtained and you can enter the next round.|4. Once the event ends, Study Certificates remaining will automatically be exchanged into Coins at a ratio of 1:15000 and sent via Mail."
ACTIVITY_COURSE_LEARNING_TEXT01,Round [c][0xdf257a size=28]{1}[-][/c]
ACTIVITY_COURSE_LEARNING_TEXT02,Study {1} time(s)
ACTIVITY_COURSE_LEARNING_TEXT03,Select a customized reward once your progress reaches 100%%
ACTIVITY_COURSE_LEARNING_TEXT04,Tap to select a Round Reward
ACTIVITY_COURSE_LEARNING_TEXT05,Or
ACTIVITY_COURSE_LEARNING_TEXT06,Round Reward
ACTIVITY_COURSE_LEARNING_TEXT07,One-time reward
ACTIVITY_COURSE_LEARNING_TEXT08,Please claim your Round Reward to progress to the next round.
ACTIVITY_COURSE_LEARNING_TEXT09,Obtain 1 customized reward once your Progress reaches certain goals
ACTIVITY_COURSE_LEARNING_TEXT10,Study Reward: Progress increase + item rewards
ACTIVITY_COURSE_LEARNING_TEXT11,Round {1}
ACTIVITY_COURSE_LEARNING_TEXT12,Round {1} and above
ACTIVITY_COURSE_LEARNING_TEXT13,Study Progress
ACTIVITY_COURSE_LEARNING_TEXT14,"
Each Study can increase the Study Progress of your current round:
10%% chance to get 0.8%% Study Progress
35%% chance to get 0.9%% Study Progress
40%% chance to get 1.0%% Study Progress
15%% chance to get 1.1%% Study Progress
(Each Study has a little chance to increase the Study Progress of your current round directly to 100%%)"
ACTIVITY_COURSE_LEARNING_TEXT15,Reward Items
ACTIVITY_COURSE_LEARNING_TEXT16,You haven't chosen the Grand Reward of this round
STAGE_ACHIEVEMENT_WINDOW_CLOSE,Tap on a blank area to leave the page
STAGE_ACHIEVEMENT_ENTRANCE_TEXT01,Reward after\n{1} Stages
STAGE_ACHIEVEMENT_ENTRANCE_TEXT02,Claim
ACTIVITY_LAFULI_BRANCH_TEXT,"During the event, collect Coral Branches in Luvly's Journey to get rewards (rewards will be sent via Mail)"
ACTIVITY_ICE_SECRET_ITEM_TIPS,Tap and hold the icon to view details
ACTIVITY_TIME_GAMBLE_HELP,"1. During the event, use Magic Circuits to activate the clock and earn rewards.|2. Gems can be used to manually refresh rewards, there is 1 free chance to refresh rewards each day. Tap the magnifying glass icon to view details of rewards that can be refreshed (all rewards stand an equal chance and identical rewards will not appear at the same time).|3. Each time the clock is activated, various amounts of Time Shards can be earned. These shards can be used to exchange materials in the store (upper right corner of the interface). See details of amount and rate below:\n40%% to get 4, 30%% to get 5, 20%% to get 6, 10%% to get 7.|4. If Holly Shards are not obtained in 49 continuous draws, she is guaranteed to be drawn on the 50th draw. Once Holly Shards are obtained, the rewards will automatically be refreshed (Gems and the free refresh chance will not be consumed in this case).|5. Once the event ends, the remaining Magic Circuits and Time Shards will automatically be recycled into Coins at a rate of 600k per Magic Circuit and 50k per Time Shard."
