id,text
530140204,"The campus is full of familiar smells... but they are all gradually dissipating. I guess I still have to go outside. Hey, Senpai! Hurry up and take me out!"
530140205,Hmm? There's a peculiar smell... I think it's coming from... the cafeteria? Mmm... cake... my body is instinctly following the smell closer.
530140301,Move over! I'll settle this!
530140401,"I am Skye! Warrior of the Winds! If you can't keep up with my speed, then you will be left behind."
530140601,Faster and stronger than the wind!
530140701,Oh! This stuff is pretty tasty! I like it.
530140801,It feels as though my hands have grasped the wind!
530140901,"Although I don't hate the smell of books... But school is boring, I want to go out and play!"
530141001,"The wind surrounds me, bringing the smell of grass, running water, earth, people... and the smell of war... This...must be the wind's outcry."
530141101,"What's this? Well, I accept anything that helps me to fight!"
530141102,Master Sivney's hand-crafted body with this brand-new weapon is just like a tiger with wings!
530142801,Stop dawdling and let's go!
530141301,"This is the power of the wind! Amazing, isn't it!"
530141401,Damn it... I can still fight! You can't stop me!
530141501,-1
530141502,-1
530141503,-1
530141504,-1
530141601,"The wind is not bound by anything! Not even you, Senpai! But since it's you... I can go a little slower, but you have to keep up!"
530141701,The air inside is not as fresh as outside... but perhaps it is still assuring.
530141801,I could blow down this kind of room anytime!
530141901,What a bore... Has nothing interesting happened yet?
530142001,"Where are you going? Take me with! Intern? Oh, then nevermind."
530142101,"Reward time! If you're not claiming it, then it's mine."
530142201,I think something interesting has happened! I'll go check it out first!
530142301,Hah?! What do you mean by this? Wanna pick a fight?
530142401,"Hmm... Smells alright, thanks."
530142501,Mmm... what a nostalgic smell...
530142601,I'm sick of waiting! Hurry up and take me out!!
520150201,"Sword skill training? Sure, if it helps."
520150202,Feeling confused? Do you need me to teach you to meditate? Meditation has helped me get through difficult times... I'm sure it can benefit you too.
520150203,"Yes, I use to wield a sword and although its blade was sharp, it could only protect me. Unfortunately, it was too late when I realized it, although I have now picked up the shield, it is only a futile comfort."
520150204,"Yume Academy… It is a place where people learn and teach one another. Even if I’m witnessing it with my own eyes, I still cannot believe it. I am thankful that a place like this still exists in the world."
520150205,The land here contains a magic power that has never been seen before. It must have been built by some kind of powerful magic.
520150301,"After all, there is no way to avoid the dispute."
520150401,"I’m Mika, I have long heard about this school, and of course, you too, Senpai. Well then, is there anything I can do?"
520150601,"I'm sorry, this is not what I wish for either."
520150701,"Practice makes perfect, don’t forget that."
520150801,Can I improve my skills any further?
520150901,"I see…There is even such a technique, makes one ponder."
520151001,"Is this a new peak that can only be reached by giving up my swordsmanship? It is truly helpful. Then perhaps, I can finally achieve my dream… Senpai, our dream."
520151101,Exquisite craftsmanship...
520151102,This is really special.
520152801,Show me how you fight.
520151301,Return to dust and embrace the earth.
520151401,"The sword has its limits, but does the shield too?"
520151501,-1
520151502,-1
520151503,-1
520151504,-1
520151601,"There is nothing in this world that lasts forever… But coming from your, perhaps I can believe it a little. It seems that it is human nature to pursue unrealistic things."
520151701,"Oh… it’s you. I’m starting to get used to it here, don’t worry."
520151801,Can you help me prepare a room for quiet meditation?
520151901,It is also important to take time to think about what you are doing. I'll leave you to it.
520152001,Intern? Is it like an adventurer's type of job?
520152101,"Getting rewarded is something to be happy about. Especially with friends afterward… well, friends…"
520152201,"Outside seems to be noisy, is something going on?"
520152301,Seems like mutual understanding is not enough yet...
520152401,A gift? Thanks!
520152501,"Ah, you've really taken the trouble. I will be sure to repay this kindness."
520152601,"Ah, you're here. What are we going to do today?"
510140201,"Don't get too close, it's for the best for both of us."
510140202,"Do you find a pale, cold body charming...? You're strange."
510140203,"Don't worry, I have no obsession with human blood. I have always lived by drinking the blood of small animals. Although this will weaken my ability... but it's better than becoming the same monster as a vampire."
510140204,"The people in my memory... although their faces are clear. But my bond with them is slowly disappearing and only the hatred for vampires remains. If this continues, one day I will become a real monster, right? Perhaps it's for the best..."
510140205,"Dracula... The vampire who made me this way and for what purpose exactly...? Once she regains her memory, she will give me the answer, then I will complete my revenge."
510140301,"I have no interest in other prey besides vampires... but if you're seeking death, then come forth."
510140401,"I'm Von Helsing, a vampire hunter. I'm not human nor am I a vampire. Well, either way, I'm a ""monster"". But it doesn't matter, I only have one goal, and that is the severed head of the vampire... So, where is she?"
510140601,It's hunting time.
510140701,"Hmm, guess it's better than the blood of small animals at least."
510140801,Is it the human part... or the vampire part that becomes stronger?
510140901,Even monsters can have a chance to learn? What an inexplicable place.
510141001,The power of the vampire... it will bring me ever closer to becoming a monster. But if it achieves my purpose and helps you accomplish your ideal... then use it. I've already accepted the various consequences.
510141101,"As long as I can achieve my goal, I will use whatever gear is required."
510141102,Hunting preparation...
510142801,Where is the prey...
510141301,It's over. But my hunting will continue.
510141401,Still not enough? I should bring out my monster side more.
510141501,-1
510141502,-1
510141503,-1
510141504,-1
510141601,"A vow to me? I don't think so. Your blood is a deadly temptation for vampires, and if I'm around, I'm not sure when I'll be able to restrain myself and attack you....... ""Trust my self-control""? Then you are ready to be drained of blood and die, right? You're too easygoing, then do what you want. Well, I guess it's good that you're around, it helps me recall my humanity... and still feel the warmth."
510141701,You're here to disturb me again?
510141801,A human residence... How long has it been since I've lived in one?
510141901,"Fell asleep again? Hmph, you're a real slacker. Ah, the neck... is defenseless...... no no no, what is wrong with me..."
510142001,Do you go out of your way for your companions? Hmm... I used to do that too.
510142101,I don't hunt for rewards. But it's not bad to be rewarded either.
510142201,"There is movement in the woods... It's a prey, hurry."
510142301,Wanna die?
510142401,To prepare a gift for a monster like me. You're strange too.
510142501,"This is... nostalgic... but I don't know if I can still taste it now. In any case, thank you."
510142601,"You're finally here, get ready and get going."
530150201,"Watch out, don't touch my bag! There are dangerous things inside~"
530150202,"Ah, it tickles!"
530150203,You're curious to know what's inside my bag? Then I guess I'll have to go through the effort to show it to you!
530150204,What? A bomb? This is a bomb? Senpai! Didn't Apate tell you? This is a limited-edition firework!
530150205,"Fireworks at night are the best... Oh, don't believe me? Then let's go see it together! I'm sure you'll like it~"
