id,sound,type,condition,skin_overides,partner_id,partner_name,is_extra
540140201,540140201,2,0,,54014,-1,
540140202,540140202,2,0,,54014,-1,
540140203,540140203,2,0,,54014,-1,
540140204,540140204,2,0,,54014,-1,
540140205,540140205,2,0,,54014,-1,
540140301,540140301,3,0,,54014,-1,
540140401,540140401,4,0,,54014,-1,
540140601,540140601,6,0,,54014,-1,
540140701,540140701,7,0,,54014,-1,
540140801,540140801,8,0,,54014,-1,
540140901,540140901,9,0,,54014,-1,
540141001,540141001,10,0,,54014,-1,
540141101,540141101,11,0,,54014,-1,
540141102,540141102,11,0,,54014,-1,
540142801,540142801,28,0,,54014,-1,
540141301,540141301,13,0,,54014,-1,
540141401,540141401,14,0,,54014,-1,
540141501,540141501,15,0,,54014,-1,
540141502,540141502,15,0,,54014,-1,
540141503,540141503,15,0,,54014,-1,
540141504,540141504,15,0,,54014,-1,
540141601,540141601,16,0,,54014,-1,
540141701,540141701,17,0,,54014,-1,
540141801,540141801,18,0,,54014,-1,
540141901,540141901,19,0,,54014,-1,
540142001,540142001,20,0,,54014,-1,
540142101,540142101,21,0,,54014,-1,
540142201,540142201,22,0,,54014,-1,
540142301,540142301,23,0,,54014,-1,
540142401,540142401,24,0,,54014,-1,
540142501,540142501,25,0,,54014,-1,
540142601,540142601,26,0,,54014,-1,
540150201,540150201,2,0,,54015,-1,
540150202,540150202,2,0,,54015,-1,
540150203,540150203,2,0,,54015,-1,
540150204,540150204,2,0,,54015,-1,
540150205,540150205,2,0,,54015,-1,
540150301,540150301,3,0,,54015,-1,
540150401,540150401,4,0,,54015,-1,
540150601,540150601,6,0,,54015,-1,
540150701,540150701,7,0,,54015,-1,
540150801,540150801,8,0,,54015,-1,
540150901,540150901,9,0,,54015,-1,
540151001,540151001,10,0,,54015,-1,
540151101,540151101,11,0,,54015,-1,
540151102,540151102,11,0,,54015,-1,
540152801,540152801,28,0,,54015,-1,
540151301,540151301,13,0,,54015,-1,
540151401,540151401,14,0,,54015,-1,
540151501,540151501,15,0,,54015,-1,
540151502,540151502,15,0,,54015,-1,
540151503,540151503,15,0,,54015,-1,
540151504,540151504,15,0,,54015,-1,
540151601,540151601,16,0,,54015,-1,
540151701,540151701,17,0,,54015,-1,
540151801,540151801,18,0,,54015,-1,
540151901,540151901,19,0,,54015,-1,
540152001,540152001,20,0,,54015,-1,
540152101,540152101,21,0,,54015,-1,
540152201,540152201,22,0,,54015,-1,
540152301,540152301,23,0,,54015,-1,
540152401,540152401,24,0,,54015,-1,
540152501,540152501,25,0,,54015,-1,
540152601,540152601,26,0,,54015,-1,
540160201,540160201,2,0,,54016,-1,
540160202,540160202,2,0,,54016,-1,
540160203,540160203,2,0,,54016,-1,
540160204,540160204,2,0,,54016,-1,
540160205,540160205,2,0,,54016,-1,
540160301,540160301,3,0,,54016,-1,
540160401,540160401,4,0,,54016,-1,
540160601,540160601,6,0,,54016,-1,
540160701,540160701,7,0,,54016,-1,
540160801,540160801,8,0,,54016,-1,
540160901,540160901,9,0,,54016,-1,
540161001,540161001,10,0,,54016,-1,
540161101,540161101,11,0,,54016,-1,
540161102,540161102,11,0,,54016,-1,
540162801,540162801,28,0,,54016,-1,
540161301,540161301,13,0,,54016,-1,
540161401,540161401,14,0,,54016,-1,
540161501,540161501,15,0,,54016,-1,
540161502,540161502,15,0,,54016,-1,
540161503,540161503,15,0,,54016,-1,
540161504,540161504,15,0,,54016,-1,
540161601,540161601,16,0,,54016,-1,
540161701,540161701,17,0,,54016,-1,
540161801,540161801,18,0,,54016,-1,
540161901,540161901,19,0,,54016,-1,
540162001,540162001,20,0,,54016,-1,
540162101,540162101,21,0,,54016,-1,
540162201,540162201,22,0,,54016,-1,
540162301,540162301,23,0,,54016,-1,
540162401,540162401,24,0,,54016,-1,
540162501,540162501,25,0,,54016,-1,
540162601,540162601,26,0,,54016,-1,
550020201,550020201,2,0,,55002,-1,
550020202,550020202,2,0,,55002,-1,
550020203,550020203,2,0,,55002,-1,
550020204,550020204,2,0,,55002,-1,
550020205,550020205,2,0,,55002,-1,
550020301,550020301,3,0,,55002,-1,
550020401,550020401,4,0,,55002,-1,
550020501,550020501,5,0,,55002,-1,
550020601,550020601,6,0,,55002,-1,
550020701,550020701,7,0,,55002,-1,
550020801,550020801,8,0,,55002,-1,
550020901,550020901,9,0,,55002,-1,
550021001,550021001,10,0,,55002,-1,
550021101,550021101,11,0,,55002,-1,
550021102,550021102,11,0,,55002,-1,
550022801,550022801,28,0,,55002,-1,
550021301,550021301,13,0,,55002,-1,
550021401,550021401,14,0,,55002,-1,
550021501,550021501,15,0,,55002,-1,
550021502,550021502,15,0,,55002,-1,
550021503,550021503,15,0,,55002,-1,
550021504,550021504,15,0,,55002,-1,
550021601,550021601,16,0,,55002,-1,
550021701,550021701,17,0,,55002,-1,
550021801,550021801,18,0,,55002,-1,
550021901,550021901,19,0,,55002,-1,
550022001,550022001,20,0,,55002,-1,
550022101,550022101,21,0,,55002,-1,
550022201,550022201,22,0,,55002,-1,
550022301,550022301,23,0,,55002,-1,
550022401,550022401,24,0,,55002,-1,
550022501,550022501,25,0,,55002,-1,
550022601,550022601,26,0,,55002,-1,
550030201,550030201,2,0,,55003,-1,
550030202,550030202,2,0,,55003,-1,
550030203,550030203,2,0,,55003,-1,
550030204,550030204,2,0,,55003,-1,
550030205,550030205,2,0,,55003,-1,
550030301,550030301,3,0,,55003,-1,
550030401,550030401,4,0,,55003,-1,
550030501,550030501,5,0,,55003,-1,
550030601,550030601,6,0,,55003,-1,
550030701,550030701,7,0,,55003,-1,
550030801,550030801,8,0,,55003,-1,
550030901,550030901,9,0,,55003,-1,
550031001,550031001,10,0,,55003,-1,
550031101,550031101,11,0,,55003,-1,
550031102,550031102,11,0,,55003,-1,
550032801,550032801,28,0,,55003,-1,
550031301,550031301,13,0,,55003,-1,
550031401,550031401,14,0,,55003,-1,
550031501,550031501,15,0,,55003,-1,
550031502,550031502,15,0,,55003,-1,
550031503,550031503,15,0,,55003,-1,
550031504,550031504,15,0,,55003,-1,
550031601,550031601,16,0,,55003,-1,
550031701,550031701,17,0,,55003,-1,
550031801,550031801,18,0,,55003,-1,
550031901,550031901,19,0,,55003,-1,
550032001,550032001,20,0,,55003,-1,
550032101,550032101,21,0,,55003,-1,
550032201,550032201,22,0,,55003,-1,
550032301,550032301,23,0,,55003,-1,
550032401,550032401,24,0,,55003,-1,
550032501,550032501,25,0,,55003,-1,
550032601,550032601,26,0,,55003,-1,
550040201,550040201,2,0,,55004,-1,
550040202,550040202,2,0,,55004,-1,
550040203,550040203,2,0,,55004,-1,
550040204,550040204,2,0,,55004,-1,
550040205,550040205,2,0,,55004,-1,
550040301,550040301,3,0,,55004,-1,
550040401,550040401,4,0,,55004,-1,
550040501,550040501,5,0,,55004,-1,
550040601,550040601,6,0,,55004,-1,
550040701,550040701,7,0,,55004,-1,
550040801,550040801,8,0,,55004,-1,
550040901,550040901,9,0,,55004,-1,
550041001,550041001,10,0,,55004,-1,
550041101,550041101,11,0,,55004,-1,
550041102,550041102,11,0,,55004,-1,
550042801,550042801,28,0,,55004,-1,
550041301,550041301,13,0,,55004,-1,
550041401,550041401,14,0,,55004,-1,
550041501,550041501,15,0,,55004,-1,
550041502,550041502,15,0,,55004,-1,
550041503,550041503,15,0,,55004,-1,
550041504,550041504,15,0,,55004,-1,
550041601,550041601,16,0,,55004,-1,
550041701,550041701,17,0,,55004,-1,
550041801,550041801,18,0,,55004,-1,
550041901,550041901,19,0,,55004,-1,
550042001,550042001,20,0,,55004,-1,
550042101,550042101,21,0,,55004,-1,
550042201,550042201,22,0,,55004,-1,
550042301,550042301,23,0,,55004,-1,
550042401,550042401,24,0,,55004,-1,
550042501,550042501,25,0,,55004,-1,
550042601,550042601,26,0,,55004,-1,
550050201,550050201,2,0,,55005,-1,
550050202,550050202,2,0,,55005,-1,
550050203,550050203,2,0,,55005,-1,
550050204,550050204,2,0,,55005,-1,
550050205,550050205,2,0,,55005,-1,
550050301,550050301,3,0,,55005,-1,
550050401,550050401,4,0,,55005,-1,
550050501,550050501,5,0,,55005,-1,
550050601,550050601,6,0,,55005,-1,
550050701,550050701,7,0,,55005,-1,
550050801,550050801,8,0,,55005,-1,
550050901,550050901,9,0,,55005,-1,
550051001,550051001,10,0,,55005,-1,
550051101,550051101,11,0,,55005,-1,
550051102,550051102,11,0,,55005,-1,
550052801,550052801,28,0,,55005,-1,
550051301,550051301,13,0,,55005,-1,
550051401,550051401,14,0,,55005,-1,
550051501,550051501,15,0,,55005,-1,
550051502,550051502,15,0,,55005,-1,
550051503,550051503,15,0,,55005,-1,
550051504,550051504,15,0,,55005,-1,
550051601,550051601,16,0,,55005,-1,
550051701,550051701,17,0,,55005,-1,
550051801,550051801,18,0,,55005,-1,
550051901,550051901,19,0,,55005,-1,
550052001,550052001,20,0,,55005,-1,
550052101,550052101,21,0,,55005,-1,
550052201,550052201,22,0,,55005,-1,
550052301,550052301,23,0,,55005,-1,
550052401,550052401,24,0,,55005,-1,
550052501,550052501,25,0,,55005,-1,
550052601,550052601,26,0,,55005,-1,
550060201,550060201,2,0,,55006,-1,
550060202,550060202,2,0,,55006,-1,
550060203,550060203,2,0,,55006,-1,
550060204,550060204,2,0,,55006,-1,
550060205,550060205,2,0,,55006,-1,
550060301,550060301,3,0,,55006,-1,
550060401,550060401,4,0,,55006,-1,
550060601,550060601,6,0,,55006,-1,
550060701,550060701,7,0,,55006,-1,
550060801,550060801,8,0,,55006,-1,
550060901,550060901,9,0,,55006,-1,
550061001,550061001,10,0,,55006,-1,
550061101,550061101,11,0,,55006,-1,
550061102,550061102,11,0,,55006,-1,
550062801,550062801,28,0,,55006,-1,
550061301,550061301,13,0,,55006,-1,
550061401,550061401,14,0,,55006,-1,
550061501,550061501,15,0,,55006,-1,
550061502,550061502,15,0,,55006,-1,
550061503,550061503,15,0,,55006,-1,
550061504,550061504,15,0,,55006,-1,
550061601,550061601,16,0,,55006,-1,
550061701,550061701,17,0,,55006,-1,
550061801,550061801,18,0,,55006,-1,
550061901,550061901,19,0,,55006,-1,
550062001,550062001,20,0,,55006,-1,
550062101,550062101,21,0,,55006,-1,
550062201,550062201,22,0,,55006,-1,
550062301,550062301,23,0,,55006,-1,
550062401,550062401,24,0,,55006,-1,
550062501,550062501,25,0,,55006,-1,
550062601,550062601,26,0,,55006,-1,
550070201,550070201,2,0,,55007,-1,
550070202,550070202,2,0,,55007,-1,
550070203,550070203,2,0,,55007,-1,
550070204,550070204,2,0,,55007,-1,
550070205,550070205,2,0,,55007,-1,
550070301,550070301,3,0,,55007,-1,
550070401,550070401,4,0,,55007,-1,
550070501,550070501,5,0,,55007,-1,
550070601,550070601,6,0,,55007,-1,
550070701,550070701,7,0,,55007,-1,
550070801,550070801,8,0,,55007,-1,
550070901,550070901,9,0,,55007,-1,
550071001,550071001,10,0,,55007,-1,
550071101,550071101,11,0,,55007,-1,
550071102,550071102,11,0,,55007,-1,
550072801,550072801,28,0,,55007,-1,
550071301,550071301,13,0,,55007,-1,
550071401,550071401,14,0,,55007,-1,
550071501,550071501,15,0,,55007,-1,
550071502,550071502,15,0,,55007,-1,
550071503,550071503,15,0,,55007,-1,
550071504,550071504,15,0,,55007,-1,
550071601,550071601,16,0,,55007,-1,
550071701,550071701,17,0,,55007,-1,
550071801,550071801,18,0,,55007,-1,
550071901,550071901,19,0,,55007,-1,
550072001,550072001,20,0,,55007,-1,
550072101,550072101,21,0,,55007,-1,
550072201,550072201,22,0,,55007,-1,
550072301,550072301,23,0,,55007,-1,
550072401,550072401,24,0,,55007,-1,
550072501,550072501,25,0,,55007,-1,
550072601,550072601,26,0,,55007,-1,
550080201,550080201,2,0,,55008,-1,
550080202,550080202,2,0,,55008,-1,
550080203,550080203,2,0,,55008,-1,
550080204,550080204,2,0,,55008,-1,
550080205,550080205,2,0,,55008,-1,
550080301,550080301,3,0,,55008,-1,
550080401,550080401,4,0,,55008,-1,
550080601,550080601,6,0,,55008,-1,
550080701,550080701,7,0,,55008,-1,
550080801,550080801,8,0,,55008,-1,
550080901,550080901,9,0,,55008,-1,
550081001,550081001,10,0,,55008,-1,
550081101,550081101,11,0,,55008,-1,
550081102,550081102,11,0,,55008,-1,
550082801,550082801,28,0,,55008,-1,
550081301,550081301,13,0,,55008,-1,
550081401,550081401,14,0,,55008,-1,
550081501,550081501,15,0,,55008,-1,
550081502,550081502,15,0,,55008,-1,
550081503,550081503,15,0,,55008,-1,
550081504,550081504,15,0,,55008,-1,
550081601,550081601,16,0,,55008,-1,
550081701,550081701,17,0,,55008,-1,
550081801,550081801,18,0,,55008,-1,
550081901,550081901,19,0,,55008,-1,
550082001,550082001,20,0,,55008,-1,
550082101,550082101,21,0,,55008,-1,
550082201,550082201,22,0,,55008,-1,
550082301,550082301,23,0,,55008,-1,
550082401,550082401,24,0,,55008,-1,
550082501,550082501,25,0,,55008,-1,
550082601,550082601,26,0,,55008,-1,
550090201,550090201,2,0,,55009,-1,
550090202,550090202,2,0,,55009,-1,
550090203,550090203,2,0,,55009,-1,
550090204,550090204,2,0,,55009,-1,
550090205,550090205,2,0,,55009,-1,
550090301,550090301,3,0,,55009,-1,
550090401,550090401,4,0,,55009,-1,
550090601,550090601,6,0,,55009,-1,
550090701,550090701,7,0,,55009,-1,
550090801,550090801,8,0,,55009,-1,
550090901,550090901,9,0,,55009,-1,
550091001,550091001,10,0,,55009,-1,
550091101,550091101,11,0,,55009,-1,
550091102,550091102,11,0,,55009,-1,
550092801,550092801,28,0,,55009,-1,
550091301,550091301,13,0,,55009,-1,
550091401,550091401,14,0,,55009,-1,
550091501,550091501,15,0,,55009,-1,
550091502,550091502,15,0,,55009,-1,
550091503,550091503,15,0,,55009,-1,
550091504,550091504,15,0,,55009,-1,
550091601,550091601,16,0,,55009,-1,
550091701,550091701,17,0,,55009,-1,
550091801,550091801,18,0,,55009,-1,
550091901,550091901,19,0,,55009,-1,
550092001,550092001,20,0,,55009,-1,
550092101,550092101,21,0,,55009,-1,
550092201,550092201,22,0,,55009,-1,
550092301,550092301,23,0,,55009,-1,
550092401,550092401,24,0,,55009,-1,
550092501,550092501,25,0,,55009,-1,
550092601,550092601,26,0,,55009,-1,
550100201,550100201,2,0,,55010,-1,
550100202,550100202,2,0,,55010,-1,
550100203,550100203,2,0,,55010,-1,
550100204,550100204,2,0,,55010,-1,
550100205,550100205,2,0,,55010,-1,
550100301,550100301,3,0,,55010,-1,
550100401,550100401,4,0,,55010,-1,
550100601,550100601,6,0,,55010,-1,
550100701,550100701,7,0,,55010,-1,
550100801,550100801,8,0,,55010,-1,
550100901,550100901,9,0,,55010,-1,
550101001,550101001,10,0,,55010,-1,
550101101,550101101,11,0,,55010,-1,
550101102,550101102,11,0,,55010,-1,
550102801,550102801,28,0,,55010,-1,
550101301,550101301,13,0,,55010,-1,
550101401,550101401,14,0,,55010,-1,
550101501,550101501,15,0,,55010,-1,
550101502,550101502,15,0,,55010,-1,
550101503,550101503,15,0,,55010,-1,
550101504,550101504,15,0,,55010,-1,
550101601,550101601,16,0,,55010,-1,
550101701,550101701,17,0,,55010,-1,
550101801,550101801,18,0,,55010,-1,
550101901,550101901,19,0,,55010,-1,
550102001,550102001,20,0,,55010,-1,
550102101,550102101,21,0,,55010,-1,
550102201,550102201,22,0,,55010,-1,
550102301,550102301,23,0,,55010,-1,
550102401,550102401,24,0,,55010,-1,
550102501,550102501,25,0,,55010,-1,
550102601,550102601,26,0,,55010,-1,
560010201,560010201,2,0,,56001,-1,
560010202,560010202,2,0,,56001,-1,
560010203,560010203,2,0,,56001,-1,
560010204,560010204,2,0,,56001,-1,
560010205,560010205,2,0,,56001,-1,
560010301,560010301,3,0,,56001,-1,
560010401,560010401,4,0,,56001,-1,
560010501,560010501,5,0,,56001,-1,
560010601,560010601,6,0,,56001,-1,
560010701,560010701,7,0,,56001,-1,
560010801,560010801,8,0,,56001,-1,
560010901,560010901,9,0,,56001,-1,
560011001,560011001,10,0,,56001,-1,
560011101,560011101,11,0,,56001,-1,
560011102,560011102,11,0,,56001,-1,
560012801,560012801,28,0,,56001,-1,
560011301,560011301,13,0,,56001,-1,
560011401,560011401,14,0,,56001,-1,
560011501,560011501,15,0,,56001,-1,
560011502,560011502,15,0,,56001,-1,
560011503,560011503,15,0,,56001,-1,
560011504,560011504,15,0,,56001,-1,
560011601,560011601,16,0,,56001,-1,
560011701,560011701,17,0,,56001,-1,
560011801,560011801,18,0,,56001,-1,
560011901,560011901,19,0,,56001,-1,
560012001,560012001,20,0,,56001,-1,
560012101,560012101,21,0,,56001,-1,
560012201,560012201,22,0,,56001,-1,
560012301,560012301,23,0,,56001,-1,
560012401,560012401,24,0,,56001,-1,
560012501,560012501,25,0,,56001,-1,
560012601,560012601,26,0,,56001,-1,
560020201,560020201,2,0,,56002,-1,
560020202,560020202,2,0,,56002,-1,
560020203,560020203,2,0,,56002,-1,
560020204,560020204,2,0,,56002,-1,
560020205,560020205,2,0,,56002,-1,
560020301,560020301,3,0,,56002,-1,
560020401,560020401,4,0,,56002,-1,
560020501,560020501,5,0,,56002,-1,
560020601,560020601,6,0,,56002,-1,
560020701,560020701,7,0,,56002,-1,
560020801,560020801,8,0,,56002,-1,
560020901,560020901,9,0,,56002,-1,
560021001,560021001,10,0,,56002,-1,
560021101,560021101,11,0,,56002,-1,
560021102,560021102,11,0,,56002,-1,
560022801,560022801,28,0,,56002,-1,
560021301,560021301,13,0,,56002,-1,
560021401,560021401,14,0,,56002,-1,
560021501,560021501,15,0,,56002,-1,
560021502,560021502,15,0,,56002,-1,
560021503,560021503,15,0,,56002,-1,
560021504,560021504,15,0,,56002,-1,
560021601,560021601,16,0,,56002,-1,
560021701,560021701,17,0,,56002,-1,
560021801,560021801,18,0,,56002,-1,
560021901,560021901,19,0,,56002,-1,
560022001,560022001,20,0,,56002,-1,
560022101,560022101,21,0,,56002,-1,
560022201,560022201,22,0,,56002,-1,
560022301,560022301,23,0,,56002,-1,
560022401,560022401,24,0,,56002,-1,
560022501,560022501,25,0,,56002,-1,
560022601,560022601,26,0,,56002,-1,
560030201,560030201,2,0,,56003,-1,
560030202,560030202,2,0,,56003,-1,
560030203,560030203,2,0,,56003,-1,
560030204,560030204,2,0,,56003,-1,
560030205,560030205,2,0,,56003,-1,
560030301,560030301,3,0,,56003,-1,
560030401,560030401,4,0,,56003,-1,
560030501,560030501,5,0,,56003,-1,
560030601,560030601,6,0,,56003,-1,
560030701,560030701,7,0,,56003,-1,
560030801,560030801,8,0,,56003,-1,
560030901,560030901,9,0,,56003,-1,
560031001,560031001,10,0,,56003,-1,
560031101,560031101,11,0,,56003,-1,
560031102,560031102,11,0,,56003,-1,
560032801,560032801,28,0,,56003,-1,
560031301,560031301,13,0,,56003,-1,
560031401,560031401,14,0,,56003,-1,
560031501,560031501,15,0,,56003,-1,
560031502,560031502,15,0,,56003,-1,
560031503,560031503,15,0,,56003,-1,
560031504,560031504,15,0,,56003,-1,
560031601,560031601,16,0,,56003,-1,
560031701,560031701,17,0,,56003,-1,
560031801,560031801,18,0,,56003,-1,
560031901,560031901,19,0,,56003,-1,
560032001,560032001,20,0,,56003,-1,
560032101,560032101,21,0,,56003,-1,
560032201,560032201,22,0,,56003,-1,
560032301,560032301,23,0,,56003,-1,
560032401,560032401,24,0,,56003,-1,
560032501,560032501,25,0,,56003,-1,
560032601,560032601,26,0,,56003,-1,
560040201,560040201,2,0,,56004,-1,
560040202,560040202,2,0,,56004,-1,
560040203,560040203,2,0,,56004,-1,
560040204,560040204,2,0,,56004,-1,
560040205,560040205,2,0,,56004,-1,
560040301,560040301,3,0,,56004,-1,
560040401,560040401,4,0,,56004,-1,
560040501,560040501,5,0,,56004,-1,
560040601,560040601,6,0,,56004,-1,
560040701,560040701,7,0,,56004,-1,
560040801,560040801,8,0,,56004,-1,
560040901,560040901,9,0,,56004,-1,
560041001,560041001,10,0,,56004,-1,
560041101,560041101,11,0,,56004,-1,
560041102,560041102,11,0,,56004,-1,
560042801,560042801,28,0,,56004,-1,
560041301,560041301,13,0,,56004,-1,
560041401,560041401,14,0,,56004,-1,
560041501,560041501,15,0,,56004,-1,
560041502,560041502,15,0,,56004,-1,
560041503,560041503,15,0,,56004,-1,
560041504,560041504,15,0,,56004,-1,
560041601,560041601,16,0,,56004,-1,
560041701,560041701,17,0,,56004,-1,
560041801,560041801,18,0,,56004,-1,
560041901,560041901,19,0,,56004,-1,
560042001,560042001,20,0,,56004,-1,
560042101,560042101,21,0,,56004,-1,
560042201,560042201,22,0,,56004,-1,
560042301,560042301,23,0,,56004,-1,
560042401,560042401,24,0,,56004,-1,
560042501,560042501,25,0,,56004,-1,
560042601,560042601,26,0,,56004,-1,
560050201,560050201,2,0,||||560050206,56005,-1,
560050202,560050202,2,0,||||560050207,56005,-1,
560050203,560050203,2,0,||||560050208,56005,-1,
560050204,560050204,2,0,||||560050209,56005,-1,
560050205,560050205,2,0,||||560050210,56005,-1,
560050301,560050301,3,0,,56005,-1,
560050401,560050401,4,0,,56005,-1,
560050601,560050601,6,0,||||560050602,56005,-1,
