id,stage_id,start,end,type,pos,tap,color,chara
5773,21,17588,0,1,3,,,
5774,21,17799,0,1,4,,,
5775,21,18010,0,1,2,,,
5776,21,18644,0,1,3,,,
5777,21,18644,19489,2,1,,,
5778,21,18961,0,1,3,,,
5779,21,19225,0,1,3,,,
5780,21,19489,0,1,2,,,
5781,21,19912,0,1,2,,,
5782,21,19912,20334,2,4,,,
5783,21,20334,0,1,3,,,
5784,21,20545,0,1,2,,,
5785,21,20968,0,1,2,,,
5786,21,21179,0,1,1,,,
5787,21,21179,22024,2,3,,,
5788,21,22024,0,1,2,,,
5789,21,22235,0,1,2,,,
5790,21,22447,0,1,3,,,
5791,21,22658,0,1,4,,,
5792,21,22764,23714,2,3,,,
5793,21,23081,0,1,1,,,
5794,21,23292,0,1,2,,,
5795,21,23714,0,1,2,,,
5796,21,24031,0,1,3,,,
5797,21,24348,0,1,2,,,
5798,21,24559,0,1,3,,,
5799,21,25193,0,1,3,,,
5800,21,25299,0,1,2,,,
5801,21,25404,0,1,3,,,
5802,21,25616,0,1,2,,,
5803,21,25669,0,1,3,,,
5804,21,26038,0,1,2,,,
5805,21,26038,0,1,4,,,
5806,21,26250,0,1,1,,,
5807,21,26250,0,1,3,,,
5808,21,26566,0,1,2,,,
5809,21,26566,0,1,4,,,
5810,21,26883,0,1,3,,,
5811,21,27095,0,1,2,,,
5812,21,27306,0,1,3,,,
5813,21,27306,27940,2,2,,,
5814,21,27728,0,1,3,,,
5815,21,27940,0,1,3,,,
5816,21,28573,0,1,2,,,
5817,21,28679,0,1,3,,,
5818,21,28785,0,1,2,,,
5819,21,29102,0,1,1,,,
5820,21,29207,0,1,4,,,
5821,21,29419,0,1,1,,,
5822,21,29630,0,1,4,,,
5823,21,29630,30475,2,1,,,
5824,21,30052,0,1,2,,,
5825,21,30475,0,1,4,,,
5826,21,30792,0,1,2,,,
5827,21,31109,0,1,4,,,
5828,21,31320,32165,2,4,,,
5829,21,31531,0,1,2,,,
5830,21,31954,0,1,2,,,
5831,21,32165,0,1,3,,,
5832,21,32482,0,1,2,,,
5833,21,32799,0,1,1,,,
5834,21,33010,33327,2,2,,,
5835,21,33010,33327,2,3,,,
5836,21,33327,33855,2,1,,,
5837,21,33327,33855,2,4,,,
5838,21,33855,35123,2,2,,,
5839,21,33855,35123,2,3,,,
5840,21,35545,0,1,1,,,
5841,21,35545,0,1,4,,,
5842,21,35862,0,1,3,,,
5843,21,36073,0,1,2,,,
5844,21,36285,0,1,4,,,
5845,21,36760,0,1,2,,,
5846,21,36760,0,1,1,,,
5847,21,37447,0,1,2,,,
5848,21,37658,0,1,1,,,
5849,21,37869,0,1,2,,,
5850,21,38081,0,1,3,,,
5851,21,38292,0,1,3,,,
5852,21,38503,0,1,4,,,
5853,21,38714,0,1,4,,,
5854,21,38926,0,1,1,,,
5855,21,39243,0,1,2,,,
5856,21,39559,0,1,3,,,
5857,21,39771,0,1,1,,,
5858,21,39771,0,1,4,,,
5859,21,40193,0,1,4,,,
5860,21,40193,0,1,2,,,
5861,21,40616,41197,2,2,,,
5862,21,41514,0,1,1,,,
5863,21,41619,0,1,2,,,
5864,21,41725,0,1,3,,,
5865,21,41831,0,1,4,,,
5866,21,41936,0,1,3,,,
5867,21,42042,0,1,2,,,
5868,21,42517,0,1,3,,,
5869,21,42623,0,1,4,,,
5870,21,42728,0,1,2,,,
5871,21,42940,0,1,1,,,
5872,21,43045,0,1,2,,,
5873,21,43362,0,1,2,,,
5874,21,43573,0,1,3,,,
5875,21,43785,0,1,3,,,
5876,21,43996,0,1,2,,,
5877,21,43996,0,1,4,,,
5878,21,44313,44630,2,1,,,
5879,21,44630,0,1,3,,,
5880,21,44841,45581,2,2,,,
5881,21,45897,46320,2,4,,,
5882,21,46320,0,1,3,,,
5883,21,46743,0,1,2,,,
5884,21,46901,0,1,1,,,
5885,21,47376,0,1,2,,,
5886,21,47482,0,1,3,,,
5887,21,47746,0,1,2,,,
5888,21,48221,0,1,2,,,
5889,21,48855,0,1,2,,,
5890,21,48961,0,1,3,,,
5891,21,49066,0,1,2,,,
5892,21,49331,0,1,3,,,
5893,21,49647,0,1,2,,,
5894,21,49859,0,1,2,,,
5895,21,50281,0,1,3,,,
5896,21,50757,0,1,1,,,
5897,21,51073,0,1,2,,,
5898,21,51390,0,1,4,,,
5899,21,51602,0,1,4,,,
5900,21,52447,52975,2,3,,,
5901,21,53081,0,1,1,,,
5902,21,53292,0,1,2,,,
5903,21,53714,0,1,3,,,
5904,21,54137,0,1,2,,,
5905,21,54454,0,1,4,,,
5906,21,54771,0,1,3,,,
5907,21,54982,55827,2,2,,,
5908,21,54982,0,1,3,,,
5909,21,55404,0,1,3,,,
5910,21,55827,0,1,3,,,
5911,21,56038,0,1,4,,,
5912,21,56250,0,1,4,,,
5913,21,56461,0,1,1,,,
5914,21,56566,0,1,2,,,
5915,21,56883,0,1,2,,,
5916,21,57095,0,1,3,,,
5917,21,57306,0,1,2,,,
5918,21,57517,0,1,3,,,
5919,21,57887,0,1,4,,,
5920,21,58151,0,1,2,,,
5921,21,58362,59207,2,3,,,
5922,21,58362,0,1,2,,,
5923,21,58785,0,1,2,,,
5924,21,59207,0,1,2,,,
5925,21,59419,0,1,1,,,
5926,21,59630,0,1,1,,,
5927,21,59841,0,1,4,,,
5928,21,59947,0,1,3,,,
5929,21,60264,0,1,2,,,
5930,21,60475,0,1,3,,,
5931,21,60686,0,1,2,,,
5932,21,60897,0,1,3,,,
5933,21,61214,61743,2,2,,,
5934,21,61743,62059,2,3,,,
5935,21,62376,0,1,1,,,
5936,21,62482,0,1,2,,,
5937,21,62588,0,1,1,,,
5938,21,62904,0,1,2,,,
5939,21,63221,0,1,3,,,
5940,21,63433,0,1,2,,,
5941,21,63855,0,1,4,,,
5942,21,63855,0,1,2,,,
5943,21,64278,0,1,3,,,
5944,21,64595,0,1,2,,,
5945,21,64595,0,1,4,,,
5946,21,64912,0,1,3,,,
5947,21,65123,65545,2,4,,,
5948,21,65123,65545,2,1,,,
5949,21,65968,0,1,4,,,
5950,21,65968,0,1,2,,,
5951,21,66285,0,1,3,,,
5952,21,66338,0,1,4,,,
5953,21,66602,0,1,1,,,
5954,21,66813,0,1,2,,,
5955,21,66866,0,1,3,,,
5956,21,67235,0,1,3,,,
5957,21,67658,68292,2,2,,,
5958,21,67658,68292,2,3,,,
5959,21,68292,69137,2,1,,,
5960,21,68292,69137,2,4,,,
5961,21,69559,0,1,2,,,
5962,21,69771,0,1,2,,,
5963,21,69982,0,1,3,,,
5964,21,70193,70616,2,3,,,
5965,21,70616,0,1,2,,,
5966,21,70827,0,1,1,,,
5967,21,71038,0,1,2,,,
5968,21,71250,0,1,4,,,
5969,21,71461,71883,2,1,,,
5970,21,71883,0,1,4,,,
5971,21,72095,0,1,3,,,
5972,21,72306,0,1,2,,,
5973,21,72517,0,1,3,,,
5974,21,72728,0,1,2,,,
5975,21,72940,0,1,3,,,
5976,21,73151,0,1,2,,,
5977,21,73362,0,1,1,,,
5978,21,73573,73996,2,1,,,
5979,21,73996,74419,2,4,,,
5980,21,74419,75158,2,3,,,
5981,21,75475,0,1,2,,,
5982,21,75528,0,1,3,,,
5983,21,75686,0,1,1,,,
5984,21,75897,0,1,2,,,
5985,21,76109,0,1,3,,,
5986,21,76320,0,1,3,,,
5987,21,76373,0,1,2,,,
5988,21,76531,0,1,4,,,
5989,21,76848,0,1,2,,,
5990,21,77165,0,1,3,,,
5991,21,77376,0,1,1,,,
5992,21,77588,0,1,2,,,
5993,21,77799,0,1,3,,,
5994,21,77852,0,1,2,,,
5995,21,78116,0,1,2,,,
5996,21,78169,0,1,3,,,
5997,21,78644,79278,2,2,,,
5998,21,79278,0,1,3,,,
5999,21,79383,0,1,4,,,
6000,21,79489,0,1,3,,,
6001,21,79806,80651,2,4,,,
6002,21,79806,0,1,1,,,
6003,21,80334,0,1,2,,,
6004,21,80651,0,1,3,,,
6005,21,80968,0,1,1,,,
6006,21,81073,0,1,2,,,
6007,21,81179,0,1,1,,,
6008,21,81496,0,1,2,,,
6009,21,81602,0,1,4,,,
6010,21,81813,0,1,2,,,
6011,21,82024,82552,2,3,,,
6012,21,82658,0,1,4,,,
6013,21,82869,0,1,1,,,
6014,21,83186,0,1,2,,,
6015,21,83503,0,1,3,,,
6016,21,83714,0,1,2,,,
6017,21,83767,0,1,1,,,
6018,21,84137,0,1,3,,,
6019,21,84559,0,1,1,,,
6020,21,84559,0,1,3,,,
6021,21,84876,0,1,2,,,
6022,21,85140,0,1,3,,,
6023,21,85404,85827,2,3,,,
6024,21,85827,0,1,2,,,
6025,21,86250,0,1,4,,,
6026,21,86302,0,1,3,,,
6027,21,86566,0,1,2,,,
6028,21,86883,0,1,1,,,
6029,21,87095,0,1,2,,,
6030,21,87517,0,1,2,,,
6031,21,87940,0,1,4,,,
6032,21,88257,0,1,3,,,
6033,21,88573,0,1,3,,,
6034,21,88785,89313,2,2,,,
6035,21,89577,0,1,1,,,
6036,21,89630,0,1,3,,,
6037,21,89788,0,1,2,,,
6038,21,90052,0,1,2,,,
6039,21,90264,0,1,3,,,
6040,21,90369,0,1,2,,,
6041,21,90686,0,1,4,,,
6042,21,90897,0,1,2,,,
6043,21,91109,0,1,3,,,
6044,21,91320,0,1,2,,,
6045,21,91637,0,1,3,,,
6046,21,91901,0,1,2,,,
6047,21,91954,0,1,3,,,
6048,21,92112,92535,2,3,,,
6049,21,92799,0,1,2,,,
6050,21,92904,0,1,3,,,
6051,21,93010,0,1,2,,,
6052,21,93274,0,1,3,,,
6053,21,93644,0,1,3,,,
6054,21,93855,0,1,1,,,
6055,21,93908,0,1,2,,,
6056,21,94278,0,1,2,,,
6057,21,94489,0,1,2,,,
6058,21,94700,0,1,4,,,
6059,21,95017,0,1,3,,,
6060,21,95334,0,1,3,,,
6061,21,95545,0,1,2,,,
6062,21,95598,0,1,1,,,
6063,21,96179,0,1,3,,,
6064,21,96285,0,1,2,,,
6065,21,96390,0,1,3,,,
6066,21,96707,0,1,3,,,
6067,21,97024,0,1,3,,,
6068,21,97235,0,1,2,,,
6069,21,97658,0,1,1,,,
6070,21,97711,0,1,2,,,
6071,21,98081,0,1,3,,,
6072,21,98397,0,1,2,,,
6073,21,98714,0,1,3,,,
6074,21,98926,0,1,4,,,
6075,21,98978,0,1,3,,,
6076,21,99771,0,1,2,,,
6077,21,99771,0,1,3,,,
6078,21,100088,0,1,2,,,
6079,21,100088,0,1,3,,,
6080,21,100404,0,1,2,,,
6081,21,100404,0,1,3,,,
6082,21,100616,0,1,2,,,
6083,21,100616,0,1,4,,,
6084,21,101038,0,1,1,,,
6085,21,101038,0,1,3,,,
6086,21,101461,102728,2,2,,,
6087,21,101461,0,1,3,,,
6088,21,101883,0,1,3,,,
6089,21,102306,0,1,3,,,
6090,21,102728,0,1,3,,,
6091,21,103151,0,1,1,,,
6092,21,103151,0,1,4,,,
6093,21,103468,0,1,2,,,
6094,21,103468,0,1,3,,,
6095,21,103785,0,1,1,,,
6096,21,103785,0,1,4,,,
6097,21,103996,0,1,2,,,
6098,21,103996,0,1,3,,,
6099,21,104419,0,1,3,,,
6100,21,104630,0,1,2,,,
6101,21,105052,0,1,4,,,
6102,21,105264,0,1,3,,,
6103,21,105475,0,1,2,,,
6104,21,105686,0,1,1,,,
6105,21,105897,0,1,4,,,
6106,21,106109,0,1,3,,,
6107,21,106320,0,1,2,,,
6108,21,106531,0,1,1,,,
6109,21,106848,0,1,2,,,
6110,21,107165,0,1,3,,,
6111,21,107376,0,1,4,,,
6112,21,107799,0,1,4,,,
6113,21,108010,0,1,3,,,
6114,21,108221,0,1,2,,,
6115,21,108644,0,1,1,,,
6116,21,108855,0,1,2,,,
6117,21,109119,0,1,1,,,
6118,21,109225,0,1,2,,,
6119,21,109331,0,1,1,,,
6120,21,109436,0,1,2,,,
6121,21,109542,0,1,4,,,
6122,21,109647,0,1,3,,,
6123,21,109753,0,1,2,,,
6124,22,457,0,1,2,,,
6125,22,1380,0,1,2,,,
6126,22,4149,0,1,3,,,
6127,22,4841,0,1,3,,,
6128,22,7841,0,1,2,,,
6129,22,8533,0,1,2,,,
6130,22,9687,0,1,3,,,
6131,22,10610,0,1,3,,,
6132,22,11533,0,1,2,,,
6133,22,12457,0,1,2,,,
6134,22,15226,17072,2,1,,,
6135,22,17418,0,1,3,,,
6136,22,18341,0,1,3,,,
6137,22,19264,0,1,2,,,
6138,22,20187,0,1,2,,,
6139,22,21110,0,1,3,,,
6140,22,21572,0,1,3,,,
6141,22,22033,0,1,2,,,
6142,22,23303,0,1,1,,,
6143,22,23995,0,1,1,,,
6144,22,24457,26303,2,3,,,
6145,22,26764,0,1,4,,,
6146,22,27687,0,1,4,,,
6147,22,28610,0,1,2,,,
6148,22,29533,0,1,1,,,
6149,22,30457,0,1,2,,,
6150,22,31380,0,1,2,,,
6151,22,32303,0,1,3,,,
6152,22,33226,0,1,2,,,
6153,22,34149,0,1,3,,,
6154,22,35072,0,1,1,,,
6155,22,35995,0,1,4,,,
6156,22,36918,0,1,2,,,
6157,22,37380,0,1,3,,,
6158,22,37841,40149,2,3,,,
6159,22,40610,0,1,3,,,
6160,22,41072,0,1,2,,,
6161,22,41995,0,1,1,,,
6162,22,42918,0,1,2,,,
6163,22,43841,0,1,4,,,
6164,22,44764,46610,2,2,,,
6165,22,47533,0,1,4,,,
6166,22,48457,0,1,2,,,
6167,22,49380,0,1,1,,,
6168,22,50303,0,1,2,,,
6169,22,51226,0,1,3,,,
6170,22,52149,0,1,3,,,
6171,22,53072,0,1,2,,,
6172,22,53995,0,1,1,,,
6173,22,54918,0,1,1,,,
6174,22,55841,0,1,3,,,
6175,22,56764,58610,2,3,,,
6176,22,59072,0,1,3,,,
6177,22,59533,0,1,2,,,
6178,22,60457,0,1,1,,,
6179,22,61380,0,1,2,,,
6180,22,62303,0,1,3,,,
6181,22,63226,0,1,3,,,
6182,22,64149,0,1,4,,,
6183,22,65072,0,1,3,,,
6184,22,65533,0,1,2,,,
6185,22,65995,0,1,2,,,
6186,22,66918,0,1,2,,,
6187,22,67610,0,1,1,,,
6188,22,68533,0,1,3,,,
6189,22,69457,0,1,2,,,
6190,22,70380,0,1,1,,,
6191,22,71303,0,1,3,,,
6192,22,72226,0,1,4,,,
6193,22,73149,0,1,2,,,
6194,22,74303,75687,2,2,,,
6195,22,76610,0,1,3,,,
6196,22,77533,0,1,1,,,
6197,22,78457,0,1,1,,,
6198,22,79380,0,1,4,,,
6199,22,80303,0,1,3,,,
6200,22,81226,0,1,3,,,
6201,22,82149,0,1,2,,,
6202,22,83072,0,1,2,,,
6203,22,83533,0,1,3,,,
6204,22,83995,0,1,2,,,
6205,22,84457,0,1,3,,,
6206,23,457,0,1,2,,,
6207,23,687,0,1,3,,,
6208,23,1149,2303,2,2,,,
6209,23,4149,0,1,3,,,
6210,23,4380,0,1,2,,,
6211,23,4841,5995,2,3,,,
6212,23,7841,0,1,1,,,
6213,23,8072,0,1,1,,,
6214,23,8533,9687,2,1,,,
6215,23,11533,0,1,4,,,
6216,23,11764,0,1,4,,,
6217,23,12226,13380,2,4,,,
6218,23,15341,15918,2,4,,,
6219,23,15918,0,1,3,,,
6220,23,16380,0,1,2,,,
6221,23,16841,0,1,2,,,
6222,23,17303,0,1,2,,,
6223,23,17533,0,1,3,,,
6224,23,17764,0,1,2,,,
6225,23,18226,0,1,3,,,
6226,23,18687,0,1,3,,,
6227,23,19149,19610,2,1,,,
6228,23,19610,0,1,2,,,
6229,23,20072,0,1,3,,,
6230,23,20533,0,1,3,,,
6231,23,20995,0,1,2,,,
6232,23,21457,0,1,2,,,
6233,23,21918,0,1,3,,,
6234,23,22149,0,1,2,,,
6235,23,22380,0,1,3,,,
6236,23,22610,23995,2,2,,,
6237,23,23995,0,1,3,,,
6238,23,24572,26187,2,4,,,
6239,23,26764,0,1,3,,,
6240,23,26995,0,1,4,,,
6241,23,27226,0,1,3,,,
6242,23,27457,0,1,2,,,
6243,23,27918,28610,2,2,,,
6244,23,28610,0,1,3,,,
6245,23,29072,0,1,3,,,
6246,23,29303,29764,2,2,,,
6247,23,29764,30687,2,1,,,
6248,23,30687,31610,2,2,,,
6249,23,32303,0,1,3,,,
6250,23,32764,0,1,2,,,
6251,23,32995,0,1,2,,,
6252,23,33457,34149,2,2,,,
6253,23,34149,34610,2,3,,,
6254,23,34610,0,1,4,,,
6255,23,35072,0,1,4,,,
6256,23,35303,36687,2,4,,,
6257,23,37380,37841,2,2,,,
6258,23,38072,38764,2,3,,,
6259,23,38764,0,1,2,,,
6260,23,39226,40841,2,1,,,
6261,23,41072,0,1,3,,,
6262,23,41418,0,1,2,,,
6263,23,41995,0,1,3,,,
6264,23,42687,43380,2,3,,,
6265,23,43380,0,1,2,,,
6266,23,43841,0,1,2,,,
6267,23,44533,45226,2,2,,,
6268,23,45226,0,1,3,,,
6269,23,45457,46610,2,4,,,
6270,23,47072,0,1,3,,,
6271,23,47303,0,1,2,,,
6272,23,47533,0,1,1,,,
6273,23,47764,0,1,2,,,
6274,23,48226,0,1,2,,,
6275,23,48918,0,1,3,,,
6276,23,49380,0,1,4,,,
6277,23,49726,0,1,3,,,
6278,23,49957,51226,2,4,,,
6279,23,51687,0,1,3,,,
6280,23,51918,0,1,2,,,
6281,23,52149,0,1,3,,,
6282,23,52610,0,1,2,,,
6283,23,53072,0,1,1,,,
6284,23,53533,0,1,2,,,
6285,23,53995,0,1,3,,,
6286,23,54457,0,1,4,,,
6287,23,54918,0,1,4,,,
6288,23,55380,0,1,2,,,
6289,23,55841,0,1,1,,,
6290,23,56303,56764,2,3,,,
6291,23,56764,0,1,2,,,
6292,23,57226,0,1,2,,,
6293,23,57457,0,1,1,,,
6294,23,57918,0,1,2,,,
6295,23,58149,0,1,4,,,
6296,23,58610,0,1,3,,,
6297,23,59072,0,1,2,,,
6298,23,59303,0,1,2,,,
6299,23,59533,0,1,3,,,
6300,23,59995,0,1,3,,,
6301,23,60457,0,1,2,,,
6302,23,60918,0,1,3,,,
6303,23,61149,0,1,2,,,
6304,23,61380,0,1,4,,,
6305,23,61841,0,1,1,,,
6306,23,62303,0,1,2,,,
6307,23,62764,0,1,3,,,
6308,23,63226,0,1,2,,,
6309,23,63687,0,1,3,,,
6310,23,64149,64610,2,2,,,
6311,23,64610,65533,2,3,,,
6312,23,65533,0,1,2,,,
6313,23,65764,66918,2,1,,,
6314,23,67149,0,1,1,,,
6315,23,67610,0,1,1,,,
6316,23,68072,0,1,4,,,
6317,23,68533,0,1,4,,,
6318,23,68995,0,1,3,,,
6319,23,69457,0,1,3,,,
6320,23,69918,0,1,2,,,
6321,23,70380,0,1,2,,,
6322,23,70841,0,1,4,,,
6323,23,71303,0,1,4,,,
6324,23,71764,0,1,1,,,
6325,23,72226,0,1,1,,,
6326,23,72687,0,1,2,,,
6327,23,73149,0,1,2,,,
6328,23,73610,0,1,3,,,
6329,23,74072,0,1,3,,,
6330,23,74303,75687,2,2,,,
6331,23,74995,0,1,3,,,
6332,23,75687,0,1,3,,,
6333,23,76380,0,1,2,,,
6334,23,76610,0,1,1,,,
6335,23,76841,0,1,2,,,
6336,23,77303,0,1,3,,,
6337,23,77764,0,1,3,,,
6338,23,78226,0,1,3,,,
6339,23,78687,0,1,2,,,
6340,23,79149,0,1,3,,,
6341,23,79610,0,1,4,,,
6342,23,80072,0,1,2,,,
6343,23,80533,0,1,1,,,
6344,23,80995,0,1,2,,,
6345,23,81226,0,1,3,,,
6346,23,81457,0,1,2,,,
6347,23,81918,0,1,2,,,
6348,23,81918,0,1,3,,,
6349,23,82149,0,1,1,,,
6350,23,82841,0,1,3,,,
6351,23,83533,0,1,3,,,
6352,23,83880,0,1,2,,,
6353,23,84226,0,1,3,,,
6354,24,457,0,1,2,,,
6355,24,687,0,1,3,,,
6356,24,918,0,1,2,,,
6357,24,1149,2303,2,2,,,
6358,24,2072,0,1,3,,,
6359,24,2187,0,1,4,,,
6360,24,2303,0,1,3,,,
6361,24,2533,0,1,1,,,
6362,24,2995,0,1,1,,,
6363,24,3457,0,1,4,,,
6364,24,3918,0,1,4,,,
6365,24,4149,0,1,3,,,
6366,24,4380,0,1,2,,,
6367,24,4610,0,1,3,,,
6368,24,4841,5995,2,3,,,
6369,24,5072,0,1,2,,,
6370,24,5533,0,1,2,,,
6371,24,5995,0,1,2,,,
6372,24,6226,0,1,1,,,
6373,24,6457,0,1,2,,,
6374,24,6803,0,1,3,,,
6375,24,6918,0,1,4,,,
6376,24,7033,0,1,3,,,
6377,24,7149,0,1,4,,,
6378,24,7380,0,1,2,,,
6379,24,7841,0,1,1,,,
6380,24,8072,0,1,1,,,
6381,24,8533,9687,2,1,,,
6382,24,8995,0,1,3,,,
6383,24,9457,0,1,3,,,
6384,24,9918,0,1,3,,,
6385,24,10149,0,1,2,,,
6386,24,10380,0,1,3,,,
6387,24,10841,0,1,2,,,
6388,24,11072,0,1,3,,,
6389,24,11303,0,1,2,,,
6390,24,11764,0,1,4,,,
6391,24,11880,0,1,3,,,
6392,24,11995,0,1,4,,,
6393,24,12110,13380,2,3,,,
6394,24,12687,0,1,2,,,
6395,24,13149,0,1,2,,,
6396,24,13610,0,1,2,,,
6397,24,13841,0,1,1,,,
6398,24,14072,0,1,2,,,
6399,24,14533,0,1,3,,,
6400,24,14764,0,1,4,,,
6401,24,14995,0,1,3,,,
6402,24,15226,15687,2,2,,,
6403,24,15918,0,1,3,,,
6404,24,16610,0,1,4,,,
6405,24,16841,0,1,2,,,
6406,24,17303,0,1,2,,,
6407,24,17533,0,1,3,,,
6408,24,17764,0,1,2,,,
6409,24,18226,0,1,3,,,
6410,24,18457,0,1,2,,,
6411,24,18687,0,1,3,,,
6412,24,19149,0,1,3,,,
6413,24,19380,0,1,4,,,
6414,24,19610,0,1,3,,,
6415,24,19841,0,1,2,,,
6416,24,20072,0,1,3,,,
6417,24,20303,0,1,1,,,
6418,24,20533,0,1,3,,,
6419,24,20995,0,1,2,,,
6420,24,21226,0,1,3,,,
6421,24,21457,0,1,2,,,
6422,24,21918,0,1,4,,,
6423,24,22149,0,1,3,,,
6424,24,22380,0,1,4,,,
6425,24,22495,0,1,3,,,
6426,24,22726,23187,2,3,,,
6427,24,23187,0,1,2,,,
6428,24,23418,23995,2,2,,,
6429,24,23995,0,1,3,,,
6430,24,24457,26303,2,4,,,
6431,24,24457,0,1,1,,,
6432,24,24918,0,1,1,,,
6433,24,25380,0,1,1,,,
6434,24,25610,0,1,2,,,
6435,24,25841,0,1,1,,,
6436,24,26072,0,1,2,,,
6437,24,26764,0,1,3,,,
6438,24,26995,0,1,4,,,
6439,24,27226,0,1,3,,,
6440,24,27457,0,1,2,,,
6441,24,27918,28610,2,2,,,
6442,24,28149,0,1,3,,,
6443,24,28610,0,1,3,,,
6444,24,28841,0,1,3,,,
6445,24,29072,0,1,2,,,
6446,24,29303,29764,2,2,,,
6447,24,29303,0,1,3,,,
6448,24,29764,30687,2,1,,,
6449,24,30226,0,1,4,,,
6450,24,30687,31610,2,2,,,
6451,24,31149,0,1,3,,,
6452,24,31841,0,1,3,,,
6453,24,32303,0,1,3,,,
6454,24,32764,0,1,2,,,
6455,24,32995,0,1,2,,,
6456,24,33457,34149,2,2,,,
6457,24,33457,0,1,3,,,
6458,24,34149,0,1,3,,,
6459,24,34610,0,1,4,,,
6460,24,34610,0,1,2,,,
6461,24,35072,0,1,4,,,
6462,24,35303,36687,2,3,,,
6463,24,35764,0,1,2,,,
6464,24,36226,0,1,2,,,
6465,24,36457,0,1,1,,,
6466,24,36687,0,1,2,,,
6467,24,37380,37841,2,2,,,
6468,24,37610,0,1,3,,,
6469,24,37841,0,1,3,,,
6470,24,38072,38764,2,3,,,
6471,24,38303,0,1,2,,,
6472,24,38764,0,1,2,,,
6473,24,39226,40610,2,1,,,
6474,24,39572,0,1,3,,,
6475,24,39803,0,1,4,,,
6476,24,40149,40610,2,3,,,
6477,24,40841,0,1,2,,,
6478,24,41072,0,1,3,,,
6479,24,41418,0,1,2,,,
6480,24,41649,0,1,1,,,
6481,24,41880,0,1,2,,,
6482,24,42110,0,1,3,,,
6483,24,42457,0,1,2,,,
6484,24,42687,0,1,3,,,
6485,24,42918,0,1,4,,,
6486,24,43264,0,1,2,,,
6487,24,43610,0,1,1,,,
6488,24,43841,0,1,2,,,
6489,24,44533,45226,2,2,,,
6490,24,44533,0,1,4,,,
6491,24,44764,0,1,3,,,
6492,24,45226,0,1,3,,,
6493,24,45457,46610,2,4,,,
6494,24,45918,0,1,1,,,
6495,24,46380,0,1,1,,,
6496,24,47072,0,1,3,,,
6497,24,47303,0,1,2,,,
6498,24,47533,0,1,1,,,
6499,24,47764,0,1,2,,,
6500,24,48226,0,1,2,,,
6501,24,48457,0,1,2,,,
6502,24,48918,0,1,3,,,
6503,24,49380,0,1,4,,,
6504,24,49726,0,1,3,,,
6505,24,49957,51226,2,4,,,
6506,24,50303,0,1,2,,,
6507,24,50764,0,1,2,,,
6508,24,51226,0,1,2,,,
6509,24,51687,0,1,3,,,
6510,24,51918,0,1,2,,,
6511,24,52149,0,1,3,,,
6512,24,52149,0,1,1,,,
6513,24,52610,0,1,2,,,
6514,24,52610,0,1,4,,,
6515,24,53072,0,1,1,,,
6516,24,53072,0,1,3,,,
6517,24,53533,0,1,2,,,
6518,24,53764,0,1,2,,,
6519,24,53995,0,1,3,,,
6520,24,54457,0,1,4,,,
6521,24,54457,0,1,2,,,
6522,24,54918,0,1,4,,,
6523,24,54918,0,1,2,,,
6524,24,55380,0,1,2,,,
6525,24,55495,0,1,3,,,
6526,24,55610,0,1,2,,,
6527,24,55841,0,1,1,,,
6528,24,56072,0,1,3,,,
6529,24,56303,56764,2,3,,,
6530,24,56764,0,1,2,,,
6531,24,56995,0,1,3,,,
6532,24,57226,0,1,2,,,
6533,24,57341,0,1,3,,,
6534,24,57457,0,1,1,,,
6535,24,57918,0,1,2,,,
6536,24,58149,0,1,4,,,
6537,24,58264,0,1,3,,,
6538,24,58610,0,1,3,,,
6539,24,58841,0,1,3,,,
6540,24,59072,0,1,2,,,
6541,24,59303,0,1,2,,,
6542,24,59533,0,1,3,,,
6543,24,59764,0,1,4,,,
6544,24,59995,0,1,3,,,
6545,24,60457,0,1,2,,,
6546,24,60918,0,1,3,,,
6547,24,61149,0,1,2,,,
6548,24,61380,0,1,4,,,
6549,24,61841,0,1,1,,,
6550,24,62303,0,1,2,,,
6551,24,62764,0,1,3,,,
6552,24,62995,0,1,2,,,
6553,24,63226,0,1,3,,,
6554,24,63457,0,1,1,,,
6555,24,63687,0,1,3,,,
6556,24,63918,0,1,4,,,
6557,24,64149,64610,2,2,,,
6558,24,64610,0,1,3,,,
6559,24,64841,65303,2,3,,,
6560,24,65303,0,1,2,,,
6561,24,65533,0,1,2,,,
6562,24,65764,66918,2,1,,,
6563,24,65764,0,1,4,,,
6564,24,66226,0,1,4,,,
6565,24,66687,0,1,4,,,
6566,24,67149,0,1,1,,,
6567,24,67264,0,1,2,,,
6568,24,67380,0,1,3,,,
6569,24,67610,0,1,4,,,
6570,24,68072,0,1,4,,,
6571,24,68303,0,1,3,,,
6572,24,68533,0,1,1,,,
6573,24,68995,0,1,3,,,
6574,24,69226,0,1,2,,,
6575,24,69457,0,1,3,,,
6576,24,69918,0,1,2,,,
6577,24,70149,0,1,3,,,
6578,24,70380,0,1,2,,,
6579,24,70841,0,1,4,,,
6580,24,70957,0,1,3,,,
6581,24,71072,0,1,2,,,
6582,24,71303,0,1,1,,,
6583,24,71533,0,1,2,,,
6584,24,71764,0,1,4,,,
6585,24,71995,0,1,2,,,
6586,24,72226,0,1,4,,,
6587,24,72687,0,1,1,,,
6588,24,72918,0,1,2,,,
