id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
2317,41002,,-1,60,4,24151,3499,6.63,5.97,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
2318,45002,,-1,60,4,28999,3506,8.38,4.84,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
2319,52008,,-1,80,5,21752,3789,3.04,2.61,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2320,54001,,-1,80,5,19931,3772,2.38,3.06,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2321,54006,,-1,80,5,34308,2345,3,2.51,1,1.11,,200,100,0,0,0,0,300,0,0,,125,,,,,
2322,44003,,-1,60,4,24358,3528,7.19,6.02,1,1.25,,200,100,0,0,0,0,300,0,0,,125,,,,,
2323,51003,,-1,80,5,31399,2865,2.1,2.8,1,1.11,,200,100,0,0,0,0,300,0,0,,125,,,,,
2324,51007,,-1,80,5,31373,2384,2.88,2.33,1,1.11,,200,100,0,0,0,0,300,0,0,,125,,,,,
2325,51004,,-1,80,5,25163,3871,3.07,2.31,1,1.11,,200,100,0,0,0,0,300,0,0,,125,,,,,
2326,52003,,-1,80,5,33329,2399,2.74,2.81,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2327,42003,,-1,60,4,22644,4892,8.46,5.79,1,1.25,,200,100,0,0,0,0,300,0,0,,126,,,,,
2328,52005,,-1,80,5,25583,3892,2.87,3.17,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2329,54006,,-1,80,5,34879,2411,3.05,2.58,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2330,51007,,-1,80,5,33551,2405,3.08,2.35,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2331,45001,,-1,60,4,31041,3457,8.24,5.45,1,1.25,,200,100,0,0,0,0,300,0,0,,126,,,,,
2332,46001,,-1,60,4,25868,4153,8.97,4.78,1,1.25,,200,100,0,0,0,0,300,0,0,,126,,,,,
2333,52009,,-1,80,5,28729,3255,3.65,2.33,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2334,53010,,-1,80,5,24589,3915,3.63,2.06,1,1.11,,200,100,0,0,0,0,300,0,0,,126,,,,,
2335,44002,,-1,60,4,31322,2694,5.43,7.1,1,1.25,,200,100,0,0,0,0,300,0,0,,127,,,,,
2336,52006,,-1,80,5,33822,2906,4.63,1.62,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2337,45001,,-1,60,4,31305,3483,8.31,5.49,1,1.25,,200,100,0,0,0,0,300,0,0,,127,,,,,
2338,56001,,-1,80,5,31467,3707,2.79,3.07,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2339,53003,,-1,80,5,20692,3564,3.36,2.25,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2340,51005,,-1,80,5,25231,3934,2.7,2.71,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2341,53009,,-1,80,5,34115,2436,4.59,1.63,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2342,43006,,-1,60,4,26313,3513,9.78,4.59,1,1.25,,200,100,0,0,0,0,300,0,0,,127,,,,,
2343,53005,,-1,80,5,29234,4675,2.9,2.75,1,1.11,,200,100,0,0,0,0,300,0,0,,127,,,,,
2344,54002,,-1,80,5,34392,2570,2.17,3.14,1,1.11,,200,100,0,0,0,0,300,0,0,,128,,,,,
2345,44001,,-1,60,4,25486,3700,6.97,6.79,1,1.25,,200,100,0,0,0,0,300,0,0,,128,,,,,
2346,54009,,-1,80,5,21019,4344,2.51,3.23,1,1.11,,200,100,0,0,0,0,300,0,0,,128,,,,,
2347,41005,,-1,60,4,35433,2751,7.78,5.54,1,1.25,,200,100,0,0,0,0,300,0,0,,128,,,,,
2348,51007,,-1,80,5,33334,2476,3.06,2.42,1,1.11,,200,100,0,0,0,0,300,0,0,,128,,,,,
2349,51003,,-1,80,5,34987,2988,2.34,2.92,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2350,52003,,-1,80,5,34910,2493,2.87,2.92,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2351,53003,,-1,80,5,21369,3674,3.47,2.32,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2352,45002,,-1,60,4,32356,3586,9.35,4.95,1,1.25,,200,100,0,0,0,0,300,0,0,,129,,,,,
2353,54005,,-1,80,5,23514,4776,3.01,2.63,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2354,46001,,-1,60,4,26964,4301,9.35,4.95,1,1.25,,200,100,0,0,0,0,300,0,0,,129,,,,,
2355,46002,,-1,60,4,32608,3346,6.31,6.86,1,1.25,,200,100,0,0,0,0,300,0,0,,129,,,,,
2356,53009,,-1,80,5,35230,2511,4.74,1.68,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2357,54003,,-1,80,5,24067,3400,3.27,2.6,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2358,51009,,-1,80,5,26909,4615,3.02,2.47,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2359,55002,,-1,80,5,28169,3393,3.55,2.27,1,1.11,,200,100,0,0,0,0,300,0,0,,129,,,,,
2360,42004,,-1,60,4,28696,5134,8.98,5.67,1,1.25,,200,100,0,0,0,0,300,0,0,,129,,,,,
2361,44002,,-1,60,4,31552,2811,5.47,7.41,1,1.25,,200,100,0,0,0,0,300,0,0,,130,,,,,
2362,54002,,-1,80,5,34075,2643,2.15,3.23,1,1.11,,200,100,0,0,0,0,300,0,0,,130,,,,,
2363,52003,,-1,80,5,36005,2570,2.96,3.01,1,1.11,,200,100,0,0,0,0,300,0,0,,130,,,,,
2364,52006,,-1,80,5,26371,4538,3.61,2.53,1,1.11,,200,100,0,0,0,0,300,0,0,,130,,,,,
2365,52010,,-1,80,5,33025,3817,3.22,3.25,1,1.11,,200,100,0,0,0,0,300,0,0,,130,,,,,
2366,53008,,-1,80,5,34687,3091,4.2,1.97,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2367,53003,,-1,80,5,22109,3801,3.59,2.4,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2368,51003,,-1,80,5,36333,3101,2.43,3.03,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2369,54002,,-1,80,5,36294,2709,2.29,3.31,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2370,56001,,-1,80,5,33835,3960,3,3.28,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2371,52005,,-1,80,5,27900,4212,3.13,3.43,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2372,53010,,-1,80,5,26621,4200,3.93,2.21,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2373,55002,,-1,80,5,30311,3348,3.82,2.24,1,1.11,,200,100,0,0,0,0,300,0,0,,131,,,,,
2374,53006,,-1,80,5,36927,2621,3.09,2.78,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2375,52003,,-1,80,5,36856,2621,3.03,3.07,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2376,56001,,-1,80,5,41166,3091,3.65,2.56,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2377,51009,,-1,80,5,28157,4820,3.16,2.58,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2378,55002,,-1,80,5,30708,3393,3.87,2.27,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2379,54001,,-1,80,5,22527,4241,2.69,3.44,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2380,45001,,-1,60,4,41552,2943,11.03,4.64,1,1.25,,200,100,0,0,0,0,300,0,0,,132,,,,,
2381,55002,,-1,80,5,31184,3423,3.93,2.29,1,1.11,,200,100,0,0,0,0,300,0,0,,132,,,,,
2382,56001,,-1,80,5,36203,3163,3.21,2.62,1,1.11,,200,100,0,0,0,0,300,0,0,,133,,,,,
2383,46001,,-1,60,4,29271,4622,10.15,5.32,1,1.25,,200,100,0,0,0,0,300,0,0,,133,,,,,
2384,51007,,-1,80,5,38454,2712,3.53,2.65,1,1.11,,200,100,0,0,0,0,300,0,0,,133,,,,,
2385,51001,,-1,80,5,25875,4970,3.3,2.66,1,1.11,,200,100,0,0,0,0,300,0,0,,133,,,,,
2386,51009,,-1,80,5,29404,4970,3.3,2.66,1,1.11,,200,100,0,0,0,0,300,0,0,,133,,,,,
2387,54006,,-1,80,5,40597,2738,3.55,2.93,1,1.11,,200,100,0,0,0,0,300,0,0,,134,,,,,
2388,51003,,-1,80,5,39024,3275,2.61,3.2,1,1.11,,200,100,0,0,0,0,300,0,0,,134,,,,,
2389,52010,,-1,80,5,35795,4063,3.49,3.46,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2390,53009,,-1,80,5,32480,3543,4.37,2.37,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2391,56001,,-1,80,5,36316,4177,3.22,3.46,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2392,55002,,-1,80,5,32533,3543,4.1,2.37,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2393,53006,,-1,80,5,39556,2762,3.31,2.93,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2394,53005,,-1,80,5,33872,5287,3.36,3.11,1,1.11,,300,100,0,0,0,0,300,0,0,,134,,,,,
2395,52003,,-1,80,5,40019,2792,3.29,3.27,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2396,52009,,-1,80,5,31484,4107,4,2.94,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2397,54002,,-1,80,5,40573,2954,2.56,3.61,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2398,54001,,-1,80,5,24788,4574,2.96,3.71,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2399,542002,,-1,80,5,29047,3251,4.29,4.58,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2400,542003,,-1,80,5,29402,5344,5.91,3.61,1,1.11,,300,100,0,0,0,0,300,0,0,,135,,,,,
2401,652001,,-1,100,6,36290,4888,1.88,1.95,1,1,,300,100,0,0,0,0,300,0,0,,135,,,,,
2402,542006,,-1,80,5,35624,3199,6.13,3.24,1,1.11,,300,100,0,0,0,0,300,0,0,,136,,,,,
2403,542004,,-1,80,5,33960,6118,5.28,3.89,1,1.11,,300,100,0,0,0,0,300,0,0,,136,,,,,
2404,652002,,-1,100,6,45903,4810,1.7,2.36,1,1,,300,100,0,0,0,0,300,0,0,,136,,,,,
2405,652007,,-1,100,6,46649,3227,2.57,1.26,1,1,,300,100,0,0,0,0,300,0,0,,136,,,,,
2406,652006,,-1,100,6,43120,4048,2.22,1.45,1,1,,300,100,0,0,0,0,300,0,0,,136,,,,,
2407,543005,,-1,80,5,29929,4183,4.75,4.61,1,1.11,,300,100,0,0,0,0,300,0,0,,136,,,,,
2408,652005,,-1,100,6,47264,3274,1.62,2.03,1,1,,300,100,0,0,0,0,300,0,0,,137,,,,,
2409,543002,,-1,80,5,21434,4813,5.34,3.73,1,1.11,,300,100,0,0,0,0,300,0,0,,137,,,,,
2410,652004,,-1,100,6,36213,6755,1.65,2.16,1,1,,300,100,0,0,0,0,300,0,0,,137,,,,,
2411,545002,,-1,80,5,32738,4409,5.73,3.55,1,1.11,,300,100,0,0,0,0,300,0,0,,137,,,,,
2412,653005,,-1,100,6,41436,4303,2.06,1.68,1,1,,300,100,0,0,0,0,300,0,0,,137,,,,,
2413,651002,,-1,100,6,43741,3868,1.33,2.29,1,1,,300,100,0,0,0,0,300,0,0,,138,,,,,
2414,541003,,-1,80,5,31153,4350,5.32,3.82,1,1.11,,300,100,0,0,0,0,300,0,0,,138,,,,,
2415,651001,,-1,100,6,31593,7042,1.71,1.93,1,1,,300,100,0,0,0,0,300,0,0,,138,,,,,
2416,651005,,-1,100,6,51248,3848,1.85,1.94,1,1,,300,100,0,0,0,0,300,0,0,,138,,,,,
2417,541002,,-1,80,5,30391,3406,5.58,3.45,1,1.11,,300,100,0,0,0,0,300,0,0,,138,,,,,
2418,651004,,-1,100,6,31376,6761,1.48,2.41,1,1,,300,100,0,0,0,0,300,0,0,,138,,,,,
2419,653003,,-1,100,6,50659,4170,1.86,2.15,1,1,,300,100,0,0,0,0,300,0,0,,139,,,,,
2420,544005,,-1,80,5,28142,6588,4.88,4.45,1,1.11,,300,100,0,0,0,0,300,0,0,,139,,,,,
2421,653002,,-1,100,6,32385,6862,1.76,2.12,1,1,,300,100,0,0,0,0,300,0,0,,139,,,,,
2422,652010,,-1,100,6,50325,3954,1.3,2.61,1,1,,300,100,0,0,0,0,300,0,0,,139,,,,,
2423,544006,,-1,80,5,32363,4523,4.35,5.98,1,1.11,,300,100,0,0,0,0,300,0,0,,139,,,,,
2424,652009,,-1,100,6,28506,6870,1.51,2.68,1,1,,300,100,0,0,0,0,300,0,0,,139,,,,,
2425,653006,,-1,100,6,47099,5573,1.78,2.02,1,1,,300,100,0,0,0,0,300,0,0,,140,,,,,
2426,546002,,-1,80,5,26311,6155,3.41,6.68,1,1.11,,300,100,0,0,0,0,300,0,0,,140,,,,,
2427,546001,,-1,80,5,26370,5908,6.11,3.78,1,1.11,,300,100,0,0,0,0,300,0,0,,140,,,,,
2428,653003,,-1,100,6,53110,4384,1.95,2.26,1,1,,300,100,0,0,0,0,300,0,0,,140,,,,,
2429,541002,,-1,80,5,32297,3614,5.93,3.66,1,1.11,,300,100,0,0,0,0,300,0,0,,140,,,,,
2430,543002,,-1,80,5,23642,5316,5.89,4.12,1,1.11,,300,100,0,0,0,0,300,0,0,,140,,,,,
2431,651009,,-1,100,6,38385,6393,2.15,2.08,1,1,,300,100,0,0,0,0,300,0,0,,140,,,,,
2432,653005,,-1,100,6,45258,4687,2.25,1.83,1,1,,300,100,0,0,0,0,300,0,0,,140,,,,,
2433,546001,,-1,80,5,26931,6048,6.24,3.87,1,1.11,,300,100,0,0,0,0,300,0,0,,140,,,,,
2434,652007,,-1,100,6,52638,3637,2.9,1.42,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2435,546002,,-1,80,5,33641,5482,4.36,5.95,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2436,542004,,-1,80,5,38592,6968,6,4.43,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2437,545001,,-1,80,5,40867,4500,6.71,4.25,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2438,651004,,-1,100,6,36464,6648,1.72,2.37,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2439,652009,,-1,100,6,29639,7152,1.57,2.79,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2440,546002,,-1,80,5,32793,4939,4.25,5.36,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2441,541001,,-1,80,5,43307,4643,3.9,6.54,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2442,545002,,-1,80,5,34795,5104,6.09,4.11,1,1.11,,300,100,0,0,0,0,300,0,0,,141,,,,,
2443,652003,,-1,100,6,29994,5718,2.16,1.98,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2444,651010,,-1,100,6,32725,6468,2.03,2.39,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2445,653004,,-1,100,6,31940,7720,1.59,2.82,1,1,,300,100,0,0,0,0,300,0,0,,141,,,,,
2446,651007,,-1,100,6,53757,3722,1.81,2.53,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2447,652005,,-1,100,6,53682,3726,1.84,2.31,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2448,545002,,-1,80,5,36680,4943,6.42,3.98,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2449,541004,,-1,80,5,43081,4807,5.47,4.54,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2450,546001,,-1,80,5,24385,7064,5.65,4.52,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2451,653002,,-1,100,6,34777,7379,1.89,2.28,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2452,541001,,-1,80,5,45861,3848,4.13,5.42,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2453,544002,,-1,80,5,29351,4132,3.9,5.87,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2454,653006,,-1,100,6,48687,7642,1.84,2.77,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2455,653005,,-1,100,6,47069,4866,2.34,1.9,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2456,652004,,-1,100,6,41481,7756,1.89,2.48,1,1,,300,100,0,0,0,0,300,0,0,,142,,,,,
2457,542004,,-1,80,5,39878,7188,6.2,4.57,1,1.11,,300,100,0,0,0,0,300,0,0,,142,,,,,
2458,651002,,-1,100,6,49661,4374,1.51,2.59,1,1,,300,100,0,0,0,0,300,0,0,,143,,,,,
2459,541006,,-1,80,5,42275,3806,5.73,4.55,1,1.11,,300,100,0,0,0,0,300,0,0,,143,,,,,
2460,653003,,-1,100,6,56379,4655,2.07,2.4,1,1,,300,100,0,0,0,0,300,0,0,,143,,,,,
2461,544006,,-1,80,5,35637,4985,4.79,6.59,1,1.11,,300,100,0,0,0,0,300,0,0,,143,,,,,
2462,652007,,-1,100,6,56269,3893,3.1,1.52,1,1,,300,100,0,0,0,0,300,0,0,,144,,,,,
2463,543005,,-1,80,5,36104,5036,5.73,5.55,1,1.11,,300,100,0,0,0,0,300,0,0,,144,,,,,
2464,542006,,-1,80,5,43760,3940,7.53,3.99,1,1.11,,300,100,0,0,0,0,300,0,0,,144,,,,,
2465,652002,,-1,100,6,56433,5931,2.09,2.91,1,1,,300,100,0,0,0,0,300,0,0,,144,,,,,
2466,546002,,-1,80,5,29629,6929,3.84,7.52,1,1.11,,300,100,0,0,0,0,300,0,0,,145,,,,,
2467,545002,,-1,80,5,39308,5290,6.88,4.26,1,1.11,,300,100,0,0,0,0,300,0,0,,145,,,,,
2468,652008,,-1,100,6,45812,6437,2.66,1.89,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2469,651010,,-1,100,6,36916,6711,2.29,2.48,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2470,653001,,-1,100,6,39390,5160,2.28,2.31,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2471,651003,,-1,100,6,42348,6288,2.27,2.15,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2472,546002,,-1,80,5,35956,5473,4.66,5.94,1,1.11,,300,100,0,0,0,0,300,0,0,,145,,,,,
2473,653003,,-1,100,6,59102,4927,2.17,2.54,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2474,652006,,-1,100,6,53803,5081,2.77,1.82,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2475,541006,,-1,80,5,44784,4065,6.07,4.86,1,1.11,,300,100,0,0,0,0,300,0,0,,145,,,,,
2476,652001,,-1,100,6,45942,6241,2.38,2.49,1,1,,300,100,0,0,0,0,300,0,0,,145,,,,,
2477,545001,,-1,80,5,38918,5263,6.39,4.97,1,1.11,,300,100,0,0,0,0,300,0,0,,145,,,,,
2478,544002,,-1,80,5,31609,4498,4.2,6.39,1,1.11,,300,100,0,0,0,0,300,0,0,,146,,,,,
2479,652007,,-1,100,6,58628,4098,3.23,1.6,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2480,651008,,-1,100,6,53319,6888,2.15,3.02,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2481,546001,,-1,80,5,30212,6845,7,4.38,1,1.11,,300,100,0,0,0,0,300,0,0,,146,,,,,
2482,651001,,-1,100,6,38060,8575,2.06,2.35,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2483,653005,,-1,100,6,44655,6019,2.22,2.35,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2484,541001,,-1,80,5,49748,4217,4.48,5.94,1,1.11,,300,100,0,0,0,0,300,0,0,,146,,,,,
2485,651004,,-1,100,6,42612,7181,2.01,2.56,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2486,651006,,-1,100,6,41571,7891,2.07,2.37,1,1,,300,100,0,0,0,0,300,0,0,,146,,,,,
2487,652010,,-1,100,6,59616,4711,1.54,3.11,1,1,,300,100,0,0,0,0,300,0,0,,147,,,,,
2488,544005,,-1,80,5,33679,7965,5.84,5.38,1,1.11,,300,100,0,0,0,0,300,0,0,,147,,,,,
2489,653001,,-1,100,6,39217,5629,2.27,2.52,1,1,,400,100,0,0,0,0,300,0,0,,147,,,,,
2490,652005,,-1,100,6,60393,4210,2.07,2.61,1,1,,400,100,0,0,0,0,300,0,0,,147,,,,,
2491,543004,,-1,80,5,46401,6838,7.37,4.71,1,1.11,,400,100,0,0,0,0,300,0,0,,147,,,,,
2492,652003,,-1,100,6,34021,6556,2.45,2.27,1,1,,400,100,0,0,0,0,300,0,0,,147,,,,,
2493,651007,,-1,100,6,60884,4252,2.05,2.89,1,1,,400,100,0,0,0,0,300,0,0,,148,,,,,
2494,651008,,-1,100,6,53319,7481,2.15,3.28,1,1,,400,100,0,0,0,0,300,0,0,,148,,,,,
2495,542005,,-1,80,5,34404,7199,5.92,6.34,1,1.11,,400,100,0,0,0,0,300,0,0,,148,,,,,
2496,652006,,-1,100,6,56911,5389,2.93,1.93,1,1,,400,100,0,0,0,0,300,0,0,,148,,,,,
2497,545001,,-1,80,5,41171,5570,6.76,5.26,1,1.11,,400,100,0,0,0,0,300,0,0,,148,,,,,
2498,651008,,-1,100,6,53815,7572,2.17,3.32,1,1,,400,100,0,0,0,0,300,0,0,,148,,,,,
2499,653001,,-1,100,6,40426,5830,2.34,2.61,1,1,,400,100,0,0,0,0,300,0,0,,148,,,,,
2500,541004,,-1,80,5,43396,6332,5.51,5.98,1,1.11,,400,100,0,0,0,0,300,0,0,,148,,,,,
2501,546001,,-1,80,5,31765,7189,7.36,4.6,1,1.11,,400,100,0,0,0,0,300,0,0,,148,,,,,
2502,653006,,-1,100,6,66680,6842,2.52,2.48,1,1,,400,100,0,0,0,0,300,0,0,,149,,,,,
2503,543003,,-1,80,5,59866,4345,5.92,5.68,1,1.11,,400,100,0,0,0,0,300,0,0,,149,,,,,
2504,541002,,-1,80,5,30772,5885,5.65,5.96,1,1.11,,400,100,0,0,0,0,300,0,0,,149,,,,,
2505,545002,,-1,80,5,40794,6036,7.14,4.86,1,1.11,,400,100,0,0,0,0,300,0,0,,149,,,,,
2506,651010,,-1,100,6,38367,7659,2.38,2.83,1,1,,400,100,0,0,0,0,300,0,0,,149,,,,,
2507,652009,,-1,100,6,35114,8536,1.86,3.33,1,1,,400,100,0,0,0,0,300,0,0,,149,,,,,
2508,653003,,-1,100,6,63733,5315,2.34,2.74,1,1,,400,100,0,0,0,0,300,0,0,,149,,,,,
2509,544003,,-1,80,5,38688,5944,6.14,6.02,1,1.11,,400,100,0,0,0,0,300,0,0,,149,,,,,
2510,651002,,-1,100,6,57225,5101,1.74,3.02,1,1,,400,100,0,0,0,0,300,0,0,,150,,,,,
2511,651005,,-1,100,6,66207,5018,2.39,2.53,1,1,,400,100,0,0,0,0,300,0,0,,150,,,,,
2512,651003,,-1,100,6,44774,7312,2.4,2.5,1,1,,400,100,0,0,0,0,300,0,0,,150,,,,,
2513,651007,,-1,100,6,64448,4531,2.17,3.08,1,1,,400,100,0,0,0,0,300,0,0,,150,,,,,
2514,542003,,-1,80,5,36367,8646,7.31,5.84,1,1.11,,400,100,0,0,0,0,300,0,0,,150,,,,,
2515,651008,,-1,100,6,56294,7960,2.27,3.49,1,1,,400,100,0,0,0,0,300,0,0,,150,,,,,
2516,653003,,-1,100,6,65911,5509,2.42,2.84,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2517,651005,,-1,100,6,67592,5157,2.44,2.6,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2518,545001,,-1,80,5,43364,5898,7.12,5.57,1,1.11,,400,100,0,0,0,0,300,0,0,,151,,,,,
2519,546001,,-1,80,5,33449,7611,7.75,4.87,1,1.11,,400,100,0,0,0,0,300,0,0,,151,,,,,
2520,652001,,-1,100,6,55787,6442,2.89,2.57,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2521,652008,,-1,100,6,49601,7697,2.88,2.26,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2522,544002,,-1,80,5,35221,5033,4.68,7.15,1,1.11,,400,100,0,0,0,0,300,0,0,,151,,,,,
2523,651009,,-1,100,6,65344,5501,3.66,1.79,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2524,545001,,-1,80,5,43668,5930,7.17,5.6,1,1.11,,400,100,0,0,0,0,300,0,0,,151,,,,,
2525,653006,,-1,100,6,58477,9325,2.21,3.38,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2526,652003,,-1,100,6,36798,7133,2.65,2.47,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2527,651004,,-1,100,6,45368,8360,2.14,2.98,1,1,,400,100,0,0,0,0,300,0,0,,151,,,,,
2528,652007,,-1,100,6,66070,4661,3.64,1.82,1,1,,400,100,0,0,0,0,300,0,0,,152,,,,,
2529,543006,,-1,80,5,42312,6026,8.46,4.67,1,1.11,,400,100,0,0,0,0,300,0,0,,152,,,,,
2530,652004,,-1,100,6,50479,9602,2.3,3.07,1,1,,400,100,0,0,0,0,300,0,0,,152,,,,,
2531,652010,,-1,100,6,66584,5347,1.72,3.53,1,1,,400,100,0,0,0,0,300,0,0,,152,,,,,
2532,544001,,-1,80,5,32956,6397,6.03,7.05,1,1.11,,400,100,0,0,0,0,300,0,0,,152,,,,,
2533,653004,,-1,100,6,39976,9937,1.99,3.63,1,1,,400,100,0,0,0,0,300,0,0,,152,,,,,
2534,541005,,-1,80,5,62251,4801,6.75,5.74,1,1.11,,400,100,0,0,0,0,300,0,0,,153,,,,,
2535,651005,,-1,100,6,67592,5435,2.44,2.74,1,1,,400,100,0,0,0,0,300,0,0,,153,,,,,
2536,651002,,-1,100,6,61500,5607,1.87,3.32,1,1,,400,100,0,0,0,0,300,0,0,,153,,,,,
2537,651007,,-1,100,6,68310,4884,2.3,3.32,1,1,,400,100,0,0,0,0,300,0,0,,153,,,,,
2538,652003,,-1,100,6,38465,7595,2.77,2.63,1,1,,400,100,0,0,0,0,300,0,0,,153,,,,,
2539,545002,,-1,80,5,46565,6483,8.15,5.22,1,1.11,,400,100,0,0,0,0,300,0,0,,153,,,,,
2540,653002,,-1,100,6,44162,9678,2.4,2.99,1,1,,400,100,0,0,0,0,300,0,0,,153,,,,,
2541,546001,,-1,80,5,35175,8158,8.15,5.22,1,1.11,,400,100,0,0,0,0,300,0,0,,153,,,,,
2542,546002,,-1,80,5,42592,6662,5.52,7.23,1,1.11,,400,100,0,0,0,0,300,0,0,,154,,,,,
2543,652007,,-1,100,6,68975,4943,3.8,1.93,1,1,,400,100,0,0,0,0,300,0,0,,154,,,,,
2544,653001,,-1,100,6,45264,6702,2.62,3,1,1,,400,100,0,0,0,0,300,0,0,,154,,,,,
2545,651006,,-1,100,6,48600,9455,2.42,2.84,1,1,,400,100,0,0,0,0,300,0,0,,154,,,,,
2546,653005,,-1,100,6,57327,6710,2.85,2.62,1,1,,400,100,0,0,0,0,300,0,0,,154,,,,,
