id,name,name2,ver,group,job,max_grade,max_star,max_lv,base_atk,base_hp,base_arm,base_spd,grow_atk,grow_hp,grow_arm,grow_spd,energy_base,decompose,grade_lv1,grade_exp1,grade_lv2,grade_exp2,grade_lv3,grade_exp3,grade_lv4,grade_exp4,grade_lv5,grade_exp5,grade_lv6,grade_exp6,ex_skill,atk_id,act_skill_id,pas_skill1_id,pas_skill2_id,pas_skill3_id,pas_tier1,pas_tier2,pas_tier3,host,material,avatar,partner_model,show_in_guide,show_in_forge,show_in_guide_auditing,show_in_forge_auditing,awake_material,awake_grow,awake_skill,stone_material,potential,n_id,star_10,skin_ids,wedding_skin_id,comment_id,show_ids,hero_list,achievement_id,partner_data_id,gift_type1,gift_type2,shenxue_table_id,partner_shard,click_dialog1,click_dialog2,click_dialog3,click_dialog4,click_dialog5,dialogs,click_sound1,click_sound2,click_sound3,click_sound4,click_sound5,battle_sound,start_sound,dead_sound,skill_sound,lvlup_sound,gradeup_sound,shengxue_sound,awake_sound,equip_sound1,equip_sound2,hangteam_sound,victory_sound,failed_sound,love_point_sound1,love_point_sound2,love_point_sound3,love_point_sound4,vow_sound,house_sound,house_set_sound,idle_sound,dagong_sound,daily_mission_sound,new_stage_sound,gift_sound1,gift_sound2,gift_sound3,login_sound
753006,-1,-1,0,3,4,6,10,250,411,7436,60,233,41,743.6,6,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75300600,75300601,75300602,75300603,75300604,2,4,6,,53010|53010|63999|99999,partner_avatar_753006,75300601,1,,0,,99999#53010|99999#53010|109999|109999#53010|109999#53010,45.26#851.88#6#2|49.97#975.93#6#2|55.17#1118.05#6#2|59.3#1225.62#6#2|63.74#1343.54#6#2,75300601#75300602#75300603#75300604|75300601#75300602#75300603#75300604|75300601#75300602#75300603#75300604|75300601#75300602#75300603#75300604|75300601#75300602#75300603#75300604,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7038|7040|7052,7040,853010,53010|652008|753006,53010|652008|753006,,9|10|11|12,1000003|1000020,1000013|1000030,0,0,-1,-1,-1,-1,-1,530100201|530100202|530100203|530100204|530100205|530100301|530100401|530100501|530100601|530100701|530100801|530100901|530101001|530101101|530101102|530102801|530101301|530101401|530101501|530101502|530101503|530101504|530101601|530101701|530101801|530101901|530102001|530102101|530102201|530102301|530102401|530102501|530102601,530100201,530100202,530100203,530100204,530100205,530100301,530100401,530100501,530100601,530100701,530100801,530100901,530101001,530101101,530101102,530102801,530101301,530101401,530101501,530101502,530101503,530101504,530101601,530101701,530101801,530101901,530102001,530102101,530102201,530102301,530102401,530102501,530102601
753007,-1,-1,0,3,1,6,10,250,326,8672,63,222,32.6,867.2,6.3,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75300700,75300701,75300702,75300703,75300704,2,4,6,,53002|53002|63999|99999,partner_avatar_753007,75300701,1,,0,,99999#53002|99999#53002|109999|109999#53002|109999#53002,35.99#993.48#6.3#2|39.73#1138.15#6.3#2|43.86#1303.89#6.3#2|47.14#1429.34#6.3#2|50.67#1566.86#6.3#2,75300701#75300702#75300703#75300704|75300701#75300702#75300703#75300704|75300701#75300702#75300703#75300704|75300701#75300702#75300703#75300704|75300701#75300702#75300703#75300704,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,,,853002,53002|653011|753007,53002|653011|753007,,157|158|159|160,1000017|1000027,1000013|1000030,0,0,-1,-1,-1,-1,-1,530020201|530020202|530020203|530020204|530020205|530020301|530020401|530020501|530020601|530020701|530020801|530020901|530021001|530021101|530021102|530022801|530021301|530021401|530021501|530021502|530021503|530021504|530021601|530021701|530021801|530021901|530022001|530022101|530022201|530022301|530022401|530022501|530022601,530020201,530020202,530020203,530020204,530020205,530020301,530020401,530020501,530020601,530020701,530020801,530020901,530021001,530021101,530021102,530022801,530021301,530021401,530021501,530021502,530021503,530021504,530021601,530021701,530021801,530021901,530022001,530022101,530022201,530022301,530022401,530022501,530022601
753008,-1,-1,0,3,1,6,10,250,276,9682,60,226,27.6,968.2,6,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75300800,75300801,75300802,75300803,75300804,2,4,6,,53004|53004|63999|99999,partner_avatar_753008,75300801,1,,0,,99999#53004|99999#53004|109999|109999#53004|109999#53004,30.47#1109.19#6#2|33.64#1270.71#6#2|37.14#1455.75#6#2|39.92#1595.81#6#2|42.91#1749.35#6#2,75300801#75300802#75300803#75300804|75300801#75300802#75300803#75300804|75300801#75300802#75300803#75300804|75300801#75300802#75300803#75300804|75300801#75300802#75300803#75300804,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7004|7080,,853004,53004|653015|753008,53004|653015|753008,,49|50|51|52,1000012|1000021,1000034|1000040,0,0,-1,-1,-1,-1,-1,530040201|530040202|530040203|530040204|530040205|530040301|530040401|530040501|530040601|530040701|530040801|530040901|530041001|530041101|530041102|530042801|530041301|530041401|530041501|530041502|530041503|530041504|530041601|530041701|530041801|530041901|530042001|530042101|530042201|530042301|530042401|530042501|530042601,530040201,530040202,530040203,530040204,530040205,530040301,530040401,530040501,530040601,530040701,530040801,530040901,530041001,530041101,530041102,530042801,530041301,530041401,530041501,530041502,530041503,530041504,530041601,530041701,530041801,530041901,530042001,530042101,530042201,530042301,530042401,530042501,530042601
753009,-1,-1,0,3,2,6,10,250,426,6868,58,218,42.6,686.8,5.8,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75300900,75300901,75300902,75300903,75300904,2,4,6,,53001|53001|63999|99999,partner_avatar_753009,75300901,1,,0,,99999#53001|99999#53001|109999|109999#53001|109999#53001,47.03#786.81#5.8#2|51.92#901.39#5.8#2|57.32#1032.65#5.8#2|61.61#1132.01#5.8#2|66.22#1240.93#5.8#2,75300901#75300902#75300903#75300904|75300901#75300902#75300903#75300904|75300901#75300902#75300903#75300904|75300901#75300902#75300903#75300904|75300901#75300902#75300903#75300904,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7014|7039|7071|7123,7039,853001,53001|653016|753009,53001|653016|753009,,165|166|167|168,1000020|1000024,1000021|1000031,0,0,-1,-1,-1,-1,-1,530010201|530010202|530010203|530010204|530010205|530010301|530010401|530010501|530010601|530010701|530010801|530010901|530011001|530011101|530011102|530012801|530011301|530011401|530011501|530011502|530011503|530011504|530011601|530011701|530011801|530011901|530012001|530012101|530012201|530012301|530012401|530012501|530012601,530010201,530010202,530010203,530010204,530010205,530010301,530010401,530010501,530010601,530010701,530010801,530010901,530011001,530011101,530011102,530012801,530011301,530011401,530011501,530011502,530011503,530011504,530011601,530011701,530011801,530011901,530012001,530012101,530012201,530012301,530012401,530012501,530012601
753010,-1,-1,0,3,5,6,10,250,433,7587,63,195,43.3,758.7,6.3,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301000,75301001,75301002,75301003,75301004,2,4,6,,53011|53011|63999|99999,partner_avatar_753010,75301001,1,,0,,99999#53011|99999#53011|109999|109999#53011|109999#53011,47.8#869.18#6.3#2|52.77#995.75#6.3#2|58.26#1140.75#6.3#2|62.62#1250.51#6.3#2|67.31#1370.83#6.3#2,75301001#75301002#75301003#75301004|75301001#75301002#75301003#75301004|75301001#75301002#75301003#75301004|75301001#75301002#75301003#75301004|75301001#75301002#75301003#75301004,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7031|7067|7086|7144|7148,7148,853011,53011|653017|753010,53011|653017|753010,,273|274|275|276,1000007|1000009,1000025|1000029,0,0,-1,-1,-1,-1,-1,530110201|530110202|530110203|530110204|530110205|530110301|530110401|530110501|530110601|530110701|530110801|530110901|530111001|530111101|530111102|530112801|530111301|530111401|530111501|530111502|530111503|530111504|530111601|530111701|530111801|530111901|530112001|530112101|530112201|530112301|530112401|530112501|530112601,530110201,530110202,530110203,530110204,530110205,530110301,530110401,530110501,530110601,530110701,530110801,530110901,530111001,530111101,530111102,530112801,530111301,530111401,530111501,530111502,530111503,530111504,530111601,530111701,530111801,530111901,530112001,530112101,530112201,530112301,530112401,530112501,530112601
753011,-1,-1,1,3,1,6,10,250,312,8596,62,226,31.2,859.6,6.2,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301100,75301101,75301102,75301103,75301104,2,4,6,,53007|53007|63999|99999,partner_avatar_753011,75301101,1,,0,,99999#53007|99999#53007|109999|109999#53007|109999#53007,34.45#984.78#6.2#2|38.03#1128.19#6.2#2|41.99#1292.48#6.2#2|45.13#1416.84#6.2#2|48.51#1553.16#6.2#2,75301101#75301102#75301103#75301104|75301101#75301102#75301103#75301104|75301101#75301102#75301103#75301104|75301101#75301102#75301103#75301104|75301101#75301102#75301103#75301104,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7065|7087|7111|7162,,853007,53007|653018|753011,53007|653018|753011,,295|296|297|298,1000005|1000019,1000016|1000021,0,0,-1,-1,-1,-1,-1,530070201|530070202|530070203|530070204|530070205|530070301|530070401|530070501|530070601|530070701|530070801|530070901|530071001|530071101|530071102|530072801|530071301|530071401|530071501|530071502|530071503|530071504|530071601|530071701|530071801|530071901|530072001|530072101|530072201|530072301|530072401|530072501|530072601,530070201,530070202,530070203,530070204,530070205,530070301,530070401,530070501,530070601,530070701,530070801,530070901,530071001,530071101,530071102,530072801,530071301,530071401,530071501,530071502,530071503,530071504,530071601,530071701,530071801,530071901,530072001,530072101,530072201,530072301,530072401,530072501,530072601
753012,-1,-1,0,3,1,6,10,250,330.5,8168.3,60.6,202,33.05,816.83,6.06,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301200,75301201,75301202,75301203,75301204,2,4,6,,53012|53012|63999|99999,partner_avatar_753012,75301201,1,,0,,99999#53012|99999#53012|109999|109999#53012|109999#53012,36.49#935.78#6.06#2|40.29#1072.05#6.06#2|44.48#1228.16#6.06#2|47.81#1346.33#6.06#2|51.39#1475.87#6.06#2,75301201#75301202#75301203#75301204|75301201#75301202#75301203#75301204|75301201#75301202#75301203#75301204|75301201#75301202#75301203#75301204|75301201#75301202#75301203#75301204,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7095|7117|7156,,853012,53012|653019|753012,53012|653019|753012,,315|316|317|318,1000010|1000034,1000030|1000037,0,0,,,,,,530120201|530120202|530120203|530120204|530120205|530120301|530120401|530120601|530120701|530120801|530120901|530121001|530121101|530121102|530122801|530121301|530121401|530121501|530121502|530121503|530121504|530121601|530121701|530121801|530121901|530122001|530122101|530122201|530122301|530122401|530122501|530122601,530120201,530120202,530120203,530120204,530120205,530120301,530120401,,530120601,530120701,530120801,530120901,530121001,530121101,530121102,530122801,530121301,530121401,530121501,530121502,530121503,530121504,530121601,530121701,530121801,530121901,530122001,530122101,530122201,530122301,530122401,530122501,530122601
753013,-1,-1,0,3,4,6,10,250,456,8473,61,250.8,45.6,847.3,6.1,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301300,75301301,75301302,75301303,75301304,2,4,6,,53013|53013|63999|99999,partner_avatar_753013,75301301,1,,0,,99999#53013|99999#53013|109999|109999#53013|109999#53013,50.34#970.69#6.1#2|55.58#1112.04#6.1#2|61.36#1273.98#6.1#2|65.96#1396.56#6.1#2|70.9#1530.93#6.1#2,75301301#75301302#75301303#75301304|75301301#75301302#75301303#75301304|75301301#75301302#75301303#75301304|75301301#75301302#75301303#75301304|75301301#75301302#75301303#75301304,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7139|7198,,853013,53013|653020|753013,53013|653020|753013,,339|340|341|342,1000003|1000004,1000013|1000030,0,0,,,,,,530130201|530130202|530130203|530130204|530130205|530130301|530130401|530130501|530130601|530130701|530130801|530130901|530131001|530131101|530131102|530132801|530131301|530131401|530131501|530131502|530131503|530131504|530131601|530131701|530131801|530131901|530132001|530132101|530132201|530132301|530132401|530132501|530132601,530130201,530130202,530130203,530130204,530130205,530130301,530130401,530130501,530130601,530130701,530130801,530130901,530131001,530131101,530131102,530132801,530131301,530131401,530131501,530131502,530131503,530131504,530131601,530131701,530131801,530131901,530132001,530132101,530132201,530132301,530132401,530132501,530132601
753014,-1,-1,3,3,3,6,10,250,400,8007.9,60,227,40,800.79,6,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301400,75301401,75301402,75301403,75301404,2,4,6,,53014|53014|63999|99999,partner_avatar_753014,75301401,1613692800,,0,,99999#53014|99999#53014|109999|109999#53014|109999#53014,44.16#917.4#6#2|48.75#1051#6#2|53.82#1204.05#6#2|57.85#1319.89#6#2|62.18#1446.88#6#2,75301401#75301402#75301403#75301404|75301401#75301402#75301403#75301404|75301401#75301402#75301403#75301404|75301401#75301402#75301403#75301404|75301401#75301402#75301403#75301404,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7165,,853014,53014|653021|753014,53014|653021|753014,,371|372|373|374,1000034|1000040,1000013|1000007,0,0,,,,,,530140201|530140202|530140203|530140204|530140205|530140301|530140401|530140601|530140701|530140801|530140901|530141001|530141101|530141102|530142801|530141301|530141401|530141501|530141502|530141503|530141504|530141601|530141701|530141801|530141901|530142001|530142101|530142201|530142301|530142401|530142501|530142601,530140201,530140202,530140203,530140204,530140205,530140301,530140401,,530140601,530140701,530140801,530140901,530141001,530141101,530141102,530142801,530141301,530141401,530141501,530141502,530141503,530141504,,530141701,530141801,530141901,530142001,530142101,530142201,530142301,530142401,530142501,530142601
753015,-1,-1,2,3,2,6,10,250,433,7587,63,225.8,43.3,758.7,6.3,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75301500,75301501,75301502,75301503,75301504,2,4,6,,53015|53015|63999|99999,partner_avatar_753015,75301501,1618531200,,0,,99999#53015|99999#53015|109999|109999#53015|109999#53015,47.8#869.18#6.3#2|52.78#995.76#6.3#2|58.26#1140.76#6.3#2|62.63#1250.52#6.3#2|67.32#1370.84#6.3#2,75301501#75301502#75301503#75301504|75301501#75301502#75301503#75301504|75301501#75301502#75301503#75301504|75301501#75301502#75301503#75301504|75301501#75301502#75301503#75301504,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7171|7197,,853015,53015|653022|753015,53015|653022|753015,,383|384|385|386,1000004|1000032,1000011|1000013,0,0,,,,,,530150201|530150202|530150203|530150204|530150205|530150301|530150401|530150601|530150701|530150801|530150901|530151001|530151101|530151102|530152801|530151301|530151401|530151501|530151502|530151503|530151504|530151601|530151701|530151801|530151901|530152001|530152101|530152201|530152301|530152401|530152501|530152601,530150201,530150202,530150203,530150204,530150205,530150301,530150401,,530150601,530150701,530150801,530150901,530151001,530151101,530151102,530152801,530151301,530151401,530151501,530151502,530151503,530151504,,530151701,530151801,530151901,530152001,530152101,530152201,530152301,530152401,530152501,530152601
754001,-1,-1,0,4,3,6,10,250,326,9042,60,254,33,904.2,6,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75400100,75400101,75400102,75400103,75400104,2,4,6,,54001|54001|64999|99999,partner_avatar_754001,75400101,1,,0,,99999#54001|99999#54001|109999|109999#54001|109999#54001,36.43#1035.87#6#2|40.22#1186.72#6#2|44.4#1359.53#6#2|47.73#1490.34#6#2|51.3#1633.73#6#2,75400101#75400102#75400103#75400104|75400101#75400102#75400103#75400104|75400101#75400102#75400103#75400104|75400101#75400102#75400103#75400104|75400101#75400102#75400103#75400104,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7009|7041|7053,,854001,54001|652009|754001,54001|652009|754001,,5|6|7|8,1000010|1000014,1000018|1000033,0,0,-1,-1,-1,-1,-1,540010201|540010202|540010203|540010204|540010205|540010301|540010401|540010501|540010601|540010701|540010801|540010901|540011001|540011101|540011102|540012801|540011301|540011401|540011501|540011502|540011503|540011504|540011601|540011701|540011801|540011901|540012001|540012101|540012201|540012301|540012401|540012501|540012601,540010201,540010202,540010203,540010204,540010205,540010301,540010401,540010501,540010601,540010701,540010801,540010901,540011001,540011101,540011102,540012801,540011301,540011401,540011501,540011502,540011503,540011504,540011601,540011701,540011801,540011901,540012001,540012101,540012201,540012301,540012401,540012501,540012601
754002,-1,-1,0,4,1,6,10,250,262,10452,63,222,27,1045.2,6.3,2,50,7#12500|9#100000|10#12500,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,1,75400200,75400201,75400202,75400203,75400204,2,4,6,,54002|54002|64999|99999,partner_avatar_754002,75400201,1,,0,,99999#54002|99999#54002|109999|109999#54002|109999#54002,29.81#1197.4#6.3#2|32.91#1371.77#6.3#2|36.33#1571.53#6.3#2|39.05#1722.73#6.3#2|41.97#1888.48#6.3#2,75400201#75400202#75400203#75400204|75400201#75400202#75400203#75400204|75400201#75400202#75400203#75400204|75400201#75400202#75400203#75400204|75400201#75400202#75400203#75400204,10#10000|10#10000|10#15000|10#15000|10#20000,100101#100102#100103|100201#100202#100203|100301#100302#100303|100401#100402#100403|100501#100502#100503,,,7028|7068,,854002,54002|652010|754002,54002|652010|754002,36|37|38|39|40,17|18|19|20,1000021|1000037,1000031|1000033,0,0,-1,-1,-1,-1,-1,540020201|540020202|540020203|540020204|540020205|540020301|540020401|540020501|540020601|540020701|540020801|540020901|540021001|540021101|540021102|540022801|540021301|540021401|540021501|540021502|540021503|540021504|540021601|540021701|540021801|540021901|540022001|540022101|540022201|540022301|540022401|540022501|540022601,540020201,540020202,540020203,540020204,540020205,540020301,540020401,540020501,540020601,540020701,540020801,540020901,540021001,540021101,540021102,540022801,540021301,540021401,540021501,540021502,540021503,540021504,540021601,540021701,540021801,540021901,540022001,540022101,540022201,540022301,540022401,540022501,540022601
