id,name,dropbox_id,weight,item,cost
1110101014,-1,1110101,500,2#80,2#50
1110101015,-1,1110101,500,199#40,2#50
1110101016,-1,1110101,300,20#1,2#50
1110101017,-1,1110101,500,216#15,2#50
1110102001,-1,1110102,500,1#350000,2#50
1110102002,-1,1110102,800,9#350000,2#50
1110102003,-1,1110102,800,10#300,2#50
1110102004,-1,1110102,800,14#300,2#50
1110102005,-1,1110102,800,198#120,2#50
1110102006,-1,1110102,500,27#30,2#50
1110102007,-1,1110102,700,940002#8,2#50
1110102008,-1,1110102,300,940004#3,2#50
1110102009,-1,1110102,600,36#2,2#50
1110102010,-1,1110102,600,29#1,2#50
1110102011,-1,1110102,600,35#5,2#50
1110102012,-1,1110102,600,25#2,2#50
1110102013,-1,1110102,600,956001#1,2#50
1110102014,-1,1110102,500,2#80,2#50
1110102015,-1,1110102,500,199#40,2#50
1110102016,-1,1110102,300,20#1,2#50
1110102017,-1,1110102,500,216#15,2#50
1110103001,-1,1110103,500,1#350000,2#50
1110103002,-1,1110103,800,9#350000,2#50
1110103003,-1,1110103,800,10#300,2#50
1110103004,-1,1110103,800,14#300,2#50
1110103005,-1,1110103,800,198#120,2#50
1110103006,-1,1110103,500,27#30,2#50
1110103007,-1,1110103,700,940002#8,2#50
1110103008,-1,1110103,300,940004#3,2#50
1110103009,-1,1110103,600,36#2,2#50
1110103010,-1,1110103,600,29#1,2#50
1110103011,-1,1110103,600,35#5,2#50
1110103012,-1,1110103,600,25#2,2#50
1110103013,-1,1110103,600,956001#1,2#50
1110103014,-1,1110103,500,2#80,2#50
1110103015,-1,1110103,500,199#40,2#50
1110103016,-1,1110103,300,20#1,2#50
1110103017,-1,1110103,500,216#15,2#50
1110104001,-1,1110104,500,1#350000,2#50
1110104002,-1,1110104,800,9#350000,2#50
1110104003,-1,1110104,800,10#300,2#50
1110104004,-1,1110104,800,14#300,2#50
1110104005,-1,1110104,800,198#120,2#50
1110104006,-1,1110104,500,27#30,2#50
1110104007,-1,1110104,700,940002#8,2#50
1110104008,-1,1110104,300,940004#3,2#50
1110104009,-1,1110104,600,36#2,2#50
1110104010,-1,1110104,600,29#1,2#50
1110104011,-1,1110104,600,35#5,2#50
1110104012,-1,1110104,600,25#2,2#50
1110104013,-1,1110104,600,956001#1,2#50
1110104014,-1,1110104,500,2#80,2#50
1110104015,-1,1110104,500,199#40,2#50
1110104016,-1,1110104,300,20#1,2#50
1110104017,-1,1110104,500,216#15,2#50
1110105001,-1,1110105,500,1#350000,2#50
1110105002,-1,1110105,800,9#350000,2#50
1110105003,-1,1110105,800,10#300,2#50
1110105004,-1,1110105,800,14#300,2#50
1110105005,-1,1110105,800,198#120,2#50
1110105006,-1,1110105,500,27#30,2#50
1110105007,-1,1110105,700,940002#8,2#50
1110105008,-1,1110105,300,940004#3,2#50
1110105009,-1,1110105,600,36#2,2#50
1110105010,-1,1110105,600,29#1,2#50
1110105011,-1,1110105,600,35#5,2#50
1110105012,-1,1110105,600,25#2,2#50
1110105013,-1,1110105,600,956001#1,2#50
1110105014,-1,1110105,500,2#80,2#50
1110105015,-1,1110105,500,199#40,2#50
1110105016,-1,1110105,300,20#1,2#50
1110105017,-1,1110105,500,216#15,2#50
1110106001,-1,1110106,500,1#350000,2#50
1110106002,-1,1110106,800,9#350000,2#50
1110106003,-1,1110106,800,10#300,2#50
1110106004,-1,1110106,800,14#300,2#50
1110106005,-1,1110106,800,198#120,2#50
1110106006,-1,1110106,500,27#30,2#50
1110106007,-1,1110106,700,940002#8,2#50
1110106008,-1,1110106,300,940004#3,2#50
1110106009,-1,1110106,600,36#2,2#50
1110106010,-1,1110106,600,29#1,2#50
1110106011,-1,1110106,600,35#5,2#50
1110106012,-1,1110106,600,25#2,2#50
1110106013,-1,1110106,600,956001#1,2#50
1110106014,-1,1110106,500,2#80,2#50
1110106015,-1,1110106,500,199#40,2#50
1110106016,-1,1110106,300,20#1,2#50
1110106017,-1,1110106,500,216#15,2#50
1110107001,-1,1110107,500,1#350000,2#50
1110107002,-1,1110107,800,9#350000,2#50
1110107003,-1,1110107,800,10#300,2#50
1110107004,-1,1110107,800,14#300,2#50
1110107005,-1,1110107,800,198#120,2#50
1110107006,-1,1110107,500,27#30,2#50
1110107007,-1,1110107,700,940002#8,2#50
1110107008,-1,1110107,300,940004#3,2#50
1110107009,-1,1110107,600,36#2,2#50
1110107010,-1,1110107,600,29#1,2#50
1110107011,-1,1110107,600,35#5,2#50
1110107012,-1,1110107,600,25#2,2#50
1110107013,-1,1110107,600,956001#1,2#50
1110107014,-1,1110107,500,2#80,2#50
1110107015,-1,1110107,500,199#40,2#50
1110107016,-1,1110107,300,20#1,2#50
1110107017,-1,1110107,500,216#15,2#50
1110108001,-1,1110108,500,1#350000,2#50
1110108002,-1,1110108,800,9#350000,2#50
1110108003,-1,1110108,800,10#300,2#50
1110108004,-1,1110108,800,14#300,2#50
1110108005,-1,1110108,800,198#120,2#50
1110108006,-1,1110108,500,27#30,2#50
1110108007,-1,1110108,700,940002#8,2#50
1110108008,-1,1110108,300,940004#3,2#50
1110108009,-1,1110108,600,36#2,2#50
1110108010,-1,1110108,600,29#1,2#50
1110108011,-1,1110108,600,35#5,2#50
1110108012,-1,1110108,600,25#2,2#50
1110108013,-1,1110108,600,956001#1,2#50
1110108014,-1,1110108,500,2#80,2#50
1110108015,-1,1110108,500,199#40,2#50
1110108016,-1,1110108,300,20#1,2#50
1110108017,-1,1110108,500,216#15,2#50
1110109001,-1,1110109,500,1#350000,2#50
1110109002,-1,1110109,800,9#350000,2#50
1110109003,-1,1110109,800,10#300,2#50
1110109004,-1,1110109,800,14#300,2#50
1110109005,-1,1110109,800,198#120,2#50
1110109006,-1,1110109,500,27#30,2#50
1110109007,-1,1110109,700,940002#8,2#50
1110109008,-1,1110109,300,940004#3,2#50
1110109009,-1,1110109,600,36#2,2#50
1110109010,-1,1110109,600,29#1,2#50
1110109011,-1,1110109,600,35#5,2#50
1110109012,-1,1110109,600,25#2,2#50
1110109013,-1,1110109,600,956001#1,2#50
1110109014,-1,1110109,500,2#80,2#50
1110109015,-1,1110109,500,199#40,2#50
1110109016,-1,1110109,300,20#1,2#50
1110109017,-1,1110109,500,216#15,2#50
1110110001,-1,1110110,500,1#350000,2#50
1110110002,-1,1110110,800,9#350000,2#50
1110110003,-1,1110110,800,10#300,2#50
1110110004,-1,1110110,800,14#300,2#50
1110110005,-1,1110110,800,198#120,2#50
1110110006,-1,1110110,500,27#30,2#50
1110110007,-1,1110110,700,940002#8,2#50
1110110008,-1,1110110,300,940004#3,2#50
1110110009,-1,1110110,600,36#2,2#50
1110110010,-1,1110110,600,29#1,2#50
1110110011,-1,1110110,600,35#5,2#50
1110110012,-1,1110110,600,25#2,2#50
1110110013,-1,1110110,600,956001#1,2#50
1110110014,-1,1110110,500,2#80,2#50
1110110015,-1,1110110,500,199#40,2#50
1110110016,-1,1110110,300,20#1,2#50
1110110017,-1,1110110,500,216#15,2#50
1210101001,-1,1210101,50,940006#50,0#0
1210101002,-1,1210101,50,940005#50,0#0
1210101003,-1,1210101,150,940004#50,0#0
1210101004,-1,1210101,75,940016#50,0#0
1210101005,-1,1210101,75,940015#50,0#0
1210101006,-1,1210101,200,940002#50,0#0
1210101007,-1,1210101,300,1066#1,0#0
1210101008,-1,1210101,300,2066#1,0#0
1210101009,-1,1210101,300,3066#1,0#0
1210101010,-1,1210101,300,4066#1,0#0
1210101011,-1,1210101,300,20#1,0#0
1210101012,-1,1210101,600,36#1,0#0
1210101013,-1,1210101,400,29#1,0#0
1210101014,-1,1210101,400,73#1,0#0
1210101015,-1,1210101,500,170#1,0#0
1210101016,-1,1210101,1500,9#200000,0#0
1210101017,-1,1210101,1500,14#100,0#0
1210101018,-1,1210101,1500,10#150,0#0
1210101019,-1,1210101,1500,35#2,0#0
1210102001,-1,1210102,4340,2#50,0#0
1210102002,-1,1210102,2800,2#150,0#0
1210102003,-1,1210102,1500,2#300,0#0
1210102004,-1,1210102,600,2#500,0#0
1210102005,-1,1210102,300,2#1000,0#0
1210102006,-1,1210102,200,2#2500,0#0
1210102007,-1,1210102,150,2#3000,0#0
1210102008,-1,1210102,100,2#3500,0#0
1210102009,-1,1210102,5,2#4000,0#0
1210102010,-1,1210102,5,2#4500,0#0
32003001,-1,32003,21,1#200000,0#0
32003002,-1,32003,21,9#200000,0#0
32003003,-1,32003,10,10#200,0#0
32003004,-1,32003,10,14#200,0#0
32003005,-1,32003,3,73#1,0#0
32003006,-1,32003,5,170#1,0#0
32003007,-1,32003,30,6000#10,0#0
1210103001,-1,1210103,1000,1#200000,0#0
1210103002,-1,1210103,1000,9#200000,0#0
1210103003,-1,1210103,1000,10#150,0#0
1210103004,-1,1210103,1000,14#150,0#0
1210103005,-1,1210103,1000,26#160,0#0
1210103006,-1,1210103,1000,27#20,0#0
1210103007,-1,1210103,1500,260#5,0#0
1210103008,-1,1210103,500,258#1,0#0
1210103009,-1,1210103,1000,198#100,0#0
1210103010,-1,1210103,1000,199#20,0#0
1210104001,-1,1210104,1000,1#400000,0#0
1210104002,-1,1210104,1000,9#400000,0#0
1210104003,-1,1210104,1000,10#300,0#0
1210104004,-1,1210104,1000,14#300,0#0
1210104005,-1,1210104,1000,26#320,0#0
1210104006,-1,1210104,1000,27#40,0#0
1210104007,-1,1210104,1500,260#10,0#0
1210104008,-1,1210104,500,258#1,0#0
1210104009,-1,1210104,1000,198#200,0#0
1210104010,-1,1210104,1000,199#40,0#0
1210105001,-1,1210105,1000,1#500000,0#0
1210105002,-1,1210105,1000,9#500000,0#0
1210105003,-1,1210105,1000,10#375,0#0
1210105004,-1,1210105,1000,14#375,0#0
1210105005,-1,1210105,1000,26#400,0#0
1210105006,-1,1210105,1000,27#50,0#0
1210105007,-1,1210105,1500,260#15,0#0
1210105008,-1,1210105,500,258#1,0#0
1210105009,-1,1210105,1000,198#250,0#0
1210105010,-1,1210105,1000,199#50,0#0
1210106001,-1,1210106,1000,1#800000,0#0
1210106002,-1,1210106,1000,9#800000,0#0
1210106003,-1,1210106,1000,10#600,0#0
1210106004,-1,1210106,1000,14#600,0#0
1210106005,-1,1210106,1000,26#640,0#0
1210106006,-1,1210106,1000,27#80,0#0
1210106007,-1,1210106,1500,260#20,0#0
1210106008,-1,1210106,500,258#1,0#0
1210106009,-1,1210106,1000,198#400,0#0
1210106010,-1,1210106,1000,199#80,0#0
1210107001,-1,1210107,1000,1#1600000,0#0
1210107002,-1,1210107,1000,9#1600000,0#0
1210107003,-1,1210107,1000,10#1200,0#0
1210107004,-1,1210107,1000,14#1200,0#0
1210107005,-1,1210107,1000,26#1280,0#0
1210107006,-1,1210107,1000,27#160,0#0
1210107007,-1,1210107,1500,260#30,0#0
1210107008,-1,1210107,500,258#1,0#0
1210107009,-1,1210107,1000,198#800,0#0
1210107010,-1,1210107,1000,199#160,0#0
1210108001,-1,1210108,1000,1#1800000,0#0
1210108002,-1,1210108,1000,9#1800000,0#0
1210108003,-1,1210108,1000,10#1350,0#0
1210108004,-1,1210108,1000,14#1350,0#0
1210108005,-1,1210108,1000,26#1440,0#0
1210108006,-1,1210108,1000,27#180,0#0
1210108007,-1,1210108,1500,260#45,0#0
1210108008,-1,1210108,500,258#1,0#0
1210108009,-1,1210108,1000,198#1000,0#0
1210108010,-1,1210108,1000,199#200,0#0
1310101001,-1,1310101,2500,1#600000,0#0
1310101002,-1,1310101,2500,9#600000,0#0
1310101003,-1,1310101,1500,10#500,0#0
1310101004,-1,1310101,1500,14#500,0#0
1310101005,-1,1310101,400,26#200,0#0
1310101006,-1,1310101,600,27#100,0#0
1310101007,-1,1310101,1000,216#10,0#0
1310102001,-1,1310102,1000,940004#10,0#0
1310102002,-1,1310102,1000,940005#5,0#0
1310102003,-1,1310102,1000,940006#5,0#0
1310102004,-1,1310102,500,216#30,0#0
1310102005,-1,1310102,800,35#10,0#0
1310102006,-1,1310102,800,36#2,0#0
1310102007,-1,1310102,500,20#1,0#0
1310102008,-1,1310102,500,2#200,0#0
1310102009,-1,1310102,2400,6000#30,0#0
1310102010,-1,1310102,1000,975001#2,0#0
1310102011,-1,1310102,500,976001#1,0#0
32004001,-1,32004,1000,36#3,0#0
32004002,-1,32004,1000,29#2,0#0
32004003,-1,32004,1000,73#2,0#0
32004004,-1,32004,1000,170#2,0#0
32004005,-1,32004,1000,258#2,0#0
32005001,-1,32005,99,2#200,0#0
32005002,-1,32005,1,299#1,0#0
420101001,-1,420101,1000,1#20000#40000,0#0
420101002,-1,420101,1000,14#10#30,0#0
420101003,-1,420101,1000,26#5#10,0#0
420101004,-1,420101,1000,27#1#3,0#0
420102001,-1,420102,1000,1#40000#80000,0#0
420102002,-1,420102,1000,14#30#50,0#0
420102003,-1,420102,1000,26#10#15,0#0
420102004,-1,420102,1000,27#3#5,0#0
420103001,-1,420103,1000,1#80000#160000,0#0
420103002,-1,420103,1000,14#50#80,0#0
420103003,-1,420103,1000,26#15#20,0#0
420103004,-1,420103,1000,27#5#8,0#0
420104001,-1,420104,1000,1#160000#320000,0#0
420104002,-1,420104,1000,14#80#110,0#0
420104003,-1,420104,1000,26#20#25,0#0
420104004,-1,420104,1000,27#8#11,0#0
420105001,-1,420105,1000,1#320000#640000,0#0
420105002,-1,420105,1000,14#120#150,0#0
420105003,-1,420105,1000,26#25#30,0#0
420105004,-1,420105,1000,27#11#14,0#0
420106001,-1,420106,1000,1#650000#750000,0#0
420107001,-1,420107,1000,14#150#200,0#0
420108001,-1,420108,1000,26#30#45,0#0
420108002,-1,420108,1000,27#15#20,0#0
70001001,-1,70001,100,1#2000000,0#0
70001002,-1,70001,100,9#2000000,0#0
70001003,-1,70001,100,10#1500,0#0
70002001,-1,70002,100,14#1500,0#0
70002002,-1,70002,100,6000#50,0#0
70002003,-1,70002,100,34#20,0#0
70003001,-1,70003,100,287#50,0#0
70003002,-1,70003,100,198#2500,0#0
70003003,-1,70003,100,199#500,0#0
70004001,-1,70004,100,26#1000,0#0
70004002,-1,70004,100,27#120,0#0
70004003,-1,70004,100,216#60,0#0
70005001,-1,70005,100,2#800,0#0
70005002,-1,70005,100,35#30,0#0
70006001,-1,70006,100,36#6,0#0
70006002,-1,70006,100,29#4,0#0
70007001,-1,70007,100,260#200,0#0
70007002,-1,70007,100,261#20,0#0
70008001,-1,70008,100,258#5,0#0
70008002,-1,70008,100,259#5,0#0
70009001,-1,70009,100,940002#50,0#0
70010001,-1,70010,100,940004#50,0#0
70011001,-1,70011,100,93#1,0#0
70012001,-1,70012,100,45#1,0#0
32006001,-1,32006,250,1#500000,0#0
32006002,-1,32006,250,9#500000,0#0
32006003,-1,32006,150,14#500,0#0
32006004,-1,32006,150,10#500,0#0
32006005,-1,32006,100,26#200,0#0
32006006,-1,32006,100,216#10,0#0
32007001,-1,32007,250,1#1000000,0#0
32007002,-1,32007,250,9#1000000,0#0
32007003,-1,32007,150,14#1000,0#0
32007004,-1,32007,150,10#1000,0#0
32007005,-1,32007,100,26#400,0#0
32007006,-1,32007,100,216#20,0#0
32008001,-1,32008,1300,1#100000,0#0
32008002,-1,32008,350,35#1,0#0
32008003,-1,32008,1300,9#100000,0#0
32008004,-1,32008,350,36#1,0#0
32008005,-1,32008,1300,14#100,0#0
32008006,-1,32008,350,29#1,0#0
32008007,-1,32008,1300,10#100,0#0
32008008,-1,32008,350,73#1,0#0
32008009,-1,32008,1300,26#100,0#0
32008010,-1,32008,350,2#100,0#0
32008011,-1,32008,1300,27#10,0#0
32008012,-1,32008,350,216#5,0#0
900007001,-1,900007,32572,31001#1,0#0
900007002,-1,900007,32572,31002#1,0#0
900007003,-1,900007,32572,31003#1,0#0
900007004,-1,900007,32572,31004#1,0#0
900007005,-1,900007,32572,31005#1,0#0
900007006,-1,900007,32572,32001#1,0#0
900007007,-1,900007,32572,32002#1,0#0
900007008,-1,900007,32572,32003#1,0#0
900007009,-1,900007,32572,32004#1,0#0
900007010,MK-05,900007,32572,32005#1,0#0
900007011,-1,900007,32572,33001#1,0#0
900007012,-1,900007,32572,33002#1,0#0
900007013,-1,900007,32572,33003#1,0#0
900007014,-1,900007,32572,33004#1,0#0
900007015,-1,900007,32572,33005#1,0#0
900007016,-1,900007,32572,34001#1,0#0
900007017,-1,900007,32572,34002#1,0#0
900007018,-1,900007,32572,34003#1,0#0
900007019,-1,900007,32572,34004#1,0#0
900007020,-1,900007,32572,34005#1,0#0
900007021,-1,900007,54880,35001#1,0#0
900007022,-1,900007,54880,36001#1,0#0
900007023,-1,900007,4168,41001#1,0#0
900007024,-1,900007,4168,41002#1,0#0
900007025,-1,900007,4168,41003#1,0#0
900007026,-1,900007,4168,41004#1,0#0
900007027,-1,900007,4168,41005#1,0#0
900007028,-1,900007,4168,41006#1,0#0
900007029,-1,900007,4168,41007#1,0#0
900007030,-1,900007,4168,41008#1,0#0
900007031,-1,900007,4168,42001#1,0#0
900007032,-1,900007,4168,42002#1,0#0
900007033,-1,900007,4168,42003#1,0#0
900007034,-1,900007,4168,42004#1,0#0
900007035,-1,900007,4168,42005#1,0#0
900007036,LM-02,900007,4168,42006#1,0#0
900007037,-1,900007,4168,42007#1,0#0
900007038,-1,900007,4168,42008#1,0#0
900007039,-1,900007,4168,43001#1,0#0
900007040,-1,900007,4168,43002#1,0#0
900007041,-1,900007,4168,43003#1,0#0
900007042,-1,900007,4168,43004#1,0#0
900007043,-1,900007,4168,43005#1,0#0
900007044,-1,900007,4168,43006#1,0#0
900007045,-1,900007,4168,43007#1,0#0
900007046,-1,900007,4168,43008#1,0#0
900007047,-1,900007,4168,44001#1,0#0
900007048,-1,900007,4168,44002#1,0#0
900007049,-1,900007,4168,44003#1,0#0
900007050,-1,900007,4168,44004#1,0#0
900007051,-1,900007,4168,44005#1,0#0
900007052,-1,900007,4168,44006#1,0#0
900007053,-1,900007,4168,44007#1,0#0
900007054,-1,900007,4168,44008#1,0#0
900007055,-1,900007,4238,45001#1,0#0
900007056,-1,900007,4237,45002#1,0#0
900007057,-1,900007,4237,45003#1,0#0
900007058,-1,900007,4238,46001#1,0#0
900007059,-1,900007,4237,46002#1,0#0
900007060,-1,900007,4237,46003#1,0#0
900007061,-1,900007,1737,51001#1,0#0
900007062,-1,900007,1737,51003#1,0#0
900007063,-1,900007,1736,51004#1,0#0
900007064,-1,900007,1736,51005#1,0#0
900007065,-1,900007,1736,51007#1,0#0
900007066,-1,900007,1736,51009#1,0#0
900007067,-1,900007,1736,51010#1,0#0
900007068,-1,900007,1736,52002#1,0#0
900007069,-1,900007,1736,52003#1,0#0
900007070,-1,900007,1736,52005#1,0#0
900007071,-1,900007,1736,52006#1,0#0
900007072,-1,900007,1736,52008#1,0#0
900007073,-1,900007,1736,52009#1,0#0
900007074,OD-01,900007,1736,52010#1,0#0
900007075,-1,900007,1736,53002#1,0#0
900007076,-1,900007,1736,53003#1,0#0
900007077,-1,900007,1736,53005#1,0#0
900007078,-1,900007,1736,53006#1,0#0
900007079,-1,900007,1736,53008#1,0#0
900007080,-1,900007,1736,53009#1,0#0
900007081,-1,900007,1736,53010#1,0#0
900007082,-1,900007,1736,54001#1,0#0
900007083,-1,900007,1736,54002#1,0#0
900007084,-1,900007,1736,54003#1,0#0
900007085,-1,900007,1736,54004#1,0#0
900007086,-1,900007,1736,54005#1,0#0
900007087,-1,900007,1736,54006#1,0#0
900007088,-1,900007,1736,54009#1,0#0
900007089,-1,900007,845,55002#1,0#0
900007090,-1,900007,845,55004#1,0#0
900007091,-1,900007,845,56001#1,0#0
900007092,-1,900007,845,56002#1,0#0
900007093,-1,900007,1012,51002#1,0#0
900007094,-1,900007,1012,51006#1,0#0
900007095,-1,900007,1012,51008#1,0#0
900007096,-1,900007,1012,51011#1,0#0
900007097,-1,900007,1012,51012#1,0#0
900007098,-1,900007,1012,51013#1,0#0
900007099,-1,900007,1012,51014#1,0#0
900007100,-1,900007,1012,51015#1,0#0
900007101,-1,900007,1012,51016#1,0#0
900007102,-1,900007,870,52001#1,0#0
900007103,-1,900007,870,52004#1,0#0
900007104,-1,900007,870,52007#1,0#0
900007105,-1,900007,870,52011#1,0#0
900007106,-1,900007,870,52012#1,0#0
900007107,-1,900007,870,52013#1,0#0
900007108,-1,900007,870,52014#1,0#0
900007109,-1,900007,870,52015#1,0#0
900007110,-1,900007,870,52016#1,0#0
900007111,-1,900007,870,52017#1,0#0
900007112,-1,900007,1012,53004#1,0#0
900007113,-1,900007,1012,53001#1,0#0
900007114,-1,900007,1012,53011#1,0#0
900007115,-1,900007,1012,53007#1,0#0
900007116,-1,900007,1012,53012#1,0#0
900007117,-1,900007,1012,53013#1,0#0
900007118,-1,900007,1012,53014#1,0#0
900007119,-1,900007,1012,53015#1,0#0
900007120,-1,900007,1012,53016#1,0#0
900007121,-1,900007,1012,53017#1,0#0
900007122,-1,900007,1012,54007#1,0#0
900007123,-1,900007,1012,54008#1,0#0
900007124,-1,900007,1012,54010#1,0#0
900007125,-1,900007,1012,54011#1,0#0
900007126,-1,900007,1012,54012#1,0#0
900007127,-1,900007,1012,54014#1,0#0
900007128,-1,900007,1012,54015#1,0#0
900007129,-1,900007,1012,54016#1,0#0
900007130,-1,900007,1012,54017#1,0#0
900007131,-1,900007,840,55005#1,0#0
900007132,-1,900007,253,55003#1,0#0
900007133,-1,900007,253,55006#1,0#0
900007134,-1,900007,253,55007#1,0#0
900007135,-1,900007,253,55008#1,0#0
900007136,-1,900007,253,55009#1,0#0
900007137,-1,900007,253,55010#1,0#0
900007138,-1,900007,840,56003#1,0#0
900007139,-1,900007,253,56004#1,0#0
900007140,-1,900007,253,56005#1,0#0
900007141,-1,900007,253,56006#1,0#0
900007142,-1,900007,253,56007#1,0#0
900007143,-1,900007,253,56008#1,0#0
900008001,-1,900008,2170,51001#1,0#0
900008002,-1,900008,2170,51003#1,0#0
900008003,-1,900008,2170,51004#1,0#0
900008004,-1,900008,2170,51005#1,0#0
900008005,-1,900008,2170,51007#1,0#0
900008006,-1,900008,2170,51009#1,0#0
900008007,-1,900008,2170,51010#1,0#0
900008008,-1,900008,2170,52002#1,0#0
900008009,-1,900008,2170,52003#1,0#0
900008010,-1,900008,2170,52005#1,0#0
900008011,-1,900008,2170,52006#1,0#0
900008012,-1,900008,2170,52008#1,0#0
900008013,-1,900008,2170,52009#1,0#0
900008014,OD-01,900008,2170,52010#1,0#0
900008015,-1,900008,2170,53002#1,0#0
900008016,-1,900008,2170,53003#1,0#0
900008017,-1,900008,2170,53005#1,0#0
900008018,-1,900008,2170,53006#1,0#0
900008019,-1,900008,2170,53008#1,0#0
900008020,-1,900008,2170,53009#1,0#0
900008021,-1,900008,2170,53010#1,0#0
900008022,-1,900008,2170,54001#1,0#0
900008023,-1,900008,2170,54002#1,0#0
900008024,-1,900008,2170,54003#1,0#0
900008025,-1,900008,2170,54004#1,0#0
900008026,-1,900008,2170,54005#1,0#0
900008027,-1,900008,2170,54006#1,0#0
900008028,-1,900008,2170,54009#1,0#0
900008029,-1,900008,1056,55002#1,0#0
900008030,-1,900008,1056,55004#1,0#0
900008031,-1,900008,1056,56001#1,0#0
900008032,-1,900008,1056,56002#1,0#0
900008033,-1,900008,1265,51002#1,0#0
900008034,-1,900008,1265,51006#1,0#0
900008035,-1,900008,1265,51008#1,0#0
900008036,-1,900008,1265,51011#1,0#0
900008037,-1,900008,1265,51012#1,0#0
900008038,-1,900008,1265,51013#1,0#0
900008039,-1,900008,1265,51014#1,0#0
900008040,-1,900008,1265,51015#1,0#0
900008041,-1,900008,1265,51016#1,0#0
900008042,-1,900008,1087,52001#1,0#0
900008043,-1,900008,1087,52004#1,0#0
900008044,-1,900008,1087,52007#1,0#0
900008045,-1,900008,1087,52011#1,0#0
900008046,-1,900008,1087,52012#1,0#0
900008047,-1,900008,1087,52013#1,0#0
900008048,-1,900008,1087,52014#1,0#0
900008049,-1,900008,1087,52015#1,0#0
900008050,-1,900008,1087,52016#1,0#0
900008051,-1,900008,1087,52017#1,0#0
900008052,-1,900008,1265,53004#1,0#0
900008053,-1,900008,1265,53001#1,0#0
900008054,-1,900008,1265,53011#1,0#0
900008055,-1,900008,1265,53007#1,0#0
900008056,-1,900008,1265,53012#1,0#0
900008057,-1,900008,1265,53013#1,0#0
900008058,-1,900008,1265,53014#1,0#0
900008059,-1,900008,1265,53015#1,0#0
900008060,-1,900008,1265,53016#1,0#0
900008061,-1,900008,1265,53017#1,0#0
900008062,-1,900008,1265,54007#1,0#0
900008063,-1,900008,1265,54008#1,0#0
900008064,-1,900008,1265,54010#1,0#0
900008065,-1,900008,1265,54011#1,0#0
900008066,-1,900008,1265,54012#1,0#0
900008067,-1,900008,1265,54014#1,0#0
900008068,-1,900008,1265,54015#1,0#0
900008069,-1,900008,1265,54016#1,0#0
900008070,-1,900008,1265,54017#1,0#0
900008071,-1,900008,1050,55005#1,0#0
900008072,-1,900008,316,55003#1,0#0
900008073,-1,900008,316,55006#1,0#0
900008074,-1,900008,316,55007#1,0#0
900008075,-1,900008,316,55008#1,0#0
900008076,-1,900008,316,55009#1,0#0
900008077,-1,900008,316,55010#1,0#0
900008078,-1,900008,1050,56003#1,0#0
900008079,-1,900008,316,56004#1,0#0
900008080,-1,900008,316,56005#1,0#0
900008081,-1,900008,316,56006#1,0#0
